gene_pair,in_ygob,in_synergy
"('KLLA0F14949g', 'orf19.3960')",True,True
"('KLLA0B14498g', 'orf19.3279')",False,True
"('KLLA0D19448g', 'orf19.2404')",True,True
"('KLLA0D04466g', 'orf19.3506')",True,True
"('KLLA0C01628g', 'orf19.670')",True,True
"('KLLA0B10582g', 'orf19.3422')",True,True
"('KLLA0A08129g', 'orf19.5391')",True,True
"('KLLA0C15763g', 'orf19.1285')",True,True
"('KLLA0F25762g', 'orf19.3062')",True,True
"('KLLA0E22111g', 'orf19.1495')",True,True
"('KLLA0F07227g', 'orf19.5040')",True,True
"('KLLA0E24377g', 'orf19.6061')",True,True
"('KLLA0B09306g', 'orf19.6796')",True,True
"('KLLA0F21560g', 'orf19.1159')",False,True
"('KLLA0D13552g', 'orf19.2919')",True,True
"('KLLA0E21891g', 'orf19.339')",False,True
"('KLLA0D07678g', 'orf19.836.1')",True,True
"('KLLA0B11836g', 'orf19.544.1')",False,True
"('KLLA0E17755g', 'orf19.1995')",False,True
"('KLLA0F23463g', 'orf19.2510')",True,True
"('KLLA0F02321g', 'orf19.2594')",True,True
"('KLLA0E05325g', 'orf19.5705')",True,True
"('KLLA0C17226g', 'orf19.7503')",True,False
"('KLLA0C08063g', 'orf19.1354')",True,False
"('KLLA0F04323g', 'orf19.2241')",False,True
"('KLLA0C15895g', 'orf19.6539')",True,True
"('KLLA0D14157g', 'orf19.2299')",True,True
"('KLLA0E17073g', 'orf19.4432')",True,True
"('KLLA0B11616g', 'orf19.4747')",True,True
"('KLLA0F27137g', 'orf19.7242')",True,True
"('KLLA0F13442g', 'orf19.5213')",False,True
"('KLLA0C02849g', 'orf19.587')",True,True
"('KLLA0F21208g', 'orf19.7215')",True,True
"('KLLA0C03322g', 'orf19.4659')",True,True
"('KLLA0D07700g', 'orf19.837')",True,True
"('KLLA0C13904g', 'orf19.3994')",True,True
"('KLLA0F12078g', 'orf19.3076')",True,True
"('KLLA0B10956g', 'orf19.564')",True,True
"('KLLA0D08932g', 'orf19.7161')",True,True
"('KLLA0C14542g', 'orf19.7547')",True,True
"('KLLA0E20593g', 'orf19.2480.1')",True,True
"('KLLA0C14476g', 'orf19.6327')",False,True
"('KLLA0E14807g', 'orf19.1303')",True,True
"('KLLA0B04565g', 'orf19.1552')",True,True
"('KLLA0D18601g', 'orf19.5931')",True,True
"('KLLA0F17820g', 'orf19.6040')",True,True
"('KLLA0C09625g', 'orf19.4383')",True,False
"('KLLA0F15180g', 'orf19.1589')",True,True
"('KLLA0B08151g', 'orf19.2180')",True,True
"('KLLA0F08976g', 'orf19.2432')",True,True
"('KLLA0E02377g', 'orf19.457')",True,True
"('KLLA0F10527g', 'orf19.6716')",True,True
"('KLLA0B10142g', 'orf19.3494')",True,True
"('KLLA0C16445g', 'orf19.7186')",False,True
"('KLLA0B07557g', 'orf19.584')",False,True
"('KLLA0B13255g', 'orf19.3197')",True,True
"('KLLA0F00264g', 'orf19.6224')",False,True
"('KLLA0F03256g', 'orf19.6816')",True,True
"('KLLA0B14707g', 'orf19.6758')",False,True
"('KLLA0E07129g', 'orf19.232')",True,True
"('KLLA0D13992g', 'orf19.1386')",True,True
"('KLLA0E01497g', 'orf19.2965')",True,True
"('KLLA0F18953g', 'orf19.3764')",True,True
"('KLLA0E18349g', 'orf19.3260')",True,True
"('KLLA0C10571g', 'orf19.3959')",True,True
"('KLLA0F05049g', 'orf19.7645')",True,True
"('KLLA0F09097g', 'orf19.1476')",True,True
"('KLLA0F01100g', 'orf19.5844')",True,True
"('KLLA0A00594g', 'orf19.4683')",False,True
"('KLLA0D18623g', 'orf19.5932')",True,True
"('KLLA0D10021g', 'orf19.6306')",False,True
"('KLLA0B11187g', 'orf19.6247.1')",False,True
"('KLLA0E17887g', 'orf19.5219')",False,True
"('KLLA0F20746g', 'orf19.3132')",True,True
"('KLLA0E04731g', 'orf19.3222')",True,True
"('KLLA0E03015g', 'orf19.4206')",True,True
"('KLLA0C13035g', 'orf19.1961')",False,True
"('KLLA0E02509g', 'orf19.7667')",True,True
"('KLLA0C16577g', 'orf19.469')",True,True
"('KLLA0C09592g', 'orf19.482')",True,True
"('KLLA0E13663g', 'orf19.6286')",True,True
"('KLLA0F22198g', 'orf19.1171')",False,True
"('KLLA0C13387g', 'orf19.1760')",False,True
"('KLLA0A10945g', 'orf19.4316')",False,True
"('KLLA0B04048g', 'orf19.6183')",True,True
"('KLLA0D10373g', 'orf19.7335')",True,True
"('KLLA0C04708g', 'orf19.4375')",True,True
"('KLLA0C04411g', 'orf19.1542')",True,True
"('KLLA0F05555g', 'orf19.7188')",True,True
"('KLLA0F08921g', 'orf19.5750')",True,True
"('KLLA0F16016g', 'orf19.4088')",True,True
"('KLLA0E02553g', 'orf19.7509.1')",True,True
"('KLLA0E13003g', 'orf19.2827')",True,True
"('KLLA0C00440g', 'orf19.1996')",False,True
"('KLLA0C15059g', 'orf19.2601')",True,True
"('KLLA0F07117g', 'orf19.789.1')",True,False
"('KLLA0B12243g', 'orf19.2786')",True,True
"('KLLA0D04972g', 'orf19.7083')",True,True
"('KLLA0B11968g', 'orf19.5777')",True,True
"('KLLA0E13993g', 'orf19.4568')",False,True
"('KLLA0F13134g', 'orf19.4284')",True,True
"('KLLA0F14575g', 'orf19.6242')",False,True
"('KLLA0C16709g', 'orf19.7594')",False,True
"('KLLA0C04389g', 'orf19.3138')",True,True
"('KLLA0F27181g', 'orf19.2000')",True,True
"('KLLA0F02035g', 'orf19.3064')",True,True
"('KLLA0F05467g', 'orf19.1674')",True,True
"('KLLA0C11077g', 'orf19.4080')",True,False
"('KLLA0E03785g', 'orf19.1800')",False,True
"('KLLA0D06380g', 'orf19.6117')",True,True
"('KLLA0F02409g', 'orf19.290')",True,True
"('KLLA0D16148g', 'orf19.1249')",True,True
"('KLLA0C02585g', 'orf19.2365')",True,True
"('KLLA0A02475g', 'orf19.944')",False,True
"('KLLA0B04796g', 'orf19.1034')",False,True
"('KLLA0B06391g', 'orf19.4864')",True,True
"('KLLA0F04609g', 'orf19.166')",True,True
"('KLLA0F16863g', 'orf19.7394')",True,True
"('KLLA0E06733g', 'orf19.1251')",True,True
"('KLLA0E05501g', 'orf19.3942')",True,True
"('KLLA0E10715g', 'orf19.3893')",True,True
"('KLLA0E21011g', 'orf19.7626')",True,True
"('KLLA0B01518g', 'orf19.2330')",True,True
"('KLLA0E19163g', 'orf19.5014')",True,True
"('KLLA0F20702g', 'orf19.4045')",True,False
"('KLLA0B04246g', 'orf19.2987')",True,False
"('KLLA0F08613g', 'orf19.1199')",True,True
"('KLLA0D11198g', 'orf19.261')",True,False
"('KLLA0F04081g', 'orf19.4825')",True,True
"('KLLA0E16633g', 'orf19.3449.2')",True,True
"('KLLA0C15983g', 'orf19.5949')",True,True
"('KLLA0B08888g', 'orf19.3205')",True,True
"('KLLA0E06513g', 'orf19.2315')",True,False
"('KLLA0C17710g', 'orf19.2730')",False,True
"('KLLA0E21935g', 'orf19.5647')",True,True
"('KLLA0B00759g', 'orf19.3667')",False,True
"('KLLA0D14311g', 'orf19.4036')",True,True
"('KLLA0D16324g', 'orf19.6821')",True,True
"('KLLA0A02761g', 'orf19.2930')",True,True
"('KLLA0C14674g', 'orf19.4006')",True,True
"('KLLA0A01364g', 'orf19.1232')",False,True
"('KLLA0E08119g', 'orf19.780')",True,True
"('KLLA0F23672g', 'orf19.1397')",False,True
"('KLLA0F15334g', 'orf19.2695')",True,True
"('KLLA0F17391g', 'orf19.2069')",True,True
"('KLLA0F26246g', 'orf19.5753')",True,True
"('KLLA0D13178g', 'orf19.5662')",True,True
"('KLLA0B14278g', 'orf19.7438')",True,True
"('KLLA0D16731g', 'orf19.1559')",True,True
"('KLLA0E03917g', 'orf19.350')",True,True
"('KLLA0F03553g', 'orf19.1042')",False,True
"('KLLA0F04037g', 'orf19.1721')",True,True
"('KLLA0C03916g', 'orf19.2193')",True,True
"('KLLA0F24178g', 'orf19.494')",True,True
"('KLLA0F18150g', 'orf19.5521')",True,True
"('KLLA0E00573g', 'orf19.6002')",False,True
"('KLLA0B13409g', 'orf19.4931.1')",True,False
"('KLLA0C02937g', 'orf19.1686')",True,True
"('KLLA0E13223g', 'orf19.2649')",True,True
"('KLLA0B13838g', 'orf19.2881')",False,True
"('KLLA0D17314g', 'orf19.1563')",False,True
"('KLLA0E11793g', 'orf19.900')",True,True
"('KLLA0B02178g', 'orf19.1259')",True,True
"('KLLA0B12870g', 'orf19.5237')",True,True
"('KLLA0D03322g', 'orf19.4775')",True,True
"('KLLA0E23915g', 'orf19.4346')",True,True
"('KLLA0F08206g', 'orf19.2236')",True,True
"('KLLA0B06523g', 'orf19.6460')",True,True
"('KLLA0F25938g', 'orf19.3537')",True,True
"('KLLA0F06270g', 'orf19.6525')",True,True
"('KLLA0E07657g', 'orf19.2042')",True,True
"('KLLA0A00891g', 'orf19.1228')",True,True
"('KLLA0C05236g', 'orf19.6053')",True,True
"('KLLA0E12145g', 'orf19.1619')",True,True
"('KLLA0B03894g', 'orf19.2949')",True,True
"('KLLA0B14322g', 'orf19.3445')",True,True
"('KLLA0E06535g', 'orf19.2342')",True,False
"('KLLA0B02134g', 'orf19.277')",True,True
"('KLLA0A09251g', 'orf19.3308')",True,True
"('KLLA0E08889g', 'orf19.1803')",True,True
"('KLLA0B08712g', 'orf19.227')",True,True
"('KLLA0E05061g', 'orf19.6418')",True,True
"('KLLA0A11220g', 'orf19.1968.1')",True,True
"('KLLA0F17655g', 'orf19.492')",False,True
"('KLLA0E06469g', 'orf19.5897')",True,True
"('KLLA0D14289g', 'orf19.5423')",True,True
"('KLLA0F12980g', 'orf19.6988')",True,True
"('KLLA0D11110g', 'orf19.1237')",True,True
"('KLLA0E09087g', 'orf19.1298')",True,True
"('KLLA0E22375g', 'orf19.1828')",True,True
"('KLLA0E14411g', 'orf19.778')",True,True
"('KLLA0B00264g', 'orf19.3981')",False,True
"('KLLA0D19129g', 'orf19.1360.1')",False,True
"('KLLA0B01738g', 'orf19.4201')",True,True
"('KLLA0F25014g', 'orf19.3294')",True,True
"('KLLA0F15730g', 'orf19.7128')",True,True
"('KLLA0C01716g', 'orf19.671')",True,False
"('KLLA0B04950g', 'orf19.5941')",True,True
"('KLLA0E23453g', 'orf19.536')",True,True
"('KLLA0E09197g', 'orf19.5038')",True,True
"('KLLA0E19031g', 'orf19.5541')",True,True
"('KLLA0B11660g', 'orf19.4025')",True,True
"('KLLA0C08261g', 'orf19.209')",True,True
"('KLLA0E04885g', 'orf19.6558')",False,True
"('KLLA0D06787g', 'orf19.799')",True,True
"('KLLA0B01540g', 'orf19.7019')",True,True
"('KLLA0D13376g', 'orf19.4900')",False,True
"('KLLA0F01793g', 'orf19.6129')",True,True
"('KLLA0A11330g', 'orf19.5994')",True,True
"('KLLA0E16369g', 'orf19.5838')",True,True
"('KLLA0F06050g', 'orf19.1361')",True,True
"('KLLA0F04367g', 'orf19.2007')",True,True
"('KLLA0E16193g', 'orf19.4843')",True,True
"('KLLA0D18502g', 'orf19.3129')",True,True
"('KLLA0A10241g', 'orf19.1972')",True,True
"('KLLA0E21693g', 'orf19.191')",True,True
"('KLLA0E17183g', 'orf19.7478')",True,True
"('KLLA0D05291g', 'orf19.1054')",False,True
"('KLLA0E03697g', 'orf19.7363')",False,True
"('Klac_YGOB_Anc_7.64', 'orf19.3431')",True,False
"('KLLA0F03102g', 'orf19.4579')",True,True
"('KLLA0C00869g', 'orf19.5576')",True,True
"('KLLA0B02915g', 'orf19.3568')",True,True
"('KLLA0B12133g', 'orf19.4614')",True,True
"('KLLA0E13289g', 'orf19.759')",True,True
"('KLLA0B08327g', 'orf19.1526')",True,True
"('KLLA0E15115g', 'orf19.1338')",True,True
"('KLLA0E08361g', 'orf19.2604')",True,True
"('KLLA0D01573g', 'orf19.6739')",True,True
"('KLLA0F24552g', 'orf19.1149')",False,True
"('KLLA0C08195g', 'orf19.200')",True,True
"('KLLA0C11165g', 'orf19.1617')",True,True
"('KLLA0A04752g', 'orf19.3593')",True,True
"('KLLA0B08569g', 'orf19.4194')",True,True
"('KLLA0E03873g', 'orf19.4742')",False,True
"('KLLA0D14333g', 'orf19.5417')",True,True
"('KLLA0E14433g', 'orf19.1639')",False,True
"('KLLA0C09570g', 'orf19.481')",True,True
"('KLLA0C01254g', 'orf19.7103')",True,True
"('KLLA0B08085g', 'orf19.3732')",True,True
"('KLLA0B02695g', 'orf19.2995')",True,True
"('KLLA0B09526g', 'orf19.4209')",True,True
"('KLLA0D09581g', 'orf19.4690')",False,True
"('KLLA0F28039g', 'orf19.3227')",False,True
"('KLLA0F12342g', 'orf19.3733')",True,True
"('KLLA0C15477g', 'orf19.5658')",True,True
"('KLLA0C18590g', 'orf19.3608')",True,True
"('KLLA0C17160g', 'orf19.3841')",True,True
"('KLLA0E11045g', 'orf19.2563')",True,True
"('KLLA0D12650g', 'orf19.1822')",False,True
"('KLLA0C12815g', 'orf19.4625')",True,True
"('KLLA0F06160g', 'orf19.3663')",True,True
"('KLLA0C09108g', 'orf19.2256')",True,True
"('KLLA0E11397g', 'orf19.3648')",True,True
"('KLLA0F18744g', 'orf19.1517')",True,True
"('KLLA0D13398g', 'orf19.886')",True,True
"('KLLA0E05985g', 'orf19.4258')",True,True
"('KLLA0A05368g', 'orf19.3969')",False,True
"('KLLA0A07337g', 'orf19.1897')",False,True
"('KLLA0D09889g', 'orf19.4159')",True,True
"('KLLA0A07018g', 'orf19.3220')",True,True
"('KLLA0F26334g', 'orf19.4464')",True,True
"('KLLA0E06271g', 'orf19.645.1')",True,True
"('KLLA0C10186g', 'orf19.7397.3')",False,True
"('KLLA0A11286g', 'orf19.745')",True,True
"('KLLA0A07887g', 'orf19.3551')",True,True
"('KLLA0A05753g', 'orf19.154')",True,True
"('KLLA0F21802g', 'orf19.6691')",True,True
"('KLLA0E19845g', 'orf19.2534')",True,True
"('KLLA0D13508g', 'orf19.4879.2')",True,True
"('KLLA0C17644g', 'orf19.932')",False,True
"('KLLA0F02992g', 'orf19.547')",True,True
"('KLLA0F07821g', 'orf19.808')",True,True
"('Klac_YGOB_Anc_2.12', 'orf19.1027')",True,False
"('KLLA0F03685g', 'orf19.4731')",True,True
"('KLLA0D16049g', 'orf19.2310')",True,True
"('KLLA0D09306g', 'orf19.6926')",False,True
"('KLLA0D10703g', 'orf19.5653')",True,True
"('KLLA0E14829g', 'orf19.3991')",False,True
"('KLLA0C01320g', 'orf19.1381')",True,True
"('KLLA0D05489g', 'orf19.4213')",True,True
"('KLLA0E22045g', 'orf19.2458')",True,True
"('KLLA0E01541g', 'orf19.3998')",True,False
"('KLLA0B09878g', 'orf19.7385')",True,True
"('KLLA0F19734g', 'orf19.3241')",True,True
"('KLLA0C09669g', 'orf19.485')",True,True
"('KLLA0E15357g', 'orf19.2360')",True,True
"('KLLA0E23937g', 'orf19.7387')",True,True
"('KLLA0D02992g', 'orf19.4009')",True,True
"('KLLA0A00550g', 'orf19.4680')",False,True
"('KLLA0A00198g', 'orf19.5986')",False,True
"('KLLA0B12826g', 'orf19.7411')",True,True
"('KLLA0F19536g', 'orf19.7510')",False,True
"('KLLA0C12419g', 'orf19.5433')",True,True
"('KLLA0D05247g', 'orf19.6041')",True,True
"('KLLA0C03718g', 'orf19.7658')",True,True
"('KLLA0D11154g', 'orf19.6127')",True,True
"('KLLA0F02101g', 'orf19.7069')",True,True
"('KLLA0C13475g', 'orf19.5710')",True,False
"('KLLA0D18986g', 'orf19.1177')",True,True
"('KLLA0A06754g', 'orf19.4490.2')",True,True
"('KLLA0F01232g', 'orf19.2975')",False,True
"('KLLA0E06183g', 'orf19.6551.1')",True,True
"('KLLA0A06688g', 'orf19.144')",True,True
"('KLLA0C13453g', 'orf19.1665')",False,True
"('KLLA0D10758g', 'orf19.5651')",True,True
"('KLLA0B10802g', 'orf19.3428')",True,True
"('KLLA0F18194g', 'orf19.6387')",True,True
"('KLLA0C07381g', 'orf19.7449')",True,True
"('KLLA0C12859g', 'orf19.4624')",True,True
"('KLLA0E15885g', 'orf19.1793')",True,True
"('KLLA0D04037g', 'orf19.5645')",False,True
"('KLLA0E12365g', 'orf19.930')",True,False
"('KLLA0B12540g', 'orf19.6518')",False,True
"('KLLA0F13046g', 'orf19.2752')",True,True
"('KLLA0E17029g', 'orf19.4430')",True,True
"('KLLA0E22331g', 'orf19.2412')",True,False
"('KLLA0C00759g', 'orf19.3447')",True,True
"('KLLA0F08591g', 'orf19.4326')",True,True
"('KLLA0D06237g', 'orf19.6783')",True,True
"('KLLA0D02772g', 'orf19.2984')",True,True
"('KLLA0F15477g', 'orf19.1795')",True,True
"('KLLA0E18085g', 'orf19.6199')",True,True
"('KLLA0D10615g', 'orf19.3218')",True,True
"('KLLA0D18557g', 'orf19.3130')",True,True
"('KLLA0E06711g', 'orf19.1252')",True,True
"('KLLA0F25168g', 'orf19.3170')",True,True
"('KLLA0F19294g', 'orf19.4533')",True,True
"('KLLA0A00682g', 'orf19.7057')",True,True
"('KLLA0F02365g', 'orf19.1363')",False,True
"('KLLA0C14113g', 'orf19.6081')",True,True
"('KLLA0C19206g', 'orf19.5728')",False,True
"('KLLA0F12034g', 'orf19.2129')",True,True
"('KLLA0E18833g', 'orf19.5618')",True,True
"('KLLA0F07205g', 'orf19.5042')",True,False
"('KLLA0D15521g', 'orf19.2899')",False,True
"('KLLA0A07469g', 'orf19.3176')",True,True
"('KLLA0A07051g', 'orf19.5069')",True,True
"('KLLA0F13486g', 'orf19.3498')",False,True
"('KLLA0D18073g', 'orf19.3023')",True,True
"('KLLA0E04115g', 'orf19.340')",True,False
"('KLLA0F14234g', 'orf19.5970')",True,False
"('KLLA0E03895g', 'orf19.351')",True,True
"('KLLA0A08140g', 'orf19.612')",True,True
"('KLLA0D01485g', 'orf19.5495')",False,True
"('KLLA0F05093g', 'orf19.7654')",True,True
"('KLLA0C04862g', 'orf19.5483')",True,True
"('KLLA0C14212g', 'orf19.4166')",False,True
"('KLLA0E18063g', 'orf19.2790')",True,True
"('KLLA0A10021g', 'orf19.6193')",True,True
"('KLLA0B02541g', 'orf19.795')",True,True
"('KLLA0D18777g', 'orf19.3010')",True,True
"('KLLA0F06094g', 'orf19.1362')",True,True
"('KLLA0F23012g', 'orf19.1325')",False,True
"('KLLA0F24750g', 'orf19.1944')",True,True
"('KLLA0E20989g', 'orf19.7627')",True,True
"('KLLA0E17381g', 'orf19.3158')",True,True
"('KLLA0E15995g', 'orf19.7488')",True,True
"('KLLA0D04532g', 'orf19.5608')",True,True
"('KLLA0F20361g', 'orf19.7059')",True,True
"('KLLA0F09317g', 'orf19.4536')",True,True
"('KLLA0F01617g', 'orf19.1589.1')",False,True
"('KLLA0F20471g', 'orf19.714')",True,True
"('KLLA0D04796g', 'orf19.1833')",True,True
"('KLLA0C18216g', 'orf19.2111.2')",True,True
"('KLLA0B07821g', 'orf19.121')",True,True
"('KLLA0C06721g', 'orf19.1888')",True,True
"('KLLA0D04444g', 'orf19.2871')",False,True
"('KLLA0A07062g', 'orf19.3192')",True,True
"('KLLA0C07447g', 'orf19.4811')",True,True
"('KLLA0B04664g', 'orf19.1030')",False,True
"('KLLA0A06534g', 'orf19.2492')",True,True
"('KLLA0E24355g', 'orf19.3759')",True,True
"('KLLA0B14729g', 'orf19.3567')",False,True
"('KLLA0C14432g', 'orf19.1153')",True,True
"('KLLA0C04884g', 'orf19.7330')",True,True
"('KLLA0E17271g', 'orf19.7479')",False,True
"('KLLA0F25300g', 'orf19.1275')",True,False
"('KLLA0C17820g', 'orf19.2728')",True,True
"('KLLA0E16677g', 'orf19.5660')",True,True
"('KLLA0E20813g', 'orf19.6458.1')",True,True
"('KLLA0F17633g', 'orf19.493')",False,True
"('KLLA0A02321g', 'orf19.1119')",True,True
"('KLLA0E24091g', 'orf19.7313')",True,False
"('KLLA0F22880g', 'orf19.7374')",False,True
"('KLLA0C03586g', 'orf19.5242')",True,True
"('KLLA0F24244g', 'orf19.3697')",True,True
"('KLLA0C06633g', 'orf19.7599')",True,True
"('KLLA0B02827g', 'orf19.1566')",True,True
"('KLLA0F07359g', 'orf19.5646')",True,True
"('KLLA0F00594g', 'orf19.4716')",True,True
"('KLLA0B09460g', 'orf19.4183')",False,True
"('KLLA0B11594g', 'orf19.4748')",True,False
"('KLLA0F27093g', 'orf19.3795')",False,True
"('KLLA0F11935g', 'orf19.3758')",True,True
"('KLLA0F06688g', 'orf19.2191')",True,True
"('KLLA0C05918g', 'orf19.327')",True,False
"('KLLA0F27555g', 'orf19.1396')",True,True
"('KLLA0F08701g', 'orf19.6326')",False,True
"('KLLA0B09548g', 'orf19.7327')",True,True
"('KLLA0C01067g', 'orf19.4131')",True,True
"('KLLA0A10197g', 'orf19.4701')",True,True
"('KLLA0D04664g', 'orf19.6064')",True,True
"('KLLA0D15224g', 'orf19.1643')",True,True
"('KLLA0A02299g', 'orf19.4205.1')",True,True
"('KLLA0E22573g', 'orf19.5893')",True,True
"('KLLA0A06798g', 'orf19.5684')",True,True
"('KLLA0F20383g', 'orf19.7048.1')",True,True
"('KLLA0C15125g', 'orf19.3846')",True,True
"('KLLA0E24223g', 'orf19.26')",True,True
"('KLLA0D10241g', 'orf19.4871')",True,True
"('KLLA0A11132g', 'orf19.3225')",True,False
"('KLLA0E17953g', 'orf19.1751')",False,True
"('KLLA0F22319g', 'orf19.217')",False,True
"('KLLA0A02123g', 'orf19.4591')",True,True
"('KLLA0E17403g', 'orf19.1730')",True,True
"('KLLA0F04301g', 'orf19.2722')",True,True
"('KLLA0B00473g', 'orf19.4933')",False,True
"('KLLA0F13860g', 'orf19.7222')",True,True
"('KLLA0A03421g', 'orf19.5992')",False,True
"('KLLA0C06050g', 'orf19.6662')",True,True
"('KLLA0E08647g', 'orf19.1854')",True,False
"('KLLA0F01947g', 'orf19.6596')",True,True
"('KLLA0E07899g', 'orf19.6408')",False,True
"('KLLA0F24618g', 'orf19.6275')",True,True
"('KLLA0D01133g', 'orf19.5821')",True,True
"('KLLA0C03069g', 'orf19.1281')",True,True
"('KLLA0E00529g', 'orf19.6382')",False,True
"('KLLA0F00506g', 'orf19.769')",False,True
"('KLLA0F16038g', 'orf19.4325')",False,True
"('KLLA0C01210g', 'orf19.6826')",False,True
"('KLLA0F16907g', 'orf19.1671')",True,True
"('KLLA0D15246g', 'orf19.4092')",True,True
"('KLLA0D09284g', 'orf19.5486.1')",True,True
"('KLLA0F04631g', 'orf19.5389')",True,False
"('KLLA0D03190g', 'orf19.2277')",True,True
"('KLLA0D07304g', 'orf19.6889')",True,True
"('KLLA0A07535g', 'orf19.1955')",True,True
"('KLLA0A05951g', 'orf19.4882')",True,True
"('KLLA0E13509g', 'orf19.2660')",True,True
"('KLLA0B12540g', 'orf19.6066')",True,True
"('KLLA0F15433g', 'orf19.4587')",True,True
"('KLLA0F10879g', 'orf19.7520')",True,True
"('KLLA0D02090g', 'orf19.2739')",True,True
"('KLLA0F02145g', 'orf19.2440')",True,False
"('KLLA0E21451g', 'orf19.3077')",True,True
"('KLLA0C01782g', 'orf19.657')",True,True
"('KLLA0B13629g', 'orf19.5551')",True,True
"('KLLA0C15147g', 'orf19.1742')",True,True
"('KLLA0D13376g', 'orf19.4279')",False,True
"('KLLA0B09592g', 'orf19.7445')",True,False
"('KLLA0E19339g', 'orf19.259')",True,True
"('KLLA0B00935g', 'orf19.7409')",True,True
"('KLLA0C08723g', 'orf19.3409')",True,False
"('KLLA0D12540g', 'orf19.827.1')",True,True
"('KLLA0C10736g', 'orf19.7213')",True,True
"('KLLA0F24728g', 'orf19.99')",True,True
"('KLLA0A03245g', 'orf19.3798')",True,True
"('KLLA0F05511g', 'orf19.5201.1')",False,True
"('KLLA0C08591g', 'orf19.5164')",True,True
"('KLLA0C17050g', 'orf19.1255')",False,True
"('KLLA0A06083g', 'orf19.240')",True,True
"('KLLA0B11429g', 'orf19.4837')",True,True
"('KLLA0E09681g', 'orf19.7400')",False,True
"('KLLA0C17380g', 'orf19.6362')",True,True
"('KLLA0C04345g', 'orf19.3561')",True,True
"('KLLA0E02663g', 'orf19.4288')",False,True
"('Klac_YGOB_Anc_3.128', 'orf19.5231.2')",True,False
"('KLLA0E17733g', 'orf19.4150')",True,True
"('KLLA0F03641g', 'orf19.4759')",True,True
"('KLLA0C07469g', 'orf19.4809')",True,True
"('KLLA0F23914g', 'orf19.4833')",False,True
"('KLLA0F09911g', 'orf19.3496')",True,True
"('KLLA0F10087g', 'orf19.2611')",True,True
"('KLLA0E07415g', 'orf19.3458')",True,True
"('KLLA0D13596g', 'orf19.2921')",True,True
"('KLLA0B13794g', 'orf19.3110')",False,True
"('KLLA0B09812g', 'orf19.3859')",True,True
"('KLLA0E18943g', 'orf19.4557')",True,True
"('KLLA0F06897g', 'orf19.3769')",True,True
"('KLLA0D11660g', 'orf19.6229')",True,True
"('KLLA0A06281g', 'orf19.3687')",True,True
"('KLLA0B09834g', 'orf19.3858')",False,True
"('KLLA0F04499g', 'orf19.236')",True,True
"('KLLA0F21626g', 'orf19.1163')",True,True
"('KLLA0D01386g', 'orf19.6727')",True,True
"('KLLA0B02673g', 'orf19.6032')",True,True
"('KLLA0F16280g', 'orf19.6955')",True,True
"('KLLA0D03608g', 'orf19.754')",True,True
"('KLLA0C18821g', 'orf19.5734')",True,True
"('KLLA0C14872g', 'orf19.567')",True,True
"('KLLA0B13948g', 'orf19.2290')",False,True
"('KLLA0D10219g', 'orf19.5174')",True,True
"('KLLA0F08503g', 'orf19.7588')",True,True
"('KLLA0F05071g', 'orf19.7655')",True,True
"('KLLA0E05545g', 'orf19.3941')",True,True
"('KLLA0C16071g', 'orf19.2837')",True,True
"('KLLA0A02343g', 'orf19.6077')",True,True
"('KLLA0D15015g', 'orf19.28')",True,True
"('KLLA0D01980g', 'orf19.2564')",True,True
"('KLLA0F10549g', 'orf19.6832')",True,True
"('KLLA0A06666g', 'orf19.151')",True,True
"('KLLA0D13332g', 'orf19.6068')",True,True
"('KLLA0E11375g', 'orf19.3649')",True,True
"('KLLA0F02475g', 'orf19.5513')",True,True
"('KLLA0E12475g', 'orf19.7534')",False,True
"('KLLA0F26697g', 'orf19.7433')",False,True
"('KLLA0F11979g', 'orf19.3015')",True,True
"('KLLA0E06579g', 'orf19.2844')",True,True
"('KLLA0C13651g', 'orf19.1698')",True,True
"('KLLA0F14795g', 'orf19.7634')",True,True
"('KLLA0E10231g', 'orf19.7269')",True,True
"('KLLA0B04609g', 'orf19.302')",True,True
"('KLLA0E07789g', 'orf19.7323')",False,True
"('KLLA0C05940g', 'orf19.5102')",False,True
"('KLLA0E06293g', 'orf19.646')",True,True
"('KLLA0E11903g', 'orf19.7124')",True,True
"('KLLA0F01683g', 'orf19.755')",True,True
"('KLLA0B04994g', 'orf19.5643')",True,True
"('KLLA0C10208g', 'orf19.7421')",True,False
"('KLLA0E01981g', 'orf19.2834')",False,True
"('KLLA0D01452g', 'orf19.5097')",True,True
"('KLLA0E06117g', 'orf19.3939')",True,True
"('KLLA0C07304g', 'orf19.4799')",True,True
"('KLLA0F24838g', 'orf19.7401')",True,True
"('KLLA0D13772g', 'orf19.7097')",False,True
"('KLLA0A06952g', 'orf19.2073')",True,True
"('KLLA0F20900g', 'orf19.6489')",True,True
"('KLLA0C12023g', 'orf19.2610')",False,True
"('KLLA0F07579g', 'orf19.5105')",True,True
"('KLLA0D11286g', 'orf19.4145')",False,True
"('KLLA0F12826g', 'orf19.549')",True,True
"('KLLA0A01628g', 'orf19.6146')",True,True
"('KLLA0F10967g', 'orf19.1618.1')",False,True
"('KLLA0B10263g', 'orf19.338')",True,True
"('KLLA0F09251g', 'orf19.904')",False,True
"('KLLA0B09196g', 'orf19.2012')",False,True
