gene_pair,in_ygob,in_synergy
"('CAGL0M02365g', 'YPL148C')",True,True
"('CAGL0I03828g', 'YDL140C')",True,True
"('CAGL0D02684g', 'YIL144W')",True,True
"('CAGL0J10032g', 'YNL061W')",True,True
"('CAGL0M01364g', 'YDR328C')",True,True
"('CAGL0D01738g', 'YBR087W')",True,True
"('CAGL0G04169g', 'YDR306C')",True,True
"('CAGL0A01045g', 'YPL262W')",True,True
"('CAGL0H05709g', 'YPL093W')",True,True
"('CAGL0J07480g', 'YNL233W')",True,True
"('CAGL0I03542g', 'YDL156W')",True,True
"('CAGL0H01991r', 'YNCO0008W')",False,True
"('Cgla_4.trna1L', 'Scer_12.trna19L')",True,False
"('CAGL0I08877g', 'YGR165W')",True,True
"('CAGL0K00825g', 'YGR208W')",True,True
"('CAGL0M00594g', 'YJR127C')",True,True
"('CAGL0L03333g', 'YKR044W')",True,True
"('CAGL0M03729g', 'YNL298W')",True,True
"('CAGL0K04917g', 'YNL216W')",True,True
"('CAGL0M11132r', 'YNCK0017W')",False,True
"('Cgla_YGOB_snR71', 'Scer_snR71')",True,False
"('CAGL0D02574g', 'YNL329C')",True,True
"('CAGL0F00979g', 'YOL043C')",False,True
"('CAGL0H07909g', 'YGL233W')",True,True
"('CAGL0E05830g', 'YPL215W')",True,True
"('CAGL0E04026g', 'YHL038C')",True,True
"('CAGL0I10604g', 'YGR126W')",True,True
"('CAGL0C01485g', 'YPL181W')",True,True
"('CAGL0J06512g', 'YML102W')",True,True
"('CAGL0H06171g', 'YAL020C')",True,True
"('CAGL0B00836g', 'YCL033C')",True,True
"('CAGL0L08338g', 'YNL079C')",False,True
"('CAGL0J09086g', 'YDL191W')",True,True
"('CAGL0M08910g', 'YDR477W')",True,True
"('CAGL0J06974g', 'YPL116W')",True,True
"('CAGL0F05357g', 'YDR207C')",True,True
"('CAGL0C04477g', 'YDL005C')",True,True
"('CAGL0I07799g', 'YBR154C')",True,True
"('CAGL0I04180g', 'YGL166W')",True,True
"('CAGL0G07425g', 'YML035C')",True,True
"('CAGL0M05489g', 'YBR205W')",True,True
"('CAGL0F03399g', 'YMR272C')",True,True
"('CAGL0H00484g', 'YJR122W')",True,True
"('Cgla_YGOB_Anc_6.192', 'YPL189C-A')",True,False
"('CAGL0L10560g', 'YHR064C')",True,True
"('CAGL0H01199g', 'YDR283C')",True,True
"('CAGL0E03850g', 'YLL041C')",False,True
"('CAGL0L12584g', 'YPL039W')",True,True
"('CAGL0G03465g', 'YER112W')",True,True
"('CAGL0L00781g', 'YIL046W')",True,True
"('CAGL0M00484g', 'YDR399W')",False,True
"('CAGL0J00957g', 'YLR009W')",True,True
"('CAGL0M11748g', 'YLR113W')",True,True
"('CAGL0B02057g', 'YDR130C')",True,True
"('CAGL0K12914g', 'YLR080W')",False,True
"('CAGL0F00935g', 'YOL044W')",True,True
"('CAGL0F06721g', 'YIR022W')",True,True
"('CAGL0H05181g', 'YPL065W')",True,True
"('CAGL0B02101g', 'YGR223C')",True,True
"('CAGL0J04840g', 'YJL046W')",True,True
"('CAGL0E04488g', 'YOR023C')",True,True
"('CAGL0M08360g', 'YKL168C')",False,True
"('CAGL0K11363g', 'YDR229W')",True,True
"('CAGL0J04356g', 'YBL019W')",True,True
"('CAGL0I02266g', 'YHR165C')",True,True
"('CAGL0H01067g', 'YDR288W')",True,True
"('CAGL0M07051g', 'YMR287C')",True,True
"('CAGL0G05027g', 'YDR064W')",True,False
"('CAGL0M04521g', 'YLR143W')",True,True
"('CAGL0H09856g', 'YBR010W')",True,True
"('CAGL0G06182g', 'YNL144C')",False,True
"('CAGL0G09130g', 'YGL076C')",True,False
"('CAGL0E01177g', 'YDR304C')",False,True
"('CAGL0K00957g', 'YGR200C')",True,True
"('CAGL0C00209g', 'YCR104W')",False,True
"('CAGL0I05742g', 'YNR010W')",True,True
"('CAGL0G02651g', 'YIL097W')",True,True
"('CAGL0G06600g', 'YNL100W')",True,True
"('CAGL0H04697g', 'YML010W')",True,True
"('CAGL0C03916g', 'YIL014W')",False,True
"('CAGL0J04950g', 'YJL051W')",True,True
"('CAGL0M01870g', 'YMR070W')",False,True
"('Cgla_11.trna18Y', 'Scer_6.trna5Y')",True,False
"('Cgla_6.trna10W', 'Scer_11.trna8W')",True,False
"('CAGL0D00616g', 'YDL075W')",True,False
"('CAGL0E03476g', 'YLR310C')",False,True
"('CAGL0G01672g', 'YPR108W')",True,True
"('CAGL0D03542g', 'YKL194C')",True,True
"('CAGL0A00979g', 'YLR325C')",True,True
"('CAGL0K04037g', 'YLR342W')",False,True
"('CAGL0G08294g', 'YLR243W')",True,True
"('CAGL0K09174r', 'YNCC0013W')",False,True
"('CAGL0G05401g', 'YDL224C')",True,True
"('CAGL0M00396g', 'YJR136C')",True,True
"('CAGL0K00451g', 'YKL206C')",True,True
"('CAGL0H10230g', 'YBR060C')",True,True
"('CAGL0I08085g', 'YOL071W')",True,True
"('CAGL0G06798g', 'YJR005C-A')",False,True
"('CAGL0E04510g', 'YOR022C')",True,True
"('CAGL0H06765g', 'YIL159W')",True,True
"('CAGL0K02101g', 'YER132C')",False,True
"('CAGL0H02211g', 'YMR268C')",True,True
"('CAGL0D05962g', 'YGR174C')",True,True
"('CAGL0E02079g', 'YOL116W')",True,True
"('CAGL0K11154r', 'YNCJ0010W')",False,True
"('CAGL0L10978g', 'YOR276W')",True,True
"('Cgla_7.trna8L', 'Scer_7.trna32L')",True,False
"('CAGL0I02222g', 'YHR164C')",True,True
"('CAGL0F02849g', 'YDR412W')",True,True
"('CAGL0L04114g', 'YNL124W')",True,True
"('CAGL0K00693g', 'YJL187C')",True,True
"('CAGL0M01430g', 'YDR324C')",True,True
"('CAGL0L10362g', 'YOR062C')",False,True
"('CAGL0H01991r', 'YNCF0009C')",False,True
"('CAGL0C02123g', 'YFR041C')",True,True
"('CAGL0I07843g', 'YBR145W')",True,False
"('CAGL0M10021g', 'YBR138C')",True,True
"('CAGL0M06193g', 'YBR175W')",True,True
"('CAGL0M10043g', 'YDR444W')",True,True
"('CAGL0H02651g', 'YMR247C')",True,True
"('CAGL0L03432g', 'YJL091C')",True,True
"('CAGL0G02365g', 'YKR089C')",True,True
"('CAGL0L00825g', 'YIL044C')",True,True
"('CAGL0I01628g', 'YJR040W')",True,True
"('CAGL0J00539g', 'YHR030C')",True,True
"('CAGL0H00594g', 'YPL255W')",True,True
"('Cgla_8.trna2D', 'Scer_10.trna22D')",True,False
"('CAGL0K03817g', 'YMR129W')",True,True
"('CAGL0K12342g', 'YBR110W')",True,True
"('CAGL0D00440g', 'YKL186C')",True,True
"('CAGL0K10076g', 'YDR080W')",True,True
"('CAGL0M02123g', 'YPL158C')",True,True
"('CAGL0I02904g', 'YNL108C')",True,True
"('CAGL0C02145g', 'YGL229C')",False,True
"('CAGL0C05093g', 'YOL057W')",True,True
"('Cgla_5.trna2Q', 'Scer_4.trna14Q')",True,False
"('CAGL0H04631g', 'YML007W')",False,True
"('CAGL0G00770r', 'YNCG0036W')",False,True
"('CAGL0H01903r', 'YNCD0018W')",False,True
"('CAGL0F06325g', 'YKL072W')",True,True
"('CAGL0C04411g', 'YBL003C')",True,True
"('CAGL0M14047g', 'YCR105W')",False,True
"('CAGL0L02475g', 'YEL009C')",True,True
"('CAGL0M04235g', 'YLR127C')",True,True
"('CAGL0M09999g', 'YBR140C')",True,True
"('CAGL0H04763g', 'YDR432W')",True,True
"('CAGL0F04389g', 'YBL037W')",True,True
"('CAGL0M12859g', 'YIL075C')",True,True
"('CAGL0E01243g', 'YLR136C')",False,True
"('CAGL0A03784g', 'YOR297C')",True,True
"('CAGL0A02860g', 'YDR370C')",True,True
"('CAGL0F01023g', 'YOL041C')",True,True
"('CAGL0B00528g', 'YCL051W')",True,True
"('CAGL0G07865g', 'YGR104C')",True,True
"('CAGL0J06314g', 'YDL178W')",True,True
"('CAGL0L09383g', 'YGL162W')",True,True
"('Cgla_6.trna8A', 'Scer_12.trna10A')",True,False
"('CAGL0G03355g', 'YBL079W')",True,True
"('CAGL0F03817g', 'YMR210W')",True,True
"('CAGL0E00781g', 'YDR172W')",True,True
"('CAGL0J00517g', 'YHR031C')",True,True
"('CAGL0C01727g', 'YBR243C')",True,True
"('CAGL0H01705g', 'YDR519W')",True,True
"('CAGL0J10868g', 'YHR067W')",True,True
"('CAGL0F01243g', 'YOL027C')",True,True
"('CAGL0F04323g', 'YBL035C')",True,True
"('Cgla_9.trna15D', 'Scer_15.trna14D')",True,False
"('CAGL0L09174g', 'YFR005C')",True,True
"('CAGL0M05643g', 'YDL120W')",True,True
"('CAGL0H08239g', 'YOR025W')",True,True
"('CAGL0A01782g', 'YLR081W')",False,True
"('CAGL0G09339g', 'YGR194C')",True,True
"('CAGL0L07392g', 'YDL104C')",True,True
"('CAGL0H03509g', 'YGL070C')",True,True
"('CAGL0H10076g', 'YBR054W')",True,True
"('CAGL0I05082g', 'YBL051C')",False,True
"('CAGL0B05005r', 'YNCN0016C')",False,True
"('CAGL0J00715g', 'YHR022C')",False,True
"('CAGL0H03223g', 'YPL189W')",False,True
"('CAGL0J02420g', 'YIL021W')",True,True
"('CAGL0F06655g', 'YMR068W')",True,True
"('CAGL0H01606g', 'YDR525W-A')",False,True
"('CAGL0I03938g', 'YDL134C')",False,True
"('CAGL0M12595g', 'YIL062C')",True,True
"('CAGL0A04389g', 'YBL059C-A')",True,False
"('CAGL0L06468g', 'YDR131C')",True,True
"('CAGL0L08844g', 'YPL008W')",True,True
"('CAGL0I09394g', 'YBR269C')",True,True
"('CAGL0K12738g', 'YFL041W')",True,True
"('CAGL0H09438g', 'YER016W')",True,True
"('CAGL0M01936g', 'YBR074W')",True,True
"('CAGL0G02915g', 'YGR086C')",True,False
"('CAGL0M06677g', 'YNL030W')",True,True
"('CAGL0I10494g', 'YGR131W')",True,True
"('CAGL0J00781g', 'YJL041W')",True,True
"('CAGL0M00902g', 'YLR437C')",False,True
"('CAGL0F06237g', 'YMR042W')",False,True
"('CAGL0E00847g', 'YDR170C')",True,True
"('CAGL0K04213g', 'YGR042W')",True,True
"('CAGL0J07260g', 'YOR370C')",True,True
"('CAGL0K05071g', 'YNL222W')",True,True
"('CAGL0K00385g', 'YKL208W')",True,True
"('CAGL0J00869g', 'YKL144C')",True,True
"('CAGL0M01210g', 'YHR085W')",True,True
"('Cgla_12.trna19E', 'Scer_9.trna10E')",True,False
"('CAGL0J08613g', 'YOR087W')",True,True
"('CAGL0M07161g', 'YHR193C')",True,True
"('CAGL0L04268g', 'YOR155C')",True,True
"('CAGL0B03707g', 'YJR006W')",True,True
"('CAGL0C01199g', 'YDR213W')",True,True
"('CAGL0J02200g', 'YIR001C')",True,True
"('CAGL0B00880g', 'YCL031C')",True,True
"('CAGL0G00858g', 'YLR332W')",False,True
"('CAGL0F06457g', 'YMR060C')",True,True
"('CAGL0L04620g', 'YOR174W')",True,True
"('CAGL0I06666g', 'YER149C')",True,True
"('CAGL0E01155g', 'YDR156W')",True,True
"('CAGL0D00484g', 'YKL184W')",True,True
"('CAGL0C02981g', 'YNR019W')",False,True
"('CAGL0M05159g', 'YMR239C')",True,True
"('CAGL0K06017g', 'YLR262C')",True,True
"('CAGL0E03366g', 'YLR307C-A')",False,True
"('CAGL0G03333g', 'YER104W')",True,True
"('CAGL0I04840g', 'YBR023C')",False,True
"('CAGL0A04521g', 'YER102W')",False,True
"('CAGL0I02530g', 'YHR176W')",True,True
"('CAGL0F08899r', 'YNCN0007W')",False,True
"('CAGL0K10802r', 'YNCM0005C')",False,True
"('Cgla_7.trna6T', 'Scer_7.trna19T')",True,False
"('CAGL0J05324g', 'YJL068C')",True,True
"('CAGL0C00407g', 'YLR094C')",True,True
"('CAGL0F06589g', 'YMR065W')",True,True
"('CAGL0J04048g', 'YPL135W')",False,True
"('CAGL0M12925g', 'YHR044C')",False,True
"('CAGL0M03377g', 'YEL011W')",True,True
"('CAGL0F07513g', 'YKL093W')",True,False
"('CAGL0D00704g', 'YDL072C')",True,True
"('CAGL0K04455g', 'YGR059W')",True,True
"('CAGL0A04807g', 'YFR052W')",True,True
"('CAGL0M02497g', 'YOR234C')",True,False
"('CAGL0A01672g', 'YGR009C')",True,True
"('CAGL0K00561r', 'YNCG0023C')",False,True
"('CAGL0D03190g', 'YLR017W')",True,True
"('CAGL0D01936g', 'YLR025W')",True,True
"('CAGL0H05863g', 'YPL101W')",True,True
"('CAGL0I00572g', 'YLR295C')",True,True
"('CAGL0C01375g', 'YIL108W')",True,True
"('CAGL0L03740g', 'YOR095C')",True,True
"('CAGL0J11572g', 'YOL069W')",True,True
"('CAGL0C04939g', 'YJR107W')",True,True
"('CAGL0H00572g', 'YJR116W')",True,True
"('CAGL0M13673g', 'YMR298W')",True,True
"('CAGL0K11110g', 'YDR239C')",True,True
"('CAGL0H10450g', 'YDL114W')",True,True
"('CAGL0A01694g', 'YGL036W')",True,True
"('CAGL0J00341g', 'YKL157W')",False,True
"('CAGL0M04609g', 'YLR146C')",True,True
"('CAGL0H08305g', 'YDR051C')",True,True
"('CAGL0L02563g', 'YIL158W')",True,False
"('CAGL0D01892g', 'YLR027C')",True,True
"('CAGL0I08019g', 'YOL075C')",True,True
"('CAGL0F00627g', 'YDR515W')",False,True
"('CAGL0H03773g', 'YNL002C')",True,True
"('CAGL0J08349g', 'YLR187W')",True,True
"('CAGL0M12100g', 'YOR032C')",False,True
"('CAGL0L13178g', 'YLR077W')",True,True
"('CAGL0H01507g', 'YDR303C')",True,True
"('CAGL0G03289g', 'YBL075C')",True,False
"('Cgla_13.trna13E', 'Scer_10.trna2E')",True,False
"('CAGL0G08195g', 'YLR168C')",False,True
"('CAGL0I03388g', 'YDL165W')",True,True
"('CAGL0A03117g', 'YDR381W')",True,True
"('CAGL0L00385g', 'YML094W')",True,False
"('CAGL0A01193g', 'YPL267W')",True,False
"('CAGL0A04653g', 'YBL080C')",True,True
"('CAGL0L07216g', 'YDL095W')",False,True
"('CAGL0J05742g', 'YNL148C')",True,True
"('CAGL0I05170g', 'YER045C')",True,True
"('CAGL0J09372g', 'YDL125C')",True,False
"('CAGL0D06424g', 'YLR304C')",True,True
"('CAGL0J10956g', 'YDR310C')",True,True
"('CAGL0L05610g', 'YJL127C')",True,True
"('CAGL0I08591g', 'YDR085C')",True,True
"('CAGL0M00660g', 'YLR447C')",True,True
"('CAGL0G02607g', 'YIL095W')",True,True
"('CAGL0B02651g', 'YDR253C')",False,True
"('CAGL0G05269g', 'YDR070C')",True,True
"('CAGL0C02277g', 'YKR034W')",False,True
"('CAGL0I07755g', 'YOL089C')",False,True
"('CAGL0B01925g', 'YLR096W')",False,True
"('CAGL0M04081g', 'YNL317W')",True,True
"('CAGL0M02145g', 'YPL157W')",True,True
"('CAGL0I01518g', 'YJR044C')",True,True
"('CAGL0J08844g', 'YDL148C')",True,True
"('CAGL0I05962g', 'YJL146W')",True,True
"('CAGL0J06622g', 'YML107C')",True,True
"('CAGL0M01166g', 'YGR144W')",True,True
"('CAGL0L04664g', 'YOR176W')",True,True
"('CAGL0J10230g', 'YNL073W')",True,True
"('CAGL0E05676g', 'YPL207W')",True,True
"('CAGL0F08459g', 'YGR264C')",True,True
"('CAGL0I01826g', 'YHR148W')",True,True
"('CAGL0J02684g', 'YER044C')",True,True
"('CAGL0F00913g', 'YAL017W')",True,True
"('CAGL0J10604g', 'YDR437W')",True,True
"('CAGL0I01936g', 'YHR153C')",True,False
"('CAGL0H07381g', 'YDR482C')",True,True
"('CAGL0G08514r', 'YNCL0033C')",False,True
"('CAGL0I08943g', 'YHR015W')",False,True
"('CAGL0G00484g', 'YGR271C-A')",True,True
"('CAGL0H05973g', 'YPL108W')",True,True
"('CAGL0G04609g', 'YOL100W')",False,True
"('Cgla_12.trna15N', 'Scer_6.trna2N')",True,False
"('CAGL0G03619g', 'YER119C')",False,True
"('CAGL0B00264g', 'YCR096C')",False,True
"('CAGL0A02321g', 'YHR092C')",False,True
"('CAGL0M03333g', 'YEL015W')",True,True
"('CAGL0H03531g', 'YGL068W')",True,True
"('CAGL0L07436g', 'YDL106C')",True,True
"('CAGL0F03685g', 'YPL172C')",True,True
"('CAGL0I01298g', 'YHR113W')",True,True
"('CAGL0G04499g', 'YJL105W')",False,True
"('CAGL0M07139g', 'YHR192W')",True,True
"('Cgla_6.trna9I', 'Scer_4.trna15I')",True,False
"('CAGL0I09592g', 'YOR303W')",True,True
"('CAGL0D00594g', 'YDL076C')",True,True
"('CAGL0B03091g', 'YLR353W')",False,True
"('CAGL0A03872g', 'YLR206W')",False,True
"('CAGL0E00935g', 'YDR167W')",True,True
"('CAGL0M08690g', 'YDR265W')",True,True
"('CAGL0I08525g', 'YPR168W')",True,True
"('CAGL0K00627g', 'YJL193W')",True,True
"('CAGL0C02233g', 'YER042W')",True,True
"('CAGL0M01386g', 'YDR326C')",True,True
"('CAGL0J05720g', 'YNL149C')",True,True
"('CAGL0M11814g', 'YAL032C')",True,True
"('CAGL0D04642g', 'YGR109C')",True,False
"('Cgla_YGOB_snR30', 'Scer_snR30')",True,False
"('CAGL0B03839g', 'YJR010W')",True,True
"('CAGL0E02827g', 'YBL010C')",True,True
"('CAGL0I10879g', 'YPL112C')",True,True
"('CAGL0J03388g', 'YIL079C')",False,True
"('CAGL0E00913g', 'YDR168W')",True,True
"('CAGL0D02486g', 'YLL054C')",False,True
"('CAGL0K00605g', 'YJL194W')",True,True
"('CAGL0J06468g', 'YML100W')",False,True
"('CAGL0J08349g', 'YNL278W')",False,True
"('CAGL0F05863g', 'YDR178W')",True,True
"('CAGL0F06479g', 'YMR061W')",True,True
"('CAGL0L09493g', 'YIR007W')",True,True
"('CAGL0A01430g', 'YGL026C')",True,True
"('CAGL0K10208g', 'YDR075W')",True,True
"('CAGL0I05098g', 'YER019C-A')",False,True
"('CAGL0K12078g', 'YBR066C')",True,True
"('CAGL0F07755g', 'YMR168C')",True,True
"('CAGL0I04730g', 'YBR034C')",True,True
"('CAGL0L02519g', 'YOR378W')",True,True
"('CAGL0J10978g', 'YHR061C')",False,True
"('CAGL0L13354g', 'YLR237W')",False,True
"('CAGL0G02783g', 'YIL104C')",True,True
"('CAGL0H00374g', 'YLR452C')",True,True
"('CAGL0B01573g', 'YDR140W')",True,True
"('CAGL0K05775g', 'YDR511W')",True,True
"('CAGL0E06380g', 'YKL151C')",True,True
"('CAGL0E01793g', 'YIR039C')",False,True
"('CAGL0D05500g', 'YGR187C')",True,True
"('CAGL0F05225g', 'YBR152W')",True,True
"('CAGL0E06204g', 'YPL234C')",True,True
"('CAGL0I10857r', 'YNCO0023W')",False,True
"('CAGL0D05082g', 'YLL039C')",True,True
"('CAGL0H07953g', 'YGL231C')",True,True
"('CAGL0H00913g', 'YPL241C')",True,True
"('CAGL0L02277g', 'YKR002W')",True,True
"('CAGL0B01991g', 'YDR126W')",True,True
"('CAGL0B04565g', 'YOR099W')",False,True
"('CAGL0E01463g', 'YOL139C')",True,True
"('CAGL0F07469g', 'YGL107C')",False,True
"('CAGL0F04873g', 'YPR159W')",False,True
"('CAGL0M02189g', 'YPL155C')",True,True
"('CAGL0L05698g', 'YJL131C')",True,True
"('CAGL0C05577g', 'YDL239C')",True,False
"('CAGL0K04477g', 'YGR060W')",True,True
"('CAGL0H03487g', 'YGL071W')",False,True
"('CAGL0H06853g', 'YCR105W')",False,True
"('CAGL0G01012g', 'YLR341W')",True,False
"('CAGL0G01826g', 'YGR085C')",True,False
"('CAGL0K01705g', 'YDL021W')",True,True
"('CAGL0F09163g', 'YER182W')",True,True
"('CAGL0M12969g', 'YIL077C')",True,True
"('CAGL0H06985g', 'YML093W')",True,True
"('CAGL0D03344g', 'YLR024C')",True,True
"('CAGL0K11792g', 'YDR027C')",True,True
"('CAGL0L04158g', 'YNL127W')",True,True
"('CAGL0G06666g', 'YNL102W')",True,True
"('CAGL0J06160g', 'YNL166C')",True,True
"('CAGL0M10549g', 'YNR018W')",True,True
"('CAGL0L02233g', 'YKR006C')",True,True
"('Cgla_11.trna21V', 'Scer_4.trna6V')",True,False
"('CAGL0L12254g', 'YDR111C')",True,True
"('CAGL0F09075g', 'YHR205W')",True,True
"('CAGL0E05918g', 'YPL219W')",False,True
"('CAGL0M10131g', 'YKL089W')",True,True
"('CAGL0H06369g', 'YAL012W')",True,True
"('CAGL0I04328g', 'YJL133C-A')",True,True
"('CAGL0L05632g', 'YJL128C')",True,True
"('CAGL0J03124g', 'YER069W')",True,True
"('CAGL0K07942g', 'YBR130C')",True,False
"('CAGL0L09581g', 'YBR252W')",True,True
"('CAGL0J05016g', 'YJL054W')",True,True
"('CAGL0F02915g', 'YDR416W')",True,True
"('CAGL0H01837g', 'YKL198C')",False,True
"('CAGL0G09955g', 'YPR183W')",True,True
"('CAGL0E04378g', 'YHR009C')",True,True
"('CAGL0K02233g', 'YER126C')",True,True
"('CAGL0C00671g', 'YLR219W')",True,True
"('CAGL0F06259g', 'YMR043W')",False,True
"('CAGL0G04983g', 'YLR363W-A')",True,True
"('CAGL0M05313g', 'YBR197C')",False,True
"('CAGL0G07667g', 'YKR013W')",False,True
"('CAGL0F03201g', 'YDR435C')",True,True
"('CAGL0I06556g', 'YER153C')",True,True
"('CAGL0J09922g', 'YIL123W')",True,True
"('CAGL0H07029g', 'YDR322W')",True,True
"('CAGL0M05401g', 'YBR201C-A')",True,False
"('CAGL0F08569g', 'YLR321C')",True,True
"('CAGL0F04081g', 'YBR083W')",True,True
"('CAGL0K05269g', 'YPR031W')",True,True
"('CAGL0C01331g', 'YIL110W')",True,True
"('CAGL0G07381g', 'YML032C')",True,True
"('CAGL0J00539g', 'YKL161C')",False,True
"('CAGL0D00154g', 'YPR192W')",False,True
"('CAGL0M11652r', 'YNCL0006W')",False,True
"('CAGL0K09020g', 'YOR253W')",True,True
"('CAGL0K12452g', 'YFL027C')",True,True
"('CAGL0E05764g', 'YPL212C')",False,True
"('CAGL0H04125g', 'YML086C')",True,True
"('CAGL0L10043g', 'YDR277C')",True,True
"('CAGL0F04873g', 'YGR143W')",True,True
"('CAGL0B03971g', 'YJR015W')",False,True
"('CAGL0F03487g', 'YJL184W')",True,True
"('CAGL0M11110g', 'YDR087C')",True,True
"('CAGL0M06281g', 'YBR180W')",True,True
"('CAGL0J04906g', 'YJL049W')",True,True
"('CAGL0J11308g', 'YDL214C')",True,False
"('CAGL0L04686g', 'YGR110W')",True,True
"('CAGL0F01397g', 'YOR014W')",True,True
"('CAGL0M04367g', 'YLR133W')",False,True
"('CAGL0L10604g', 'YMR197C')",True,True
"('CAGL0L03157g', 'YER040W')",False,True
"('CAGL0E03289g', 'YGL049C')",False,True
"('CAGL0I04400g', 'YJL140W')",True,True
"('CAGL0J10824g', 'YHR072W')",True,True
"('CAGL0F04301g', 'YBL034C')",True,True
"('CAGL0L08008g', 'YEL017C-A')",False,True
"('CAGL0L10428g', 'YOR066W')",False,True
"('CAGL0H08822g', 'YMR177W')",False,True
"('CAGL0F00759g', 'YOR321W')",False,True
"('CAGL0K11704r', 'YNCD0007C')",False,True
"('CAGL0K05423g', 'YPR040W')",True,True
"('CAGL0L02739g', 'YOR213C')",True,True
"('CAGL0H08624g', 'YPR046W')",True,True
"('CAGL0F05951g', 'YMR035W')",True,True
"('CAGL0E05082g', 'YGL153W')",True,True
"('CAGL0K04257g', 'YGR044C')",True,True
"('CAGL0K10824g', 'YLR149C')",True,True
"('CAGL0K03707g', 'YMR124W')",False,True
"('CAGL0G02585g', 'YIL094C')",True,True
"('CAGL0M13651g', 'YBR139W')",False,True
"('CAGL0J11440g', 'YNL189W')",True,True
"('CAGL0I07337r', 'YNCO0019W')",False,True
"('CAGL0G07535g', 'YOR294W')",True,True
"('CAGL0L10406g', 'YOR065W')",True,True
"('CAGL0M12188g', 'YAL044C')",True,True
"('CAGL0F05291r', 'YNCD0017W')",False,True
"('CAGL0J09460g', 'YDL175C')",False,True
"('CAGL0K06611r', 'YNCL0044W')",False,True
"('CAGL0H05775g', 'YPL097W')",True,True
"('CAGL0M04455g', 'YLR139C')",True,True
"('CAGL0J04510g', 'YLR418C')",True,True
"('CAGL0G07821g', 'YGR102C')",True,True
"('CAGL0M06787g', 'YNL029C')",False,True
"('CAGL0F00979g', 'YAL015C')",True,True
"('CAGL0G07667g', 'YJL079C')",True,True
"('CAGL0F03267g', 'YDR326C')",False,True
"('CAGL0K02167g', 'YER129W')",True,True
"('CAGL0F06545g', 'YOL019W')",False,True
"('CAGL0D00550g', 'YKL181W')",True,True
"('CAGL0H04037g', 'YOR178C')",False,True
"('CAGL0L13288g', 'YEL062W')",True,False
"('CAGL0L05852g', 'YGL172W')",True,True
"('CAGL0L02849g', 'YOR207C')",True,True
"('CAGL0F03553g', 'YPL170W')",True,True
"('CAGL0F02519g', 'YIL130W')",False,True
"('CAGL0K06039g', 'YLR263W')",True,True
"('CAGL0C05247g', 'YOL064C')",True,True
"('CAGL0D00858g', 'YDL061C')",True,True
"('CAGL0M11572g', 'YLR104W')",True,True
"('CAGL0M07491g', 'YMR025W')",True,True
"('CAGL0G04301r', 'YNCB0007W')",False,True
"('CAGL0G10087g', 'YPR189W')",True,True
"('CAGL0J06226g', 'YNL169C')",True,True
"('CAGL0J01617r', 'YNCG0028W')",False,True
"('CAGL0G07403g', 'YDR458C')",True,True
"('CAGL0F04279g', 'YBL033C')",True,True
"('CAGL0L05412g', 'YJL115W')",True,True
"('CAGL0B03465g', 'YLR251W')",True,True
"('CAGL0J03630g', 'YCR063W')",True,True
"('CAGL0F05269g', 'YLR229C')",True,True
"('Cgla_4.trna17V', 'Scer_7.trna12V')",True,False
"('CAGL0K12672g', 'YFL038C')",True,True
"('CAGL0M11704g', 'YLR109W')",True,True
"('CAGL0F06281r', 'YNCP0008C')",False,True
"('CAGL0F01551g', 'YLR068W')",True,True
"('CAGL0F06193r', 'YNCG0011W')",False,True
"('CAGL0H08541g', 'YBR089C-A')",True,True
"('CAGL0I10098g', 'YHR213W')",False,True
"('CAGL0I04906g', 'YER094C')",True,True
"('CAGL0H07403g', 'YDR483W')",True,True
"('CAGL0A04411g', 'YBL061C')",True,True
"('CAGL0M10890g', 'YNR032W')",True,True
"('CAGL0L11132g', 'YML058W')",False,True
"('CAGL0K07315g', 'YMR244C-A')",True,True
"('CAGL0K07898g', 'YPR084W')",True,True
"('CAGL0B01589g', 'YDR139C')",True,False
"('CAGL0K00231g', 'YKL215C')",True,True
"('CAGL0K06457g', 'YDR465C')",True,True
"('CAGL0D04818g', 'YPR133C')",True,True
"('CAGL0C01265g', 'YIL115C')",True,True
"('CAGL0M09581g', 'YBL099W')",True,True
"('CAGL0I06160g', 'YJL158C')",True,True
"('CAGL0C02959g', 'YOR270C')",True,True
"('CAGL0J10934g', 'YDR311W')",True,True
"('CAGL0B03201g', 'YKR011C')",True,True
"('CAGL0A02508g', 'YDR352W')",True,True
"('CAGL0L09339g', 'YPR008W')",False,True
"('CAGL0H04691g', 'YML009C')",True,True
"('CAGL0L07953g', 'YCR020W-B')",False,True
"('CAGL0K06083g', 'YLR265C')",True,False
"('CAGL0I10098g', 'YHR211W')",False,True
"('CAGL0J11110g', 'YJR003C')",True,True
"('CAGL0K07964g', 'YPR086W')",True,True
"('CAGL0C04873g', 'YJR111C')",True,True
"('CAGL0L03784g', 'YOR098C')",True,False
"('CAGL0I02662g', 'YMR284W')",True,True
"('CAGL0J03916g', 'YOR237W')",False,True
"('CAGL0I01804g', 'YHR147C')",True,True
"('CAGL0L05434g', 'YJL116C')",False,True
"('CAGL0G00308g', 'YMR305C')",False,True
"('CAGL0M14047g', 'YMR318C')",False,True
"('CAGL0E02101g', 'YNL299W')",True,False
"('CAGL0E04466g', 'YHR014W')",True,False
"('CAGL0J04642g', 'YLR422W')",True,True
