gene_pair,in_ygob,in_synergy
"('CAGL0I05434g', 'KLLA0C12815g')",True,True
"('CAGL0E03267g', 'KLLA0C11539g')",True,True
"('CAGL0M06413g', 'KLLA0E23871g')",True,True
"('CAGL0I07843g', 'KLLA0F21010g')",True,False
"('CAGL0H02145g', 'KLLA0E17139g')",False,True
"('CAGL0H03333g', 'KLLA0E19361g')",True,True
"('CAGL0K03201g', 'KLLA0F25454g')",True,True
"('CAGL0H09020g', 'KLLA0B02090g')",True,True
"('CAGL0L12056g', 'KLLA0F12100g')",True,False
"('CAGL0L08866g', 'KLLA0F27159g')",True,True
"('CAGL0L08118g', 'KLLA0B07623g')",False,True
"('CAGL0H06721g', 'KLLA0A00396g')",True,True
"('CAGL0M01166g', 'KLLA0A00198g')",False,True
"('CAGL0D02574g', 'KLLA0E02003g')",True,True
"('CAGL0L11506g', 'KLLA0B04642g')",True,True
"('CAGL0K05291g', 'KLLA0E06425g')",True,True
"('CAGL0K12694g', 'KLLA0D05357g')",True,False
"('CAGL0L11462g', 'KLLA0B04686g')",True,False
"('CAGL0M01452g', 'KLLA0D13178g')",True,True
"('CAGL0J07326g', 'KLLA0D19558g')",True,True
"('CAGL0G02057g', 'KLLA0F16489g')",False,True
"('CAGL0M01232g', 'KLLA0F14817g')",True,True
"('CAGL0M09251g', 'KLLA0E06227g')",True,True
"('CAGL0C01353g', 'KLLA0F03729g')",True,True
"('CAGL0F08679g', 'KLLA0C18194g')",True,True
"('CAGL0I09240g', 'KLLA0F02101g')",True,True
"('CAGL0H07007g', 'KLLA0D10373g')",True,True
"('CAGL0C04741g', 'KLLA0E05567g')",True,True
"('Cgla_CEN1', 'Klac_CEN3')",True,False
"('CAGL0D01320g', 'KLLA0B09174g')",True,True
"('CAGL0J00407g', 'KLLA0D09581g')",True,True
"('CAGL0L11242g', 'KLLA0B05038g')",True,True
"('CAGL0K05863g', 'KLLA0F23034g')",True,False
"('Cgla_YGOB_YLR307C-A', 'KLLA0C17237g')",True,False
"('CAGL0F05577g', 'KLLA0D18667g')",True,True
"('CAGL0H09306g', 'KLLA0F15312g')",True,True
"('CAGL0F04565g', 'KLLA0E05699g')",True,True
"('Cgla_11.trna2V', 'Klac_3.trna14V')",True,False
"('CAGL0E02739g', 'KLLA0D01155g')",True,True
"('CAGL0I06512g', 'KLLA0E00903g')",True,True
"('CAGL0I03234g', 'KLLA0E22529g')",True,True
"('CAGL0I08481g', 'KLLA0B10648g')",True,True
"('CAGL0B01947g', 'KLLA0F19558g')",True,True
"('Cgla_13.trna17S', 'Klac_3.trna6S')",True,False
"('CAGL0I00682g', 'KLLA0F07293g')",True,True
"('CAGL0K06435g', 'KLLA0E03675g')",True,True
"('CAGL0M01276g', 'KLLA0E17095g')",True,True
"('CAGL0E03828g', 'KLLA0E00727g')",True,True
"('CAGL0J04752g', 'KLLA0D02618g')",True,True
"('CAGL0L12320g', 'KLLA0F19228g')",True,False
"('CAGL0K04499g', 'KLLA0B08063g')",True,True
"('CAGL0L00605g', 'KLLA0D02992g')",True,True
"('CAGL0F03993g', 'KLLA0C07084g')",True,True
"('CAGL0A02431g', 'KLLA0F22088g')",True,True
"('CAGL0D01694g', 'KLLA0B11946g')",True,True
"('CAGL0L01705g', 'KLLA0E07701g')",True,True
"('CAGL0G01562g', 'KLLA0E08493g')",True,False
"('CAGL0H01331g', 'KLLA0C10483g')",True,True
"('CAGL0G07337g', 'KLLA0B01738g')",True,True
"('CAGL0L03289g', 'KLLA0E14939g')",True,True
"('CAGL0J10956g', 'KLLA0C14696g')",True,True
"('CAGL0M03135g', 'KLLA0F14443g')",True,True
"('CAGL0L02871g', 'KLLA0F01122g')",True,True
"('CAGL0J02112g', 'KLLA0D13970g')",True,True
"('CAGL0B00550g', 'KLLA0C00847g')",True,True
"('CAGL0K07414g', 'KLLA0F08657g')",False,True
"('CAGL0J02728g', 'KLLA0E04379g')",True,True
"('CAGL0G07040g', 'KLLA0B01199g')",True,True
"('CAGL0J04158g', 'KLLA0D06985g')",True,True
"('CAGL0L05346g', 'KLLA0E18305g')",True,True
"('CAGL0E05918g', 'KLLA0B02024g')",True,True
"('CAGL0J06842g', 'KLLA0F01056g')",True,True
"('CAGL0K09922g', 'KLLA0A03641g')",True,True
"('CAGL0I09009g', 'KLLA0A08470g')",True,True
"('CAGL0F00913g', 'KLLA0F07623g')",True,False
"('CAGL0G02827g', 'KLLA0F03839g')",True,True
"('CAGL0L06402g', 'KLLA0F20075g')",True,False
"('CAGL0G03575g', 'KLLA0E06997g')",True,True
"('CAGL0E01067g', 'KLLA0D16852g')",True,True
"('Cgla_YGOB_H10472', 'KLLA0E09131g')",True,False
"('CAGL0M01474g', 'KLLA0C06611g')",True,True
"('CAGL0B02167g', 'KLLA0E16039g')",True,True
"('CAGL0F00935g', 'KLLA0F07667g')",True,True
"('CAGL0D02178g', 'KLLA0A10813g')",True,True
"('CAGL0K05973g', 'KLLA0F09449g')",True,True
"('CAGL0L09669g', 'KLLA0E18151g')",True,True
"('CAGL0H05071g', 'KLLA0E05303g')",True,True
"('CAGL0L07304g', 'KLLA0E01497g')",True,True
"('Cgla_13.trna8C', 'Klac_2.trna22C')",True,False
"('CAGL0H05533g', 'KLLA0E23717g')",True,True
"('CAGL0I09768g', 'KLLA0F08591g')",True,True
"('CAGL0I04708g', 'KLLA0B07062g')",True,True
"('CAGL0D01958g', 'KLLA0E12123g')",True,True
"('CAGL0E01023g', 'KLLA0D16896g')",True,True
"('CAGL0M06941g', 'KLLA0E08361g')",True,True
"('CAGL0L08756g', 'KLLA0F27269g')",True,True
"('CAGL0I08547g', 'KLLA0C11671g')",True,True
"('Cgla_11.trna20Y', 'Klac_3.trna13Y')",True,False
"('CAGL0G04367g', 'KLLA0F21340g')",True,False
"('CAGL0D04180g', 'KLLA0E08229g')",True,True
"('CAGL0G02761g', 'KLLA0F03971g')",True,True
"('CAGL0M05731g', 'KLLA0B02420g')",True,True
"('CAGL0B00792g', 'KLLA0C01210g')",True,True
"('CAGL0E01969g', 'KLLA0A03740g')",True,True
"('CAGL0K06303g', 'KLLA0B01804g')",True,True
"('CAGL0I09460g', 'KLLA0F01342g')",True,True
"('CAGL0E04664g', 'KLLA0E12629g')",True,True
"('CAGL0E04642g', 'KLLA0C14520g')",False,True
"('CAGL0B01683g', 'KLLA0F18931g')",True,True
"('CAGL0G01969g', 'KLLA0F16258g')",False,True
"('CAGL0M06545g', 'KLLA0B12760g')",True,True
"('CAGL0I07469g', 'KLLA0C12397g')",True,True
"('CAGL0M02167g', 'KLLA0D05973g')",True,True
"('CAGL0E02057g', 'KLLA0A07293g')",True,True
"('CAGL0I03410g', 'KLLA0D12496g')",True,False
"('CAGL0F02277g', 'KLLA0E14191g')",False,True
"('CAGL0M09537g', 'KLLA0E06777g')",True,True
"('CAGL0K05137g', 'KLLA0E06645g')",True,True
"('CAGL0C05555g', 'KLLA0D19492g')",True,True
"('CAGL0J03520g', 'KLLA0C08635g')",True,True
"('CAGL0D03806g', 'KLLA0C10164g')",True,True
"('CAGL0B03421g', 'KLLA0F22990g')",True,True
"('CAGL0H01485g', 'KLLA0C10252g')",True,True
"('CAGL0D02420g', 'KLLA0E04115g')",True,True
"('CAGL0D00858g', 'KLLA0E05127g')",True,True
"('CAGL0H09042g', 'KLLA0E22925g')",True,True
"('CAGL0E01567g', 'KLLA0E07151g')",True,True
"('CAGL0L06710g', 'KLLA0C03762g')",False,True
"('CAGL0J07788g', 'KLLA0C02915g')",True,True
"('CAGL0L07722g', 'KLLA0A11011g')",True,True
"('CAGL0I06050g', 'KLLA0D16412g')",True,True
"('CAGL0G06204r', 'KLLA0C12034g')",False,True
"('CAGL0L04686g', 'KLLA0B12914g')",True,True
"('CAGL0L00891g', 'KLLA0E04511g')",True,True
"('CAGL0I06072g', 'KLLA0B07535g')",True,True
"('CAGL0I02376g', 'KLLA0A05181g')",True,True
"('CAGL0L11880g', 'KLLA0C17710g')",True,True
"('CAGL0G06424g', 'KLLA0A03718g')",True,True
"('CAGL0F04191g', 'KLLA0E12387g')",True,True
"('CAGL0F03135g', 'KLLA0B00825g')",True,True
"('CAGL0K04345g', 'KLLA0A02761g')",True,True
"('CAGL0H04499g', 'KLLA0E01629g')",True,True
"('CAGL0I02948g', 'KLLA0C12300g')",True,True
"('CAGL0F08459g', 'KLLA0A09647g')",True,True
"('Cgla_11.trna7F', 'Klac_5.trna5F')",True,False
"('CAGL0E05390g', 'KLLA0F02431g')",True,True
"('CAGL0F06853g', 'KLLA0E07965g')",True,True
"('CAGL0I05258g', 'KLLA0E04137g')",False,True
"('CAGL0L02233g', 'KLLA0A02915g')",True,True
"('CAGL0L01441g', 'KLLA0A08019g')",True,True
"('CAGL0C02387g', 'KLLA0A01496g')",True,True
"('CAGL0I10670g', 'KLLA0B10890g')",True,True
"('CAGL0J05632g', 'KLLA0C13816g')",True,True
"('CAGL0G09911g', 'KLLA0E04885g')",True,True
"('CAGL0A01958g', 'KLLA0A10901g')",True,True
"('CAGL0L03498g', 'KLLA0D06259g')",True,True
"('CAGL0F03553g', 'KLLA0C09757g')",True,True
"('CAGL0E06314g', 'KLLA0E11683g')",True,True
"('CAGL0E02761g', 'KLLA0A05049g')",True,True
"('CAGL0H06215g', 'KLLA0F07579g')",True,True
"('Cgla_2.trna1L', 'Klac_6.trna9L')",True,False
"('CAGL0I01276g', 'KLLA0E21319g')",True,True
"('CAGL0M07612g', 'KLLA0E07789g')",True,True
"('CAGL0D04708g', 'KLLA0B11407g')",True,True
"('CAGL0D04796g', 'KLLA0B11275g')",True,True
"('CAGL0L12848g', 'KLLA0C12749g')",True,True
"('CAGL0M10978g', 'KLLA0F27401g')",True,True
"('CAGL0G02453g', 'KLLA0E12915g')",True,True
"('CAGL0H00638g', 'KLLA0B10329g')",True,True
"('CAGL0A03388g', 'KLLA0F17633g')",True,True
"('CAGL0J04070g', 'KLLA0D07139g')",True,True
"('CAGL0J00649g', 'KLLA0E11551g')",True,True
"('CAGL0M11748g', 'KLLA0F20053g')",True,True
"('CAGL0F06655g', 'KLLA0F26004g')",True,True
"('CAGL0K12628g', 'KLLA0D05247g')",True,True
"('CAGL0M02519g', 'KLLA0D07348g')",False,True
"('CAGL0K02233g', 'KLLA0E13619g')",True,True
"('CAGL0F04631g', 'KLLA0E05875g')",True,True
"('CAGL0I04598g', 'KLLA0B06732g')",True,True
"('CAGL0G01320g', 'KLLA0F03597g')",True,False
"('CAGL0M00990g', 'KLLA0B05555g')",True,True
"('CAGL0I08811g', 'KLLA0F14597g')",True,True
"('CAGL0M11660g', 'KLLA0C08217g')",False,True
"('CAGL0C00693g', 'KLLA0F13288g')",True,True
"('CAGL0K01397g', 'KLLA0E13377g')",True,True
"('CAGL0J08459g', 'KLLA0C01716g')",True,False
"('CAGL0I10582g', 'KLLA0E04687g')",True,True
"('CAGL0D02024g', 'KLLA0E12211g')",True,True
"('CAGL0M07227g', 'KLLA0B04180g')",True,True
"('CAGL0B04983g', 'KLLA0F22814g')",True,True
"('CAGL0K04631g', 'KLLA0E13487g')",False,True
"('CAGL0I10450g', 'KLLA0E04027g')",True,True
"('CAGL0H05181g', 'KLLA0E23123g')",True,True
"('Cgla_YGOB_snR30', 'Klac_YGOB_snR30')",True,False
"('CAGL0I02266g', 'KLLA0A05280g')",True,True
"('CAGL0C03916g', 'KLLA0D13376g')",False,True
"('CAGL0M11682g', 'KLLA0F19965g')",False,True
"('CAGL0H07095g', 'KLLA0B10197g')",True,True
"('CAGL0K11968g', 'KLLA0F18678g')",True,True
"('CAGL0I08503g', 'KLLA0B10692g')",True,True
"('CAGL0M12881g', 'KLLA0C09240g')",True,True
"('CAGL0L03113g', 'KLLA0F21230g')",True,True
"('CAGL0C04235g', 'KLLA0E17161g')",True,True
"('CAGL0G07689g', 'KLLA0D02376g')",True,True
"('CAGL0C01705g', 'KLLA0F06732g')",True,False
"('CAGL0I05456g', 'KLLA0C12837g')",True,True
"('CAGL0I03190g', 'KLLA0E22573g')",True,True
"('CAGL0I08371g', 'KLLA0C16984g')",True,True
"('CAGL0F01573g', 'KLLA0D05423g')",True,True
"('CAGL0B01925g', 'KLLA0F19536g')",True,True
"('CAGL0G09064g', 'KLLA0D03278g')",True,True
"('CAGL0K07205g', 'KLLA0B00495g')",False,True
"('CAGL0H02673g', 'KLLA0A05753g')",True,True
"('CAGL0G03971g', 'KLLA0F18128g')",True,True
"('CAGL0I05852g', 'KLLA0F06490g')",True,True
"('CAGL0I06809g', 'KLLA0E10363g')",True,True
"('CAGL0H07029g', 'KLLA0D13090g')",True,True
"('CAGL0I04796g', 'KLLA0D03630g')",False,True
"('CAGL0A03080g', 'KLLA0E02619g')",True,True
"('CAGL0E03960g', 'KLLA0E00551g')",True,False
"('CAGL0H06589g', 'KLLA0A00572g')",True,True
"('CAGL0M03773g', 'KLLA0A07315g')",True,False
"('CAGL0H01045g', 'KLLA0C11165g')",True,True
"('CAGL0I05214g', 'KLLA0E04225g')",True,True
"('CAGL0J07898g', 'KLLA0C02805g')",True,True
"('CAGL0M02211g', 'KLLA0D05929g')",True,True
"('CAGL0G03883g', 'KLLA0F18194g')",True,True
"('CAGL0A00803g', 'KLLA0A08734g')",True,True
"('CAGL0F00363g', 'KLLA0B14234g')",True,True
"('CAGL0F08943g', 'KLLA0C10593g')",True,True
"('CAGL0A04477g', 'KLLA0E20351g')",True,True
"('CAGL0A03971g', 'KLLA0D12298g')",True,True
"('CAGL0D03102g', 'KLLA0F13024g')",True,True
"('CAGL0L05852g', 'KLLA0F22363g')",True,True
"('CAGL0J04818g', 'KLLA0D02530g')",True,True
"('CAGL0H05775g', 'KLLA0E24267g')",True,True
"('CAGL0M12386g', 'KLLA0C08349g')",True,True
"('CAGL0H04961g', 'KLLA0E01145g')",True,True
"('CAGL0M02343g', 'KLLA0F11363g')",True,True
"('CAGL0H08888g', 'KLLA0B01914g')",False,True
"('CAGL0L05412g', 'KLLA0E14895g')",True,True
"('CAGL0J08096g', 'KLLA0C02475g')",True,True
"('CAGL0C00737g', 'KLLA0F13244g')",True,True
"('CAGL0J07282g', 'KLLA0F00374g')",True,True
"('CAGL0D02552g', 'KLLA0E02025g')",True,True
"('CAGL0H03399g', 'KLLA0C15521g')",True,True
"('CAGL0M05665g', 'KLLA0E08867g')",True,True
"('CAGL0L07040g', 'KLLA0F07249g')",True,True
"('CAGL0J04686g', 'KLLA0D02750g')",True,True
"('CAGL0I01100g', 'KLLA0B14707g')",False,True
"('CAGL0M05379g', 'KLLA0E23277g')",True,True
"('CAGL0K01661g', 'KLLA0C03938g')",True,True
"('CAGL0A02772g', 'KLLA0E21187g')",True,True
"('CAGL0M06281g', 'KLLA0E24113g')",True,True
"('CAGL0G08932g', 'KLLA0A10681g')",True,True
"('CAGL0L09779g', 'KLLA0E18041g')",True,True
"('CAGL0G05335g', 'KLLA0E10143g')",True,True
"('CAGL0C04565g', 'KLLA0C02981g')",True,True
"('CAGL0E04994g', 'KLLA0E09109g')",True,True
"('CAGL0I03762g', 'KLLA0F05005g')",True,True
"('CAGL0L10120g', 'KLLA0F07469g')",True,True
"('CAGL0G01034g', 'KLLA0B05841g')",False,True
"('CAGL0G02277g', 'KLLA0A07755g')",True,True
"('CAGL0J06490g', 'KLLA0E11199g')",False,True
"('CAGL0K06193g', 'KLLA0B01496g')",True,True
"('CAGL0D04444g', 'KLLA0B07084g')",True,False
"('CAGL0G09757g', 'KLLA0C04620g')",True,True
"('CAGL0H03245g', 'KLLA0E19207g')",True,True
"('CAGL0F03927g', 'KLLA0C07172g')",True,True
"('CAGL0H05401g', 'KLLA0E23475g')",True,True
"('CAGL0K11814g', 'KLLA0F04345g')",True,True
"('CAGL0H02607g', 'KLLA0C14410g')",True,True
"('CAGL0J03762g', 'KLLA0F11297g')",True,False
"('CAGL0H05929g', 'KLLA0E24531g')",True,True
"('CAGL0M09317g', 'KLLA0E06359g')",True,True
"('CAGL0H01199g', 'KLLA0C10802g')",True,True
"('CAGL0D02222g', 'KLLA0F23485g')",True,False
"('CAGL0M02409g', 'KLLA0F11506g')",True,True
"('CAGL0K03025g', 'KLLA0E18525g')",True,True
"('Cgla_3.trna2V', 'Klac_6.trna20V')",True,False
"('CAGL0C01375g', 'KLLA0F03751g')",True,True
"('CAGL0G09130g', 'KLLA0D03410g')",True,False
"('CAGL0L00781g', 'KLLA0F27511g')",True,True
"('CAGL0E06468g', 'KLLA0E13795g')",True,True
"('CAGL0I05104g', 'KLLA0E19801g')",True,True
"('CAGL0H03267g', 'KLLA0E19229g')",True,True
"('CAGL0B00396g', 'KLLA0C00550g')",True,True
"('CAGL0L04378g', 'KLLA0A02343g')",True,True
"('CAGL0M12573g', 'KLLA0C08019g')",True,True
"('CAGL0B00528g', 'KLLA0C00803g')",True,True
"('CAGL0B03971g', 'KLLA0E02135g')",True,False
"('CAGL0I03344g', 'KLLA0D12364g')",True,True
"('CAGL0I01232g', 'KLLA0A08778g')",False,True
"('CAGL0H00264g', 'KLLA0E04753g')",True,True
"('CAGL0E04004g', 'KLLA0E00507g')",True,True
"('CAGL0G01298g', 'KLLA0F03685g')",True,True
"('CAGL0F03245g', 'KLLA0D13266g')",True,True
"('CAGL0B02717g', 'KLLA0D17336g')",True,True
"('CAGL0G06732g', 'KLLA0D14201g')",False,True
"('CAGL0K09240g', 'KLLA0C08910g')",True,True
"('CAGL0F08481g', 'KLLA0A09691g')",True,True
"('CAGL0C05511g', 'KLLA0D19382g')",True,True
"('CAGL0K06083g', 'KLLA0F20339g')",True,False
"('CAGL0K03355g', 'KLLA0B12848g')",True,True
"('CAGL0M13343g', 'KLLA0A09339g')",True,False
"('CAGL0G08316g', 'KLLA0D18601g')",True,True
"('CAGL0L05626g', 'Klac_YGOB_Anc_1.226')",True,False
"('CAGL0K12034g', 'KLLA0E14587g')",False,True
"('CAGL0M01056g', 'KLLA0A07018g')",True,True
"('CAGL0D04246g', 'KLLA0F09295g')",True,True
"('CAGL0E01243g', 'KLLA0D16610g')",True,False
"('CAGL0C03369g', 'KLLA0C18843g')",True,True
"('CAGL0H07997g', 'KLLA0A06468g')",False,True
"('CAGL0E05676g', 'KLLA0B02376g')",True,False
"('CAGL0I04026g', 'KLLA0E01189g')",True,True
"('CAGL0D02992g', 'KLLA0D09482g')",True,True
"('CAGL0A03784g', 'KLLA0F25080g')",True,True
"('CAGL0J06754g', 'KLLA0D01815g')",True,True
"('CAGL0E05808g', 'KLLA0B02134g')",True,True
"('CAGL0K06369g', 'KLLA0C14872g')",True,True
"('CAGL0M05203g', 'KLLA0B12738g')",True,True
"('CAGL0E00913g', 'KLLA0D17226g')",True,True
"('CAGL0M07293g', 'KLLA0B09702g')",True,True
"('CAGL0J04444g', 'KLLA0F12584g')",True,True
"('CAGL0K03377g', 'KLLA0B12804g')",True,False
"('CAGL0L12342g', 'KLLA0F19338g')",True,True
"('CAGL0J00253g', 'KLLA0A03179g')",False,True
"('CAGL0I07029g', 'KLLA0A01606g')",True,True
"('CAGL0D06204g', 'KLLA0C11473g')",True,True
"('CAGL0J05456g', 'KLLA0E17909g')",True,True
"('CAGL0F00957g', 'KLLA0F07689g')",True,True
"('CAGL0L09735g', 'KLLA0E18085g')",True,True
"('CAGL0F04015g', 'KLLA0C07040g')",True,True
"('CAGL0L04466g', 'KLLA0F20317g')",True,True
"('CAGL0B02497g', 'KLLA0C16874g')",True,True
"('CAGL0J11198g', 'KLLA0D08261g')",True,True
"('CAGL0F02585g', 'KLLA0C06721g')",True,True
"('CAGL0F01859g', 'KLLA0F25212g')",True,True
"('CAGL0H05247g', 'KLLA0E23255g')",True,False
"('CAGL0A02409g', 'KLLA0F22154g')",True,True
"('CAGL0C01485g', 'KLLA0E18811g')",True,True
"('CAGL0B01397g', 'KLLA0E01937g')",True,True
"('CAGL0L12386g', 'KLLA0D12034g')",True,True
"('CAGL0C03025g', 'KLLA0C09042g')",True,False
"('CAGL0G02101g', 'KLLA0F12056g')",True,True
"('CAGL0F01177g', 'KLLA0B11858g')",True,True
"('CAGL0G08954g', 'KLLA0A04389g')",False,True
"('CAGL0C01991g', 'KLLA0A00913g')",True,False
"('CAGL0F07645g', 'KLLA0F13508g')",True,True
"('CAGL0J11044g', 'KLLA0C14828g')",True,True
"('CAGL0L06534g', 'KLLA0E15775g')",True,True
"('CAGL0K08844g', 'KLLA0D14553g')",True,True
"('CAGL0E00979g', 'KLLA0D17116g')",True,True
"('CAGL0L05566g', 'KLLA0E15225g')",True,True
"('CAGL0L02717g', 'KLLA0D06853g')",True,True
"('CAGL0D01826g', 'KLLA0F12430g')",True,True
"('CAGL0I07975g', 'KLLA0E17799g')",True,True
"('CAGL0E03223g', 'KLLA0F18304g')",True,False
"('CAGL0J01914g', 'KLLA0D13420g')",True,True
"('CAGL0D05148g', 'KLLA0D16192g')",True,True
"('CAGL0M07161g', 'KLLA0B04290g')",True,True
"('CAGL0I02904g', 'KLLA0F23606g')",True,True
"('CAGL0J08437g', 'KLLA0C01760g')",True,True
"('CAGL0I03256g', 'KLLA0E22419g')",True,True
"('CAGL0E02783g', 'KLLA0A04983g')",True,True
"('CAGL0E01529g', 'KLLA0E07107g')",True,True
"('Cgla_9.trna20Q', 'Klac_1.trna12Q')",True,False
"('CAGL0F05379g', 'KLLA0F20702g')",True,True
"('CAGL0G06688g', 'KLLA0C13211g')",True,True
"('CAGL0L04004g', 'KLLA0F23980g')",True,True
"('CAGL0C02541g', 'KLLA0B03113g')",True,True
"('CAGL0I03058r', 'KLLA0A08536g')",False,True
"('CAGL0J05060g', 'KLLA0F01463g')",True,True
"('CAGL0G04873g', 'KLLA0B07799g')",True,True
"('CAGL0L02255g', 'KLLA0A02849g')",True,False
"('CAGL0L03916g', 'KLLA0F23782g')",True,False
"('CAGL0K05401g', 'KLLA0E06161g')",True,True
"('CAGL0G02409g', 'KLLA0E13047g')",True,True
"('CAGL0A04565g', 'KLLA0E20791g')",True,True
"('CAGL0K07612g', 'KLLA0B12518g')",True,True
"('CAGL0M05137g', 'KLLA0F24860g')",True,True
"('CAGL0L10604g', 'KLLA0B10285g')",True,True
"('CAGL0A02948g', 'KLLA0E02399g')",True,True
"('CAGL0A03058g', 'KLLA0E02597g')",True,True
"('CAGL0L02937g', 'KLLA0F00968g')",True,True
"('CAGL0L11704g', 'KLLA0F14487g')",True,True
"('Cgla_7.trna10D', 'Klac_6.trna23D')",True,False
"('Cgla_YGOB_Anc_8.576', 'Klac_YGOB_Anc_8.576')",True,False
"('CAGL0H00396g', 'KLLA0D10593g')",True,True
"('CAGL0C04136g', 'KLLA0E08647g')",False,True
"('Cgla_YGOB_Anc_7.246', 'KLLA0C08151g')",True,False
"('CAGL0J09922g', 'KLLA0F04433g')",True,True
"('CAGL0C04191g', 'KLLA0E17491g')",True,True
"('CAGL0L10428g', 'KLLA0F16599g')",True,True
"('CAGL0G00682g', 'KLLA0A08778g')",True,True
"('CAGL0G03773g', 'KLLA0D04202g')",True,True
"('CAGL0K03971g', 'KLLA0B06094g')",True,True
"('CAGL0G10065g', 'KLLA0B03498g')",True,True
"('Cgla_YGOB_Anc_5.707', 'KLLA0A00506g')",True,False
"('CAGL0D02772g', 'KLLA0D03883g')",True,True
"('CAGL0D06226g', 'KLLA0C11517g')",True,False
"('CAGL0M08162g', 'KLLA0A06402g')",True,True
"('CAGL0M10912g', 'KLLA0C08470g')",True,True
"('CAGL0H05709g', 'KLLA0E24135g')",True,True
"('CAGL0M11880g', 'KLLA0C02101g')",True,True
"('CAGL0D05346g', 'KLLA0D15763g')",True,False
"('CAGL0M02585g', 'KLLA0D07260g')",True,True
"('CAGL0G01364g', 'KLLA0B08932g')",True,True
"('CAGL0M07634g', 'KLLA0F04840g')",False,True
"('CAGL0I04488g', 'KLLA0C04279g')",True,True
"('CAGL0G01210g', 'KLLA0A02453g')",True,True
"('CAGL0L12254g', 'KLLA0F19162g')",True,True
"('CAGL0F00253g', 'KLLA0B14366g')",True,True
"('CAGL0D03322g', 'KLLA0F15510g')",True,True
"('CAGL0M09669g', 'KLLA0F07183g')",True,True
"('CAGL0L07282g', 'KLLA0E01475g')",True,True
"('CAGL0H09064g', 'KLLA0E22903g')",True,True
"('CAGL0F01749g', 'KLLA0F08921g')",True,True
"('CAGL0M09383g', 'KLLA0E06469g')",True,True
"('CAGL0K05577g', 'KLLA0A07601g')",True,True
"('CAGL0E01639g', 'KLLA0E07415g')",True,True
"('CAGL0J01331g', 'KLLA0E18283g')",False,True
"('CAGL0K07986g', 'KLLA0D09020g')",True,True
"('CAGL0H04983g', 'KLLA0E05435g')",False,True
"('CAGL0M10725g', 'KLLA0C08701g')",True,True
"('CAGL0H01606g', 'KLLA0C00935g')",False,True
"('CAGL0K11319g', 'KLLA0D11968g')",True,True
"('CAGL0L02827g', 'KLLA0D06611g')",True,True
"('CAGL0F06589g', 'KLLA0F26180g')",True,True
"('CAGL0M13277g', 'KLLA0D03696g')",True,True
"('CAGL0D05302g', 'KLLA0D15895g')",True,True
"('CAGL0M07447g', 'KLLA0C12859g')",True,True
"('CAGL0F03839g', 'KLLA0C07403g')",True,True
"('CAGL0I04818g', 'KLLA0D03542g')",True,True
"('CAGL0G05313g', 'KLLA0E10187g')",True,True
"('CAGL0G08085g', 'KLLA0C17644g')",True,True
"('CAGL0K08624g', 'KLLA0F13838g')",True,False
"('CAGL0J07172g', 'KLLA0D06303g')",True,True
"('CAGL0I04004g', 'KLLA0F05423g')",True,True
"('CAGL0M01144g', 'KLLA0F21648g')",True,True
"('CAGL0G08844g', 'KLLA0F04609g')",False,True
"('CAGL0F07667g', 'KLLA0E01717g')",True,True
"('CAGL0M04235g', 'KLLA0D16324g')",True,True
"('CAGL0G00352g', 'KLLA0C14003g')",True,True
"('CAGL0C02277g', 'KLLA0F21296g')",False,True
"('CAGL0M01408g', 'KLLA0D13244g')",True,True
"('CAGL0M07205g', 'KLLA0B04224g')",True,False
"('CAGL0G03179g', 'KLLA0D15081g')",True,True
"('CAGL0E05962g', 'KLLA0B01848g')",True,True
"('CAGL0D01056g', 'KLLA0E01167g')",True,True
"('CAGL0K09526g', 'KLLA0C06534g')",True,True
"('CAGL0E05720g', 'KLLA0B02332g')",True,True
"('CAGL0H06457g', 'KLLA0E05105g')",True,True
"('CAGL0J06160g', 'KLLA0D07986g')",True,True
"('CAGL0F01133g', 'KLLA0F07975g')",True,True
"('CAGL0F07403g', 'KLLA0F10593g')",True,True
"('CAGL0H01793g', 'KLLA0B13794g')",False,True
"('CAGL0B01551g', 'KLLA0F17930g')",True,True
"('CAGL0I09746g', 'KLLA0F08569g')",True,True
"('Cgla_7.trna6T', 'Klac_4.trna29T')",True,False
"('CAGL0L04290g', 'KLLA0A02189g')",True,False
"('CAGL0J02354g', 'KLLA0D16027g')",True,False
"('CAGL0F00759g', 'KLLA0F15829g')",True,True
"('CAGL0K08910g', 'KLLA0C09592g')",True,True
"('CAGL0J11352g', 'KLLA0D08459g')",True,True
"('CAGL0J05610g', 'KLLA0C13838g')",True,True
"('CAGL0E00473g', 'KLLA0C18590g')",True,True
"('CAGL0I01188g', 'KLLA0E21583g')",True,True
"('CAGL0J10780g', 'KLLA0C16797g')",True,True
"('CAGL0F01903g', 'KLLA0F25256g')",True,True
"('CAGL0M12837g', 'KLLA0C09306g')",True,True
"('CAGL0B01815g', 'KLLA0F19272g')",True,True
"('CAGL0H05137g', 'KLLA0E23057g')",True,True
"('CAGL0H05313g', 'KLLA0E23343g')",True,True
"('CAGL0F07293g', 'KLLA0F10747g')",True,True
"('CAGL0E03674g', 'KLLA0F18106g')",True,True
"('CAGL0M09020g', 'KLLA0F03212g')",True,True
"('CAGL0K05379g', 'KLLA0E06271g')",True,True
"('CAGL0I03476g', 'KLLA0C16599g')",True,True
