gene_pair,in_ygob,in_synergy
"('CAGL0K01815g', 'orf19.3561')",True,True
"('CAGL0I00594g', 'orf19.5493')",True,True
"('CAGL0D03388g', 'orf19.393')",True,True
"('CAGL0L02277g', 'orf19.3197')",True,True
"('CAGL0E00891g', 'orf19.203')",True,True
"('CAGL0H01793g', 'orf19.3110')",False,True
"('CAGL0G04851g', 'orf19.908')",True,True
"('CAGL0M11176g', 'orf19.3921')",False,True
"('CAGL0H03993g', 'orf19.4393')",False,True
"('CAGL0M12595g', 'orf19.6151')",True,True
"('CAGL0F08063g', 'orf19.4184')",False,True
"('CAGL0I03300g', 'orf19.1828')",True,True
"('CAGL0I06358g', 'orf19.3247')",True,True
"('CAGL0I01122g', 'orf19.4317')",True,True
"('CAGL0M00880g', 'orf19.5641')",True,True
"('CAGL0G09196g', 'orf19.245')",True,True
"('CAGL0J04246g', 'orf19.5614')",True,True
"('CAGL0J05654g', 'orf19.4123')",True,True
"('CAGL0F03971g', 'orf19.2850')",True,False
"('CAGL0C01243g', 'orf19.4177')",True,True
"('CAGL0K10780g', 'orf19.18')",True,True
"('CAGL0M05511g', 'orf19.3227')",False,True
"('CAGL0H09064g', 'orf19.2640')",True,True
"('CAGL0L06974g', 'orf19.2966')",True,True
"('CAGL0J01045g', 'orf19.2712')",True,True
"('CAGL0L02189g', 'orf19.2041')",True,True
"('CAGL0B02013g', 'orf19.3241')",True,True
"('CAGL0M13101g', 'orf19.2726')",True,True
"('CAGL0M06809g', 'orf19.7369')",True,True
"('CAGL0G01892g', 'orf19.4947')",True,True
"('CAGL0F08283g', 'orf19.705')",True,True
"('CAGL0B01573g', 'orf19.331')",True,True
"('CAGL0L10670g', 'orf19.6029')",True,True
"('CAGL0J01375g', 'orf19.1308')",True,False
"('CAGL0I09834g', 'orf19.7568')",True,False
"('CAGL0E02431g', 'orf19.96')",True,True
"('CAGL0G09999g', 'orf19.2848')",True,True
"('CAGL0A04807g', 'orf19.213')",True,True
"('CAGL0I01474g', 'orf19.29')",True,False
"('CAGL0E04642g', 'orf19.4993')",False,True
"('CAGL0J01661g', 'orf19.804')",True,True
"('CAGL0I06688g', 'orf19.1837')",True,True
"('CAGL0D01980g', 'orf19.2050')",True,True
"('CAGL0G08151g', 'orf19.2727')",True,True
"('CAGL0J04510g', 'orf19.2983')",True,True
"('CAGL0I05324g', 'orf19.3730')",True,True
"('CAGL0M11572g', 'orf19.6630')",True,True
"('CAGL0L09757g', 'orf19.2790')",True,True
"('CAGL0H07139g', 'orf19.3494')",True,True
"('CAGL0L07502g', 'orf19.532')",True,False
"('CAGL0I06853g', 'orf19.3658')",True,True
"('CAGL0F00473g', 'orf19.7037')",True,True
"('CAGL0L06402g', 'orf19.6478')",True,False
"('CAGL0L05610g', 'orf19.2361')",True,True
"('CAGL0K06413g', 'orf19.5917')",False,True
"('CAGL0K10582g', 'orf19.2266')",True,True
"('CAGL0C04136g', 'orf19.1059')",False,True
"('CAGL0I05852g', 'orf19.6028')",False,True
"('CAGL0L11748g', 'orf19.372')",True,True
"('CAGL0J07260g', 'orf19.6783')",True,True
"('CAGL0L02079g', 'orf19.5870')",True,True
"('CAGL0J01848g', 'orf19.7062')",True,True
"('CAGL0M03003g', 'orf19.304')",False,True
"('CAGL0K05049g', 'orf19.2404')",True,True
"('CAGL0J02266g', 'orf19.2920')",True,False
"('CAGL0K12892g', 'orf19.729.1')",False,True
"('CAGL0K04389g', 'orf19.2964')",False,True
"('CAGL0M13035g', 'orf19.4622')",True,True
"('CAGL0H08063g', 'orf19.4157')",True,True
"('CAGL0F04565g', 'orf19.4016')",True,True
"('CAGL0B01837g', 'orf19.4533')",True,True
"('CAGL0D06424g', 'orf19.6385')",True,True
"('CAGL0M13321g', 'orf19.1160')",True,True
"('CAGL0E01793g', 'orf19.756')",False,True
"('CAGL0M09955g', 'orf19.5953')",False,True
"('CAGL0I01210g', 'orf19.7612')",True,True
"('CAGL0M12122g', 'orf19.5083')",True,True
"('CAGL0E00341g', 'orf19.3201')",True,False
"('CAGL0D01166g', 'orf19.7375')",True,True
"('CAGL0B00858g', 'orf19.1636')",True,True
"('CAGL0K07832g', 'orf19.382')",True,True
"('CAGL0D03256g', 'orf19.1887')",True,False
"('CAGL0I03344g', 'orf19.5071')",True,True
"('CAGL0K10296g', 'orf19.7667')",True,True
"('CAGL0J00671g', 'orf19.6295')",True,True
"('CAGL0G01804g', 'orf19.2233')",True,True
"('CAGL0G06776g', 'orf19.549')",True,True
"('CAGL0L07898g', 'orf19.4548')",True,True
"('CAGL0M10065g', 'orf19.904')",False,True
"('CAGL0J04752g', 'orf19.6842')",True,True
"('CAGL0M06017g', 'orf19.4605')",True,True
"('CAGL0K07568g', 'orf19.6809')",False,True
"('CAGL0J09064g', 'orf19.5964')",True,True
"('CAGL0F00275g', 'orf19.5691')",False,True
"('CAGL0J05236g', 'orf19.4064')",True,True
"('CAGL0E06182g', 'orf19.6537')",True,True
"('CAGL0A02673g', 'orf19.6346')",True,True
"('CAGL0I04488g', 'orf19.3556')",True,True
"('CAGL0F03839g', 'orf19.4816')",True,True
"('CAGL0G02211g', 'orf19.3552')",True,True
"('CAGL0K12144g', 'orf19.3649')",True,True
"('CAGL0K02981g', 'orf19.4664')",True,True
"('CAGL0D05236g', 'orf19.2310')",True,True
"('CAGL0C02937g', 'orf19.5410')",True,True
"('CAGL0L08976g', 'orf19.6298')",True,True
"('CAGL0H05995g', 'orf19.4612')",False,True
"('CAGL0H03179g', 'orf19.6357')",True,True
"('CAGL0K08646g', 'orf19.2385')",True,True
"('CAGL0D01122g', 'orf19.3468')",True,True
"('CAGL0G02101g', 'orf19.2613')",True,True
"('Cgla_YGOB_H10472', 'orf19.6498')",True,False
"('CAGL0H00660g', 'orf19.336')",True,True
"('CAGL0H07007g', 'orf19.7335')",True,True
"('CAGL0A00935g', 'orf19.2105')",True,True
"('CAGL0J03212g', 'orf19.5806')",True,False
"('CAGL0E04884g', 'orf19.2752')",True,True
"('CAGL0M12771g', 'orf19.3306')",True,True
"('CAGL0I04378g', 'orf19.4494')",False,True
"('CAGL0K12914g', 'orf19.731')",False,True
"('CAGL0F01045g', 'orf19.5927')",True,True
"('CAGL0E01551g', 'orf19.232')",True,True
"('CAGL0D00792g', 'orf19.6434')",True,True
"('CAGL0E02717g', 'orf19.5802')",True,True
"('CAGL0L08778g', 'orf19.4388')",True,True
"('CAGL0M01078g', 'orf19.2073')",True,True
"('CAGL0J09394g', 'orf19.1340')",True,True
"('CAGL0M09713g', 'orf19.847')",True,True
"('CAGL0J11748g', 'orf19.689')",False,True
"('CAGL0G03135g', 'orf19.28')",True,True
"('CAGL0F08987g', 'orf19.1866')",True,False
"('CAGL0K00231g', 'orf19.5804')",True,True
"('CAGL0D06160g', 'orf19.4537')",True,True
"('CAGL0H10406g', 'orf19.5038')",True,True
"('CAGL0A00187g', 'orf19.1479')",True,True
"('CAGL0I09218g', 'orf19.2443')",True,True
"('CAGL0J08415g', 'orf19.657')",True,True
"('CAGL0F08371g', 'orf19.4335')",True,True
"('CAGL0K07546g', 'orf19.7597')",False,True
"('CAGL0H01265g', 'orf19.3952')",True,True
"('CAGL0G03399g', 'orf19.1095')",True,True
"('CAGL0K11594g', 'orf19.5237')",True,True
"('CAGL0I01672g', 'orf19.5892')",True,True
"('CAGL0E01067g', 'orf19.4963')",True,True
"('CAGL0K07898g', 'orf19.6636')",True,True
"('CAGL0G05654g', 'orf19.1352')",True,True
"('CAGL0K05005g', 'orf19.4442')",True,True
"('CAGL0H01705g', 'orf19.4952.1')",True,True
"('CAGL0K09460g', 'orf19.7618')",True,True
"('CAGL0G09911g', 'orf19.1254')",True,False
"('CAGL0M12661g', 'orf19.7111')",True,True
"('CAGL0M09614g', 'orf19.1546')",True,True
"('CAGL0C01199g', 'orf19.391')",True,True
"('CAGL0H10252g', 'orf19.6751')",True,True
"('CAGL0M02981g', 'orf19.6739')",True,True
"('CAGL0M11748g', 'orf19.895')",True,True
"('CAGL0L12034g', 'orf19.702')",True,True
"('CAGL0G00946g', 'orf19.2863.1')",True,False
"('CAGL0L10516g', 'orf19.3553')",True,True
"('CAGL0F04081g', 'orf19.5908')",True,True
"('CAGL0E04752g', 'orf19.7571')",True,True
"('CAGL0C02475g', 'orf19.6147')",True,False
"('CAGL0I07271g', 'orf19.3344')",True,True
"('CAGL0L07084g', 'orf19.5042')",True,False
"('CAGL0M02651g', 'orf19.5849')",True,True
"('CAGL0A00385g', 'orf19.2094')",True,True
"('CAGL0L07942g', 'orf19.1968.1')",True,True
"('CAGL0I04994g', 'orf19.2551')",True,True
"('CAGL0F03685g', 'orf19.3167')",True,True
"('CAGL0L03938g', 'orf19.1183')",True,True
"('CAGL0B03509g', 'orf19.2268')",False,True
"('CAGL0M01738g', 'orf19.7572')",True,True
"('CAGL0I05214g', 'orf19.4597')",True,True
"('CAGL0L03025g', 'orf19.6903')",True,True
"('CAGL0E04136g', 'orf19.1624')",True,True
"('CAGL0J09218g', 'orf19.1674')",True,True
"('CAGL0I06721g', 'calb_CGOB_00005')",True,False
"('CAGL0A01716g', 'orf19.6684')",True,True
"('CAGL0M01958g', 'orf19.5367')",True,True
"('CAGL0B00968g', 'orf19.1156')",True,True
"('CAGL0J05588g', 'orf19.3992')",True,False
"('CAGL0B01991g', 'orf19.3267')",True,True
"('CAGL0G05566g', 'orf19.6489')",True,True
"('CAGL0M10483g', 'orf19.3158')",True,True
"('CAGL0A03366g', 'orf19.492')",False,True
"('CAGL0D04466g', 'orf19.6910')",True,True
"('CAGL0K05863g', 'orf19.867')",True,True
"('CAGL0J04840g', 'orf19.5566')",True,True
"('CAGL0K09482g', 'orf19.7619')",False,True
"('CAGL0D03806g', 'orf19.3357')",True,True
"('Cgla_YGOB_ABC1', 'orf19.3331')",True,False
"('CAGL0K08272g', 'orf19.3329')",False,True
"('CAGL0J08481g', 'orf19.943')",True,False
"('CAGL0E03718g', 'orf19.831')",False,True
"('CAGL0L08206g', 'orf19.6259')",True,True
"('CAGL0K04719g', 'orf19.7350')",True,False
"('CAGL0A01155g', 'orf19.5011')",True,True
"('CAGL0F04389g', 'orf19.2786')",True,True
"('CAGL0F00561g', 'orf19.2287')",True,True
"('CAGL0L01265g', 'orf19.7393')",False,True
"('CAGL0K10362g', 'orf19.5926')",True,True
"('CAGL0K11616g', 'orf19.7411')",True,True
"('CAGL0M03135g', 'orf19.5605')",True,True
"('CAGL0L10384g', 'orf19.3625')",False,True
"('CAGL0H08844g', 'orf19.4082')",True,False
"('CAGL0D00836g', 'orf19.6418')",True,True
"('CAGL0D04884g', 'orf19.2830')",True,True
"('CAGL0A03564g', 'orf19.6036')",True,True
"('CAGL0G00286g', 'orf19.3829')",False,True
"('CAGL0H00220g', 'orf19.4341')",True,True
"('CAGL0H01375g', 'orf19.5818')",True,True
"('CAGL0C05203g', 'orf19.2194')",True,True
"('CAGL0J07084g', 'orf19.1473')",False,True
"('CAGL0I02706g', 'orf19.2511.1')",True,True
"('CAGL0I03894g', 'orf19.5963')",True,True
"('CAGL0F03795g', 'orf19.7449')",True,True
"('CAGL0L02827g', 'orf19.5045')",True,False
"('CAGL0J07832g', 'orf19.585')",True,True
"('CAGL0H04851g', 'orf19.726')",False,True
"('CAGL0I05170g', 'orf19.6102')",False,True
"('CAGL0F05555g', 'orf19.4005')",True,True
"('CAGL0G05291g', 'orf19.1465')",False,True
"('CAGL0M03157g', 'orf19.6953')",True,True
"('CAGL0J00803g', 'orf19.6621')",True,True
"('CAGL0G02805g', 'orf19.5528')",True,True
"('CAGL0L06820g', 'orf19.792')",False,True
"('CAGL0L06534g', 'orf19.5058')",True,True
"('CAGL0I07969g', 'orf19.5231.2')",True,True
"('CAGL0C02629g', 'orf19.5212')",True,True
"('CAGL0E00495g', 'orf19.1394')",True,True
"('CAGL0G04587g', 'orf19.7631')",True,True
"('CAGL0L04070g', 'orf19.6008.4')",True,True
"('CAGL0L05962g', 'orf19.4991')",True,True
"('CAGL0H07865g', 'orf19.5050')",True,True
"('CAGL0L00759g', 'orf19.4026')",True,True
"('CAGL0L06754g', 'orf19.3541')",True,True
"('CAGL0L05170g', 'orf19.2167')",True,True
"('CAGL0B01441g', 'orf19.6801')",True,True
"('CAGL0C02321g', 'orf19.3922')",False,True
"('CAGL0H01606g', 'orf19.3606')",False,True
"('CAGL0J07876g', 'orf19.580')",True,True
"('CAGL0H08976g', 'orf19.3465')",False,True
"('CAGL0D05170g', 'orf19.1253')",True,True
"('CAGL0L08514g', 'orf19.4398')",True,True
"('CAGL0F08481g', 'orf19.3983')",True,True
"('CAGL0J03432g', 'orf19.2605')",False,True
"('CAGL0I00990g', 'orf19.4294')",True,True
"('CAGL0M09757g', 'orf19.6597')",True,True
"('CAGL0L11704g', 'orf19.6726')",True,False
"('CAGL0L12914g', 'orf19.6160')",False,True
"('CAGL0H08415g', 'orf19.5360')",True,True
"('CAGL0L04378g', 'orf19.6077')",True,True
"('CAGL0J03630g', 'orf19.4855')",True,True
"('CAGL0K01463g', 'orf19.1992')",False,True
"('CAGL0L06358g', 'orf19.3758')",True,True
"('CAGL0J08459g', 'orf19.671')",True,True
"('CAGL0L02321g', 'orf19.946')",True,True
"('CAGL0L12232g', 'orf19.5693')",True,True
"('CAGL0K07111g', 'orf19.3871')",True,False
"('CAGL0L11880g', 'orf19.2743')",False,True
"('CAGL0B03641g', 'orf19.712')",False,True
"('CAGL0G06622g', 'orf19.6984')",False,True
"('CAGL0G09559g', 'orf19.1133')",True,True
"('CAGL0J06842g', 'orf19.5846')",True,True
"('CAGL0H04125g', 'orf19.7551')",True,True
"('CAGL0C01947g', 'orf19.7057')",True,True
"('CAGL0D05060g', 'orf19.1673')",True,True
"('CAGL0L12364g', 'orf19.1591')",True,True
"('CAGL0B00638g', 'orf19.4953')",True,True
"('CAGL0J08756g', 'orf19.1191')",True,True
"('CAGL0B00748g', 'orf19.5131')",True,True
"('CAGL0G05027g', 'orf19.4193.1')",True,False
"('CAGL0C03399g', 'orf19.5734')",True,True
"('CAGL0A03300g', 'orf19.1476')",True,True
"('CAGL0C04433g', 'orf19.7634')",True,True
"('CAGL0K00693g', 'orf19.4867')",True,True
"('CAGL0M04323g', 'orf19.2612')",False,True
"('CAGL0M13057g', 'orf19.4676')",True,True
"('CAGL0G04961g', 'orf19.6509')",False,True
"('CAGL0M03553g', 'orf19.7198')",True,True
"('CAGL0L08954g', 'orf19.4153')",True,True
"('CAGL0K09086g', 'orf19.6931')",True,True
"('CAGL0L03311g', 'orf19.1889')",True,True
"('CAGL0F04103g', 'orf19.5905')",True,True
"('CAGL0D01056g', 'orf19.6180')",True,True
"('CAGL0F03861g', 'orf19.4809')",True,True
"('CAGL0B01419g', 'orf19.410.3')",True,True
"('CAGL0L07260g', 'orf19.1548')",True,True
"('CAGL0G08690g', 'orf19.6167')",True,True
"('CAGL0H03751g', 'orf19.3865')",True,True
"('CAGL0G07777g', 'orf19.1244')",True,True
"('CAGL0E04796g', 'orf19.3286')",True,True
"('CAGL0I02222g', 'orf19.1192')",True,True
"('CAGL0E04334g', 'orf19.922')",True,True
"('CAGL0M05643g', 'orf19.1413')",True,True
"('CAGL0D06138g', 'orf19.898')",True,True
"('CAGL0I00264g', 'orf19.86')",True,False
"('CAGL0J08800g', 'orf19.317')",True,True
"('CAGL0B00484g', 'orf19.76')",True,True
"('CAGL0G08272g', 'orf19.3126')",True,True
"('CAGL0M04631g', 'orf19.4146')",True,True
"('CAGL0M04081g', 'orf19.2307')",True,True
"('CAGL0I09614g', 'orf19.7401')",True,True
"('CAGL0J06534g', 'orf19.4808')",True,True
"('CAGL0H06765g', 'orf19.7537')",False,True
"('CAGL0I06182g', 'orf19.1920')",False,True
"('CAGL0A04455g', 'orf19.3753')",True,True
"('CAGL0C03421g', 'orf19.1086')",True,True
"('CAGL0E02321g', 'orf19.690')",False,True
"('CAGL0G01474g', 'orf19.5204')",True,True
"('CAGL0H02453g', 'orf19.7149')",True,True
"('CAGL0M10109g', 'orf19.4243')",True,True
"('CAGL0F04719g', 'orf19.3278')",False,True
"('CAGL0H00935g', 'orf19.7160')",True,True
"('CAGL0K05665g', 'orf19.7297')",False,True
"('CAGL0I09438g', 'orf19.5808')",True,True
"('CAGL0L10692g', 'orf19.6517')",True,True
"('CAGL0G05401g', 'orf19.6494')",False,True
"('CAGL0I06050g', 'orf19.7585')",True,True
"('CAGL0M13871g', 'orf19.5085')",True,True
"('CAGL0E03850g', 'orf19.637')",False,True
"('CAGL0K07964g', 'orf19.3059')",True,True
"('CAGL0K11836g', 'orf19.268')",True,True
"('CAGL0E02695g', 'orf19.5798')",True,True
"('CAGL0I00308g', 'orf19.1429')",True,True
"('CAGL0L11792g', 'orf19.3037')",True,True
"('CAGL0J01199g', 'orf19.2387')",True,True
"('CAGL0E05170g', 'orf19.4309')",False,True
"('CAGL0B03855g', 'orf19.1795.1')",True,False
"('CAGL0J02992g', 'orf19.200')",True,True
"('CAGL0M12837g', 'orf19.5263')",True,True
"('CAGL0K05599g', 'orf19.5429')",True,True
"('CAGL0A01001g', 'orf19.2106')",True,True
"('CAGL0L01749g', 'orf19.2885')",True,True
"('CAGL0K00297g', 'orf19.4865')",True,True
"('CAGL0I04114g', 'orf19.4253')",True,False
"('CAGL0A00781g', 'orf19.5387')",True,True
"('CAGL0L11902g', 'orf19.7118')",True,True
"('CAGL0H02409g', 'orf19.5351')",True,True
"('CAGL0E01221g', 'orf19.6587')",True,True
"('CAGL0G10109g', 'orf19.2847')",True,True
"('CAGL0A03784g', 'orf19.4022')",True,True
"('CAGL0A03102g', 'orf19.1847')",True,True
"('CAGL0J04400g', 'orf19.4647')",False,True
"('CAGL0M04565g', 'orf19.3417')",True,False
"('CAGL0J02816g', 'orf19.1802')",True,True
"('CAGL0E03289g', 'orf19.3599')",False,True
"('CAGL0I05654g', 'orf19.5864')",True,True
"('CAGL0H04499g', 'orf19.7175')",True,True
"('CAGL0B04499g', 'orf19.1761')",True,True
"('CAGL0F01639g', 'orf19.1054')",False,True
"('CAGL0B04059g', 'orf19.4121')",False,True
"('CAGL0K01089g', 'orf19.2237.1')",True,False
"('CAGL0J11440g', 'orf19.5682')",True,True
"('CAGL0B04257g', 'orf19.7217')",False,True
"('CAGL0H02871g', 'orf19.56')",True,True
"('CAGL0J07370g', 'orf19.2399')",True,True
"('CAGL0H02145g', 'orf19.4433')",False,True
"('CAGL0M09108g', 'orf19.4262')",True,False
"('CAGL0C02541g', 'orf19.978')",False,True
"('CAGL0H05489g', 'orf19.3579')",True,True
"('CAGL0L10120g', 'orf19.4681')",True,True
"('CAGL0J10934g', 'orf19.5297')",True,True
"('CAGL0H10582g', 'orf19.7367')",True,True
"('CAGL0B04323g', 'orf19.5450')",True,True
"('CAGL0M00990g', 'orf19.5938')",True,True
"('CAGL0M02871g', 'orf19.1011')",False,True
"('CAGL0M11484g', 'orf19.4704')",True,True
"('CAGL0K01397g', 'orf19.4723')",True,True
"('CAGL0I09680g', 'orf19.7588')",True,True
"('CAGL0A02134g', 'orf19.697')",True,True
"('CAGL0L03069g', 'orf19.2391')",True,True
"('CAGL0E01617g', 'orf19.1607')",False,True
"('CAGL0K07381g', 'orf19.5896')",False,True
"('CAGL0H08503g', 'orf19.4621')",True,True
"('CAGL0K04939g', 'orf19.6707')",True,True
"('CAGL0J10450g', 'orf19.941')",False,True
"('CAGL0E06204g', 'orf19.6538')",True,True
"('CAGL0H03047g', 'orf19.4557')",True,True
"('CAGL0D02420g', 'orf19.340')",True,False
"('CAGL0G02673g', 'orf19.4826')",True,True
"('CAGL0I00814g', 'orf19.2992')",False,True
"('CAGL0G07931g', 'orf19.2438')",True,True
"('CAGL0G05632g', 'orf19.3902')",True,True
"('CAGL0B01551g', 'orf19.3166')",True,True
"('CAGL0L10362g', 'orf19.6983')",False,True
"('CAGL0L11990g', 'orf19.2727')",False,True
"('CAGL0F04015g', 'orf19.6316')",True,True
"('CAGL0A04829g', 'orf19.542')",False,True
"('CAGL0H09372g', 'orf19.2694')",True,True
"('CAGL0A01133g', 'orf19.5599')",False,True
"('CAGL0M09581g', 'orf19.6854')",True,True
"('CAGL0I01232g', 'orf19.2322.3')",True,True
"('CAGL0B04279g', 'orf19.7223')",True,True
"('CAGL0B00550g', 'orf19.5630')",False,True
"('CAGL0M11198g', 'orf19.1767')",True,True
"('CAGL0I04356g', 'orf19.3324')",True,True
"('CAGL0H07579g', 'orf19.542')",False,True
"('CAGL0I10648g', 'orf19.198')",True,True
"('CAGL0K08030g', 'orf19.1285')",True,True
"('CAGL0K09724g', 'orf19.6452')",True,True
"('CAGL0L02799g', 'orf19.2687.1')",True,True
"('CAGL0G08470g', 'orf19.5934')",True,True
"('CAGL0H01067g', 'orf19.2673')",True,True
"('CAGL0G07513g', 'orf19.3686')",True,True
"('CAGL0F07997g', 'orf19.6092')",False,True
"('CAGL0F03201g', 'orf19.6377')",True,True
"('CAGL0H07425g', 'orf19.6052')",True,True
"('CAGL0H06655g', 'orf19.6792')",True,True
"('CAGL0M08734g', 'orf19.3004')",True,True
"('CAGL0J11638g', 'orf19.6010')",True,True
"('CAGL0M09064g', 'orf19.4258')",True,True
"('CAGL0D06028g', 'orf19.6080')",True,True
"('CAGL0K02167g', 'orf19.3840')",True,True
"('CAGL0G10087g', 'orf19.4848')",True,True
"('CAGL0M03267g', 'orf19.7413')",True,True
"('CAGL0D01672g', 'orf19.3647')",True,True
"('CAGL0J11814g', 'orf19.4677')",True,True
"('CAGL0A01760g', 'orf19.3341')",False,True
"('CAGL0A03168g', 'orf19.6403.1')",False,True
"('CAGL0B02904g', 'orf19.342')",False,True
"('CAGL0G07881g', 'orf19.4090.1')",True,True
"('CAGL0K06325g', 'orf19.5569')",False,True
"('CAGL0J00847g', 'orf19.440')",False,True
"('CAGL0I10670g', 'orf19.1902')",True,True
"('CAGL0M01122g', 'orf19.1163')",True,True
"('CAGL0L04334g', 'orf19.4204')",True,True
"('CAGL0K10384g', 'orf19.1513')",True,True
"('CAGL0M00286g', 'orf19.6719')",True,True
"('CAGL0K09856g', 'orf19.592')",True,True
"('CAGL0D03146g', 'orf19.7128')",True,True
"('CAGL0D03234g', 'orf19.5406')",True,True
"('CAGL0C05027g', 'orf19.4551')",True,True
"('CAGL0L03135g', 'orf19.1161')",True,True
"('CAGL0B00660g', 'orf19.4131')",True,True
"('CAGL0C03850g', 'orf19.5417')",True,True
"('CAGL0C05423g', 'orf19.6365')",True,True
"('CAGL0J11572g', 'orf19.1941')",True,True
"('CAGL0M11286g', 'orf19.1528')",True,True
"('CAGL0A03036g', 'orf19.7509.1')",True,True
"('CAGL0F01287g', 'orf19.4035')",True,True
"('CAGL0K10076g', 'orf19.4858')",True,True
"('CAGL0I00682g', 'orf19.3061')",True,True
"('CAGL0H08910g', 'orf19.2503')",True,False
"('CAGL0I09988g', 'orf19.229')",True,True
"('CAGL0J03762g', 'orf19.4516')",True,False
"('CAGL0J07920g', 'orf19.579')",True,True
"('CAGL0J11198g', 'orf19.3367')",True,True
"('CAGL0B04037g', 'orf19.5196')",True,True
"('CAGL0F06853g', 'orf19.1791')",True,True
"('CAGL0F01155g', 'orf19.2417')",True,True
"('CAGL0E05698g', 'orf19.7326')",True,True
"('CAGL0C04499g', 'orf19.4785')",True,True
"('CAGL0J00407g', 'orf19.4690')",False,True
"('CAGL0J07150g', 'orf19.2646')",False,True
"('CAGL0E02629g', 'orf19.1843')",True,True
"('CAGL0H01287g', 'orf19.3959')",True,True
"('CAGL0M11880g', 'orf19.4240')",True,True
"('CAGL0M03927g', 'orf19.3469')",True,False
"('CAGL0E02079g', 'orf19.1897')",False,True
"('CAGL0H05291g', 'orf19.3737')",False,True
"('CAGL0L09735g', 'orf19.6199')",True,True
"('CAGL0I10560g', 'orf19.5436')",True,True
"('CAGL0G01760g', 'orf19.6880')",True,True
"('CAGL0C01815g', 'orf19.6457')",True,True
"('CAGL0J05764g', 'orf19.2639.1')",True,True
"('CAGL0L08162g', 'orf19.5241')",True,True
"('CAGL0K07788g', 'orf19.2970')",True,True
"('CAGL0G08360g', 'orf19.6243')",True,True
"('CAGL0M12166g', 'orf19.7041')",True,True
"('CAGL0C04565g', 'orf19.2018')",True,True
"('CAGL0B04213g', 'orf19.4043')",False,True
"('CAGL0K04917g', 'orf19.1773')",True,True
"('CAGL0G03443g', 'orf19.2489')",True,True
"('CAGL0I05478g', 'orf19.7347')",True,True
"('CAGL0G03905g', 'orf19.5521')",True,True
"('CAGL0H07029g', 'orf19.863')",True,True
"('CAGL0M06149g', 'orf19.3141')",False,True
"('CAGL0C03487g', 'orf19.5735')",True,True
"('CAGL0G07733g', 'orf19.7224')",True,True
"('CAGL0M03663g', 'orf19.3176')",True,True
"('CAGL0M00121g', 'orf19.575')",False,True
"('CAGL0M02299g', 'orf19.4518')",True,True
"('CAGL0J11462g', 'orf19.968')",True,True
"('CAGL0K12892g', 'orf19.730')",True,False
"('CAGL0I04334g', 'orf19.3329')",True,True
"('CAGL0L11000g', 'orf19.1744')",True,True
"('CAGL0G09691g', 'orf19.5484')",True,True
"('CAGL0J07128g', 'orf19.4609')",True,False
"('CAGL0D02794g', 'orf19.7251')",True,True
"('CAGL0J07106g', 'orf19.2682')",True,True
"('CAGL0L08624g', 'orf19.2182')",False,True
"('CAGL0H07073g', 'orf19.596.2')",True,True
"('CAGL0K04345g', 'orf19.2930')",True,True
"('CAGL0H03817g', 'orf19.7081')",True,True
"('CAGL0B04411g', 'orf19.1950')",True,True
"('CAGL0D06600g', 'orf19.4979')",True,True
"('CAGL0J08294g', 'orf19.2898')",True,True
"('CAGL0M06193g', 'orf19.3457')",True,True
"('CAGL0G00660g', 'orf19.2901')",True,True
"('CAGL0H05027g', 'orf19.5701')",True,True
"('CAGL0G04455g', 'orf19.2395')",True,True
"('CAGL0H07755g', 'orf19.7109')",True,True
"('CAGL0I03850g', 'orf19.1668')",True,True
"('CAGL0D04070g', 'orf19.805')",True,True
"('CAGL0M05753g', 'orf19.3481')",True,True
"('CAGL0D01342g', 'orf19.2012')",False,True
"('CAGL0M08404g', 'orf19.4892')",False,True
"('CAGL0F04895g', 'orf19.7021')",True,True
"('CAGL0D03718g', 'orf19.4261')",True,True
"('CAGL0E03916g', 'orf19.558')",True,True
"('CAGL0B04609g', 'orf19.5501')",True,True
"('CAGL0J09416g', 'orf19.2959.1')",False,True
"('CAGL0M00374g', 'orf19.4099')",True,True
"('CAGL0L09823g', 'orf19.1792')",True,True
"('CAGL0D02002g', 'orf19.1619')",True,True
"('CAGL0H07023g', 'orf19.5660.1')",True,False
"('CAGL0M01166g', 'orf19.5986')",True,True
"('CAGL0J06578g', 'orf19.2557')",True,True
"('CAGL0L11352g', 'orf19.1560')",True,True
"('CAGL0D02046g', 'orf19.1483')",True,True
"('CAGL0G00286g', 'orf19.6081')",True,False
"('CAGL0M00814g', 'orf19.3002')",False,True
"('CAGL0L11264g', 'orf19.3000')",False,True
"('CAGL0B03971g', 'orf19.1333')",False,True
"('CAGL0G08195g', 'orf19.3089')",False,True
"('CAGL0C05533g', 'orf19.5925')",True,True
"('CAGL0G00308g', 'orf19.1779')",False,True
"('CAGL0A03806g', 'orf19.1647')",True,True
"('CAGL0L06930g', 'orf19.2965.1')",True,False
"('CAGL0I04202g', 'orf19.5003')",True,True
"('CAGL0L04488g', 'orf19.7059')",True,True
"('CAGL0F07645g', 'orf19.2386')",True,True
"('CAGL0A04587g', 'orf19.1092')",True,True
"('CAGL0M09317g', 'orf19.3154')",True,True
"('CAGL0I06270g', 'orf19.4490.2')",True,True
"('CAGL0J09350g', 'orf19.2340')",True,True
"('CAGL0K00913g', 'orf19.2364')",False,True
"('CAGL0G01782g', 'orf19.2236')",True,True
