gene_pair,in_ygob,in_synergy
"('YNL323W', 'orf19.3542')",True,True
"('YAR015W', 'orf19.7484')",True,True
"('YPL217C', 'orf19.2504')",True,True
"('YDL236W', 'orf19.4444')",True,False
"('YBL071W-A', 'orf19.6873.1')",True,True
"('YPL015C', 'orf19.2580')",True,True
"('YLR131C', 'orf19.6124')",True,False
"('YGR172C', 'orf19.3951')",True,True
"('YBR104W', 'orf19.4447')",False,True
"('YAL053W', 'orf19.1813')",True,True
"('YML131W', 'orf19.3139')",False,True
"('YDR185C', 'orf19.3089')",False,True
"('YGL254W', 'orf19.6124')",False,True
"('YHR188C', 'orf19.2677')",True,True
"('YDR104C', 'orf19.2129')",True,True
"('YJL131C', 'orf19.6982')",True,True
"('YFR032C', 'orf19.2310')",True,True
"('YKL191W', 'orf19.4173')",True,True
"('YMR244W', 'orf19.5896')",True,True
"('YCR102C', 'orf19.2394')",False,True
"('YDR246W', 'orf19.3673')",True,True
"('YBR061C', 'orf19.6751')",True,True
"('YMR296C', 'orf19.6438')",True,True
"('YJR016C', 'orf19.4040')",True,True
"('YNL112W', 'orf19.171')",True,True
"('YPR033C', 'orf19.4051')",True,True
"('YLL028W', 'orf19.6577')",True,False
"('YBR268W', 'orf19.755')",True,True
"('YOR065W', 'orf19.3527')",True,True
"('YAL043C', 'orf19.7041')",True,True
"('YMR250W', 'orf19.1153')",True,True
"('YDL033C', 'orf19.7245')",True,True
"('YFL038C', 'orf19.3052')",True,True
"('YAL056W', 'orf19.4577')",False,True
"('YPR186C', 'orf19.4125')",True,True
"('YDL226C', 'orf19.3683')",True,True
"('YIL153W', 'orf19.6792')",True,True
"('YDR242W', 'orf19.5536')",True,False
"('YGR099W', 'orf19.7101')",True,True
"('YKR024C', 'orf19.6902')",True,True
"('YGL091C', 'orf19.747')",True,True
"('YIL051C', 'orf19.6220.3')",True,False
"('YJR076C', 'orf19.5691')",True,True
"('YOR110W', 'orf19.6559')",True,True
"('YOR002W', 'orf19.1843')",True,True
"('YOR018W', 'orf19.1509')",False,True
"('YJL110C', 'orf19.2842')",True,False
"('YOL012C', 'orf19.327')",True,False
"('YDR052C', 'orf19.5166')",True,True
"('YPR036W', 'orf19.645.1')",True,True
"('YBR204C', 'orf19.6501')",False,True
"('YDR372C', 'orf19.1514')",True,True
"('YDR409W', 'orf19.3345')",True,True
"('YPL045W', 'orf19.6848')",True,True
"('YOR075W', 'orf19.7141')",True,True
"('YNL014W', 'orf19.4152')",False,True
"('YLR055C', 'orf19.4312')",True,True
"('YDR363W', 'orf19.2326')",True,True
"('YDR412W', 'orf19.5066')",True,True
"('YER119C', 'orf19.1210')",True,True
"('YEL006W', 'orf19.1393')",False,True
"('YPR018W', 'orf19.2739')",True,True
"('YER126C', 'orf19.7397.1')",False,True
"('YBL008W', 'orf19.2099')",True,True
"('YKL094W', 'orf19.4864')",True,True
"('YPL115C', 'orf19.2771')",True,True
"('YNL273W', 'orf19.4136')",True,True
"('YLR015W', 'orf19.3964')",True,True
"('YKR093W', 'orf19.6937')",True,True
"('YER118C', 'orf19.4772')",True,True
"('YJR070C', 'orf19.2286')",True,True
"('YBR147W', 'orf19.7370')",False,True
"('YKL222C', 'orf19.1685')",False,True
"('YFR032C-A', 'orf19.2310.1')",True,True
"('YBR185C', 'orf19.7386')",True,True
"('YJL136C', 'orf19.3325.3')",True,True
"('YJL026W', 'orf19.5801')",True,False
"('YHR159W', 'orf19.4596')",True,False
"('YDL134C', 'orf19.1683')",True,True
"('YOR006C', 'orf19.5802')",True,True
"('YDR118W', 'orf19.5692')",True,False
"('YLR325C', 'orf19.2111.2')",True,True
"('YDL109C', 'orf19.3991')",False,True
"('YNR027W', 'orf19.3411')",True,True
"('YHL027W', 'orf19.7247')",True,True
"('YDR005C', 'orf19.2173')",True,True
"('YOR311C', 'orf19.2045')",True,True
"('YIR009W', 'orf19.4748')",True,False
"('YLR187W', 'orf19.5274')",True,True
"('YGR095C', 'orf19.81')",True,True
"('YJR050W', 'orf19.6685')",True,True
"('YPL268W', 'orf19.5506')",True,True
"('YPR029C', 'orf19.2844')",True,True
"('YDR308C', 'orf19.7548')",True,True
"('YDR196C', 'orf19.4005')",True,True
"('YJR147W', 'orf19.454')",False,True
"('YPL189C-A', 'orf19.2511.2')",False,True
"('YAL014C', 'orf19.2411')",True,True
"('YPL181W', 'orf19.5617')",True,True
"('YPL226W', 'orf19.7332')",True,True
"('YDR541C', 'orf19.5611')",False,True
"('YDL235C', 'orf19.4443')",True,True
"('YNR020C', 'orf19.2249')",True,True
"('YDL001W', 'orf19.3158')",True,True
"('YER007W', 'orf19.2921')",True,True
"('YDR354W', 'orf19.3099')",True,True
"('YDR466W', 'orf19.1196')",True,True
"('YDR072C', 'orf19.4769')",True,True
"('YMR289W', 'orf19.5837')",True,True
"('YGL130W', 'orf19.1261')",True,True
"('YPL112C', 'orf19.5575')",True,True
"('YJR104C', 'orf19.2770.1')",True,True
"('YPL078C', 'orf19.3579')",True,True
"('YDL164C', 'orf19.6155')",True,True
"('YER072W', 'orf19.5455')",True,True
"('YJR007W', 'orf19.6213')",True,True
"('YJL125C', 'orf19.7291')",True,True
"('YIR017C', 'orf19.7046')",True,False
"('YLR168C', 'orf19.3089')",True,True
"('YMR013C', 'orf19.261')",True,True
"('YKL172W', 'orf19.4492')",True,True
"('YLR075W', 'orf19.2935')",True,True
"('YKR048C', 'orf19.7501')",True,True
"('YER139C', 'orf19.3659')",True,True
"('YMR109W', 'orf19.738')",True,True
"('YOR244W', 'orf19.5416')",True,True
"('YLL031C', 'orf19.832')",True,True
"('YIL148W', 'orf19.4684.2')",False,True
"('YKL167C', 'orf19.6503')",True,True
"('YDR364C', 'orf19.6347')",True,True
"('YPL117C', 'orf19.2775')",True,True
"('YOL149W', 'orf19.423')",True,True
"('YHR147C', 'orf19.7486')",True,True
"('YGL127C', 'orf19.1429')",True,True
"('YNL280C', 'orf19.1598')",True,True
"('YCL032W', 'orf19.1636')",True,True
"('YPR194C', 'orf19.3749')",True,False
"('YJR066W', 'orf19.2290')",False,True
"('YOR238W', 'orf19.4061')",True,True
"('YPR010C-A', 'orf19.804.1')",True,True
"('YNL314W', 'orf19.5933')",False,True
"('YBR210W', 'orf19.6787')",False,True
"('YBR245C', 'orf19.4437')",True,True
"('YPL133C', 'orf19.5849')",True,True
"('YMR302C', 'orf19.4379')",False,True
"('YER099C', 'orf19.4611')",False,True
"('YKL003C', 'orf19.947')",True,True
"('YPR051W', 'orf19.4617')",True,True
"('YPR176C', 'orf19.7563')",True,True
"('YGL116W', 'orf19.122')",True,True
"('YNL138W', 'orf19.505')",True,True
"('YNR006W', 'orf19.6031')",True,True
"('YDR408C', 'orf19.5789')",True,True
"('YGR241C', 'orf19.4184')",False,True
"('YLR350W', 'orf19.5751')",False,True
"('YPL040C', 'orf19.2382')",True,True
"('YIL079C', 'orf19.4844')",False,True
"('YIL074C', 'orf19.5263')",False,True
"('YEL056W', 'orf19.2146')",True,True
"('YLR139C', 'orf19.4273')",True,True
"('YGR075C', 'orf19.2303')",True,False
"('YJL109C', 'orf19.7215')",True,True
"('YGL064C', 'orf19.3481')",True,True
"('YJR133W', 'orf19.5832')",False,True
"('YPL118W', 'orf19.185')",True,True
"('YDR027C', 'orf19.2007')",True,True
"('YGR012W', 'orf19.5574')",True,True
"('YPL123C', 'orf19.3910')",False,True
"('YER015W', 'orf19.272')",True,False
"('YLR389C', 'orf19.5561')",True,True
"('YDR503C', 'orf19.1155')",True,False
"('YJL134W', 'orf19.3329')",True,True
"('YHR110W', 'orf19.2322.3')",True,True
"('YLR326W', 'orf19.2106')",True,True
"('YJL099W', 'orf19.5155')",True,False
"('YER172C', 'orf19.3098')",True,True
"('YML074C', 'orf19.1030')",True,True
"('YJR105W', 'orf19.5591')",True,True
"('YBL080C', 'orf19.2494')",True,True
"('YNL302C', 'orf19.5996.1')",False,True
"('YMR182C', 'orf19.723')",False,True
"('YBR005W', 'orf19.3586')",True,True
"('YOR028C', 'orf19.861')",False,True
"('YMR291W', 'orf19.5911')",True,True
"('YOR216C', 'orf19.6893')",True,True
"('YIL052C', 'orf19.6220.4')",True,True
"('YNL183C', 'orf19.6232')",True,True
"('YNL087W', 'orf19.1840')",False,True
"('YDL061C', 'orf19.6415.1')",False,True
"('YGR212W', 'orf19.4116')",True,False
"('YDR334W', 'orf19.1871')",True,True
"('YBL107C', 'orf19.1198')",True,True
"('YNL223W', 'orf19.2401')",True,True
"('YPR010C', 'orf19.7062')",True,True
"('YLL034C', 'orf19.4219')",True,True
"('YPR185W', 'orf19.2848')",True,True
"('YKL079W', 'orf19.5265')",True,True
"('YNL206C', 'orf19.1177')",True,True
"('YHR100C', 'orf19.3449.2')",True,True
"('YMR020W', 'orf19.7323')",False,True
"('YNR063W', 'orf19.2647')",False,True
"('YMR136W', 'orf19.1577')",True,False
"('YIL093C', 'orf19.4751')",True,True
"('YOR137C', 'orf19.3219')",True,True
"('YBR256C', 'orf19.4024')",True,True
"('YPL022W', 'orf19.5318')",True,True
"('YGL097W', 'orf19.5184')",True,True
"('YJR129C', 'orf19.2066')",True,True
"('YKL077W', 'orf19.1533')",True,True
"('YIL056W', 'orf19.7468')",True,True
"('YOR160W', 'orf19.1119')",True,True
"('YGR056W', 'orf19.2964')",False,True
"('YLL026W', 'orf19.6387')",True,True
"('YLR120C', 'orf19.5585')",False,True
"('YKL046C', 'orf19.1989')",True,True
"('YJL171C', 'orf19.1911')",True,True
"('YNR056C', 'orf19.2587')",True,True
"('YMR253C', 'orf19.2204')",False,True
"('YLR372W', 'orf19.908')",True,True
"('YGR193C', 'orf19.5021')",True,True
"('YJR132W', 'orf19.4188')",True,True
"('YML020W', 'orf19.7403')",True,True
"('YOR259C', 'orf19.482')",True,True
"('YOR004W', 'orf19.3724')",True,True
"('YEL051W', 'orf19.2895')",True,True
"('YDL048C', 'orf19.909')",False,True
"('YMR028W', 'orf19.4626')",True,True
"('YHR002W', 'orf19.2117')",True,True
"('YDR181C', 'orf19.3084')",True,True
"('YKL010C', 'orf19.3237')",True,True
"('YPL116W', 'orf19.2772')",True,True
"('YBL072C', 'orf19.6873')",False,True
"('YML066C', 'orf19.5644')",True,True
"('YPR188C', 'orf19.2642')",True,True
"('YDR367W', 'orf19.2318.1')",True,True
"('YNL023C', 'orf19.3722')",True,True
"('YLR242C', 'orf19.5931')",True,True
"('YDR152W', 'orf19.6587')",True,True
"('YMR266W', 'orf19.4805')",True,True
"('YLL005C', 'orf19.1311')",True,True
"('YER113C', 'orf19.3228')",True,True
"('YDL020C', 'orf19.1069')",True,True
"('YBR271W', 'orf19.5808')",True,True
"('YML081C-A', 'orf19.2066.1')",True,True
"('YDR506C', 'orf19.943')",True,False
"('YMR238W', 'orf19.2075')",True,True
"('YDL131W', 'orf19.4506')",False,True
"('YER093C', 'orf19.728')",True,True
"('YLR412W', 'orf19.970')",True,True
"('YHR039C', 'orf19.1865')",True,True
"('YBL036C', 'orf19.2794')",True,True
"('YLR418C', 'orf19.2983')",True,True
"('YMR294W', 'orf19.3976')",True,True
"('YMR302C', 'orf19.4380.1')",True,True
"('YER146W', 'calb_CGOB_00005')",True,False
"('YDR038C', 'orf19.6070')",False,True
"('YBR249C', 'orf19.4060')",True,True
"('YOR116C', 'orf19.3103')",True,True
"('YIL084C', 'orf19.1856')",True,True
"('YGR162W', 'orf19.3599')",True,True
"('YLR304C', 'orf19.6385')",True,True
"('YDR261C', 'orf19.2952')",True,True
"('YMR061W', 'orf19.1531')",True,True
"('YCR045C', 'orf19.7463')",True,True
"('YDR233C', 'orf19.3799')",True,True
"('YGR059W', 'orf19.1524')",True,True
"('YDR378C', 'orf19.7509.2')",True,True
"('YFR038W', 'orf19.1720')",True,True
"('YLR414C', 'orf19.6741')",True,True
"('YAL049C', 'orf19.4609')",True,False
"('YLR170C', 'orf19.1012')",True,True
"('YNR055C', 'orf19.4889')",True,True
"('YDR503C', 'orf19.656')",False,True
"('YER005W', 'orf19.2915')",True,True
"('YER081W', 'orf19.5263')",True,True
"('YNL321W', 'orf19.7670')",True,True
"('YGR187C', 'orf19.4587')",True,True
"('YNL104C', 'orf19.6086')",True,True
"('YLR348C', 'orf19.5628')",True,True
"('YNR064C', 'orf19.6709')",False,True
"('YML064C', 'orf19.3001')",True,True
"('YKR029C', 'orf19.7221')",True,True
"('YHR105W', 'orf19.4323')",True,True
"('YGL161C', 'orf19.4922')",True,True
"('YDR295C', 'orf19.6952')",True,True
"('YDR457W', 'orf19.5776')",True,True
"('YDL166C', 'orf19.6074')",True,True
"('YOR239W', 'orf19.3676')",True,False
"('YGR186W', 'orf19.4585')",True,True
"('YER107C', 'orf19.1095')",True,True
"('YPR145W', 'orf19.198')",False,True
"('YDL088C', 'orf19.5040')",True,True
"('YJL194W', 'orf19.5242')",True,True
"('YPR175W', 'orf19.7564')",True,True
"('YLR067C', 'orf19.4929')",True,True
"('YPR104C', 'orf19.2236')",True,True
"('YCR069W', 'orf19.7421')",False,True
"('YLL019C', 'orf19.4979')",True,True
"('YPL024W', 'orf19.5320')",True,True
"('YPR132W', 'orf19.6253')",True,True
"('YHL014C', 'orf19.2128')",True,True
"('YDR248C', 'orf19.4520')",True,True
"('YDL136W', 'orf19.5964.2')",False,True
"('YDL171C', 'orf19.6257')",True,True
"('YDR403W', 'orf19.1741')",True,True
"('YDR178W', 'orf19.4022')",False,True
"('YMR194W', 'orf19.827.1')",True,True
"('YMR150C', 'orf19.3061')",True,True
"('YOR197W', 'orf19.5995')",True,True
"('YPR119W', 'orf19.1446')",True,True
"('YDR087C', 'orf19.6828')",True,True
"('YOL019W', 'orf19.1510')",True,False
"('YOR349W', 'orf19.2510')",True,True
"('YDR202C', 'orf19.5559')",True,True
"('YOR346W', 'orf19.4412')",True,True
"('YHL032C', 'orf19.558')",True,True
"('YIL038C', 'orf19.5107')",False,True
"('YPR181C', 'orf19.1254')",True,False
"('YIL136W', 'orf19.2531')",True,False
"('YHL011C', 'orf19.1575')",True,True
"('YJL097W', 'orf19.5156')",True,True
"('YPL030W', 'orf19.6847')",True,True
"('YIL026C', 'orf19.7232')",True,True
"('YLR099W-A', 'orf19.3265.1')",False,True
"('YKL207W', 'orf19.6462')",True,True
"('YBR286W', 'orf19.3591')",True,True
"('YLR163C', 'orf19.3026')",True,True
"('YMR193W', 'orf19.828')",True,True
"('YDR037W', 'orf19.6749')",True,True
"('YHR131C', 'orf19.6660')",True,True
"('YML032C', 'orf19.4208')",True,True
"('YML042W', 'orf19.4591')",True,True
"('YOR165W', 'orf19.2151')",True,True
"('YKL128C', 'orf19.6809')",True,False
"('YNL250W', 'orf19.1648')",True,True
"('YMR188C', 'orf19.4176')",True,True
"('YOR086C', 'orf19.1840')",True,False
"('YMR145C', 'orf19.339')",True,True
"('YOL031C', 'orf19.6403')",True,True
"('YDR316W', 'orf19.1300')",True,True
"('YOL133W', 'orf19.233.1')",True,True
"('YJR145C', 'orf19.3354')",True,True
"('YPL043W', 'orf19.5198')",True,True
"('YBR298C', 'orf19.3981')",True,False
"('YPR084W', 'orf19.6636')",True,True
"('YCR033W', 'orf19.5241')",True,True
"('YDR019C', 'orf19.5519')",True,True
"('YLR142W', 'orf19.4274')",True,True
"('YPR173C', 'orf19.4339')",True,True
"('YGR033C', 'orf19.3691')",True,True
"('YBR031W', 'orf19.7217')",False,True
"('YDR032C', 'orf19.5285')",True,False
"('YGL192W', 'orf19.1476')",True,True
"('YIL121W', 'orf19.6992')",False,True
"('YNL102W', 'orf19.5873')",True,True
"('YGL174W', 'orf19.4964')",True,True
"('YMR279C', 'orf19.304')",False,True
"('YGL183C', 'orf19.6142')",True,True
"('YGL228W', 'orf19.649')",False,True
"('YPL183W-A', 'orf19.760')",True,True
"('YBL082C', 'orf19.1092')",True,True
"('YJL092W', 'orf19.5970')",True,False
"('YBR296C', 'orf19.4599')",True,True
"('YHR042W', 'orf19.2672')",True,True
"('YIR003W', 'orf19.4878')",True,False
"('YBL002W', 'orf19.1052')",False,True
"('YOL018C', 'orf19.1538')",True,True
"('YNL090W', 'orf19.2204.2')",True,True
"('YLR121C', 'orf19.5714')",False,True
"('YGR233C', 'orf19.7475')",True,True
"('YOR320C', 'orf19.3536')",True,False
"('YJL073W', 'orf19.3592')",True,False
"('YGR254W', 'orf19.395')",True,True
"('YDR363W-A', 'orf19.3122.2')",True,False
"('YKL139W', 'orf19.1619')",True,True
"('YLR288C', 'orf19.5485')",True,True
"('YPL034W', 'orf19.5646')",True,True
"('YPR034W', 'orf19.3027')",True,True
"('YFL026W', 'orf19.696')",True,True
"('YDL025C', 'orf19.6980')",True,True
"('YDR447C', 'orf19.2329.1')",True,True
"('YOR226C', 'orf19.6548')",False,True
"('YBR040W', 'orf19.138')",True,True
"('YGR031W', 'orf19.2352')",True,True
"('YGR034W', 'orf19.3690.2')",True,True
"('YLR090W', 'orf19.954')",True,True
"('YAL033W', 'orf19.275')",True,True
"('YPL193W', 'orf19.259')",True,True
"('YDR368W', 'orf19.6757')",False,True
"('YLR066W', 'orf19.4930')",True,True
"('YAL060W', 'orf19.769')",False,True
"('YBL025W', 'orf19.519')",True,True
"('YJL156C', 'orf19.6422')",True,True
"('YLR152C', 'orf19.1563')",False,True
"('YNR054C', 'orf19.3161')",True,True
"('YER059W', 'orf19.6225')",True,True
"('YNR022C', 'orf19.2259')",True,True
"('YOR112W', 'orf19.3744')",True,True
"('YHR200W', 'orf19.4102')",True,True
"('YER169W', 'orf19.2743')",True,True
"('YKL014C', 'orf19.2778')",True,True
"('YJL033W', 'orf19.2712')",True,True
"('YJL206C', 'orf19.166')",False,True
"('YDL128W', 'orf19.405')",True,True
"('YNL022C', 'orf19.2604')",True,True
"('YEL061C', 'orf19.712')",False,True
"('YKL001C', 'orf19.946')",True,True
"('YNL229C', 'orf19.155')",True,True
"('YIL103W', 'orf19.5207')",True,True
"('YGL086W', 'orf19.6357')",True,True
"('YDR377W', 'orf19.7509.1')",True,True
"('YBL029C-A', 'orf19.3663.1')",True,True
"('YIL064W', 'orf19.3582')",True,True
"('YJL095W', 'orf19.5162')",True,True
"('YLR077W', 'orf19.2938')",True,True
"('YDR505C', 'orf19.671')",True,False
"('YCR057C', 'orf19.3276')",True,True
"('YBR011C', 'orf19.3590')",True,True
"('YFL042C', 'orf19.90')",False,True
"('YBR110W', 'orf19.4410')",True,True
"('YOR280C', 'orf19.3921')",True,False
"('YMR157C', 'orf19.1546')",True,True
"('YKR083C', 'orf19.3551')",True,True
"('YMR309C', 'orf19.4635')",True,True
"('YGL019W', 'orf19.2102')",True,True
"('YLR141W', 'orf19.6921')",True,True
"('YCR092C', 'orf19.3608')",True,True
"('YPL222W', 'orf19.2346')",True,True
"('YLR181C', 'orf19.5275')",True,True
"('YBR111C', 'orf19.6796')",True,True
"('YPR093C', 'orf19.2229')",True,True
"('YJL187C', 'orf19.4867')",True,True
"('YMR140W', 'orf19.2458')",True,True
"('YLR192C', 'orf19.7613')",True,True
"('YMR090W', 'orf19.7531')",True,True
"('YJL008C', 'orf19.6099')",True,True
"('YGR108W', 'orf19.1446')",False,True
"('YMR069W', 'orf19.4664')",True,True
"('YPR167C', 'orf19.3106')",True,True
"('YJL045W', 'orf19.2871')",False,True
"('YCR084C', 'orf19.6109')",True,True
"('YKR059W', 'orf19.3324')",False,True
"('YLR128W', 'orf19.6822')",True,True
"('YKR094C', 'orf19.4684.2')",False,True
"('YLR069C', 'orf19.4932')",True,True
"('YNL030W', 'orf19.1854')",True,True
"('YKL135C', 'orf19.231')",True,True
"('YJL039C', 'orf19.7511')",True,True
"('YJR131W', 'orf19.1036')",True,True
"('YGR240C', 'orf19.3967')",True,True
"('YPL169C', 'orf19.488')",True,True
"('YKL188C', 'orf19.5255')",True,True
"('YPR125W', 'orf19.3321')",True,True
"('YHR079C-A', 'orf19.5069')",True,True
"('YPL032C', 'orf19.1139')",True,False
"('YER163C', 'orf19.372')",True,True
"('YDR304C', 'orf19.6472')",False,True
"('YNL016W', 'orf19.7368')",True,True
"('YER041W', 'orf19.652')",True,True
"('YMR054W', 'orf19.1190')",False,True
"('YPL246C', 'orf19.6526')",True,True
"('YNL281W', 'orf19.3396')",True,True
"('YAL061W', 'orf19.769')",True,False
"('YML052W', 'orf19.3414')",True,True
"('YPR155C', 'orf19.349')",True,True
"('YER064C', 'orf19.7468')",False,True
"('YAL024C', 'orf19.2238')",True,True
"('YDL168W', 'orf19.7600')",True,True
"('YML076C', 'orf19.1035')",True,True
"('YCL050C', 'orf19.5630')",False,True
"('YOR276W', 'orf19.4796')",True,False
"('YMR275C', 'orf19.6055')",False,True
"('YER156C', 'orf19.4532')",True,True
"('YLR321C', 'orf19.5093')",True,False
"('YML127W', 'orf19.2473')",True,True
"('YPL028W', 'orf19.1591')",True,True
"('YHR007C', 'orf19.922')",True,True
"('YLR009W', 'orf19.4191')",True,True
"('YOR212W', 'orf19.799')",True,True
"('YNL107W', 'orf19.5501')",True,True
"('YMR191W', 'orf19.5339')",True,False
"('YLL041C', 'orf19.637')",True,True
"('YOR254C', 'orf19.491')",True,True
"('YDR167W', 'orf19.3242')",True,True
"('YJL087C', 'orf19.6511')",True,True
"('YOR196C', 'orf19.2774')",True,True
"('YPL100W', 'orf19.3030')",True,True
"('YCR018C', 'orf19.4869')",False,True
"('YER045C', 'orf19.6102')",False,True
"('YGR274C', 'orf19.6193')",True,True
"('YKR095W', 'orf19.4683')",True,True
"('YOR211C', 'orf19.2690')",True,True
"('YPR045C', 'orf19.6271')",True,True
"('YBL093C', 'orf19.3421.1')",True,True
"('YLR244C', 'orf19.3124')",True,True
"('YDL216C', 'orf19.3371')",True,True
"('YMR041C', 'orf19.5665')",True,True
"('YER048C', 'orf19.1267')",True,True
"('YAL038W', 'orf19.3575')",True,False
"('YHR178W', 'orf19.3308')",True,True
"('YKL176C', 'orf19.871')",True,False
"('YBR019C', 'orf19.3672')",True,True
"('YKL212W', 'orf19.4865')",True,True
"('YNL279W', 'orf19.669')",True,True
"('YDR379C-A', 'orf19.4593.1')",True,True
"('YDR105C', 'orf19.3758')",True,True
"('YGL245W', 'orf19.7057')",True,True
"('YHR191C', 'orf19.576')",True,True
"('YLL011W', 'orf19.5407')",True,True
"('YDL076C', 'orf19.3568')",True,True
"('YJL197W', 'orf19.6260')",True,True
"('YMR178W', 'orf19.5757')",True,True
"('YHR179W', 'orf19.125')",False,True
"('YMR234W', 'orf19.5614')",True,True
"('YPR135W', 'orf19.6247')",True,True
"('YNL286W', 'orf19.5767')",True,True
"('YJR106W', 'orf19.4981')",True,True
"('YDR353W', 'orf19.4290')",True,True
"('YHR142W', 'orf19.2444')",True,True
"('YJL046W', 'orf19.5566')",True,True
"('YDR498C', 'orf19.5526')",True,True
"('YLR344W', 'orf19.3690.2')",False,True
"('YDR158W', 'orf19.1559')",True,True
"('YCR048W', 'orf19.2248')",False,True
"('YLR133W', 'orf19.6966')",True,False
"('YCL002C', 'orf19.7073')",True,True
"('YPL215W', 'orf19.5515')",True,True
"('YDR002W', 'orf19.7477')",True,True
"('YFR034C', 'orf19.1253')",True,True
"('YDR530C', 'orf19.5630')",True,True
"('YBR290W', 'orf19.5869')",True,True
"('YOR208W', 'orf19.7610')",False,True
"('YMR010W', 'orf19.1070')",True,True
"('YIL061C', 'orf19.6866')",True,True
"('YAL020C', 'orf19.6399')",True,True
"('YOR258W', 'orf19.2376')",False,True
"('YCL029C', 'orf19.6170')",True,True
"('YKL055C', 'orf19.3283')",True,False
"('YLR210W', 'orf19.7186')",True,True
"('YJL020C', 'orf19.2791')",True,True
"('YKR051W', 'orf19.6981')",True,True
"('YNR041C', 'orf19.7643')",True,True
"('YIR038C', 'orf19.359')",True,False
"('YPR065W', 'orf19.2823')",True,True
"('YKR090W', 'orf19.3501')",True,True
"('YHR146W', 'orf19.4530.1')",False,True
"('YDL107W', 'orf19.4001')",True,True
"('YPL271W', 'orf19.5597.1')",False,True
"('YBR021W', 'orf19.313')",False,True
"('YHR154W', 'orf19.1445')",True,False
"('YEL046C', 'orf19.6305')",True,False
"('YIL128W', 'orf19.1706')",True,True
"('YPL092W', 'orf19.7313')",True,False
"('YIL151C', 'orf19.4686')",True,True
"('YGR257C', 'orf19.417')",True,True
"('YJL104W', 'orf19.7222')",True,True
"('YJL056C', 'orf19.3794')",True,True
"('YBR053C', 'orf19.2722')",True,True
"('YBL099W', 'orf19.6854')",True,True
"('YNL257C', 'orf19.3047')",True,True
"('YPR067W', 'orf19.6811')",True,True
"('YBR127C', 'orf19.6634')",True,True
"('YMR039C', 'orf19.5666')",True,True
"('YKR044W', 'orf19.2200')",True,True
"('YDL133W', 'orf19.1675')",True,True
"('YDR166C', 'orf19.74')",True,True
"('YGL009C', 'orf19.7498')",True,True
"('YJR092W', 'orf19.4257')",True,True
"('YLR340W', 'orf19.7015')",True,True
"('YMR220W', 'orf19.4606')",True,True
"('YLR250W', 'orf19.3173')",True,True
"('YKL220C', 'orf19.1932')",True,False
"('YOR119C', 'orf19.2320')",True,True
"('YMR014W', 'orf19.3287')",True,True
"('YJL041W', 'orf19.900')",True,True
"('YDR468C', 'orf19.3898')",True,True
"('YOR219C', 'orf19.5851')",True,True
"('YCR038C', 'orf19.1842')",True,False
"('YDR040C', 'orf19.5170')",False,True
"('YML005W', 'orf19.7369')",True,True
"('YDR318W', 'orf19.3494')",True,True
"('YOR198C', 'orf19.4560')",True,True
"('YBL097W', 'orf19.1251')",True,True
"('YNL221C', 'orf19.2404')",True,True
"('YGR113W', 'orf19.4837')",True,True
"('YOL077W-A', 'orf19.5231.2')",True,True
"('YEL020W-A', 'orf19.6696')",True,True
"('YFR041C', 'orf19.641')",True,True
"('YHR206W', 'orf19.971')",True,True
"('YML011C', 'orf19.7405')",True,False
"('YLR449W', 'orf19.1030')",False,True
"('YBR153W', 'orf19.6341')",True,True
"('YOR001W', 'orf19.58')",True,True
"('YDR218C', 'orf19.4266')",False,True
"('YJR137C', 'orf19.4099')",True,True
"('YBR059C', 'orf19.5357')",True,True
"('YOR362C', 'orf19.6582')",True,True
"('YPR137W', 'orf19.2830')",True,True
"('YOL138C', 'orf19.7629')",True,False
"('YOL122C', 'orf19.2270')",True,True
"('YER114C', 'orf19.3230')",True,False
"('YOR151C', 'orf19.3349')",True,True
"('YMR023C', 'orf19.2042')",True,True
"('YDR001C', 'orf19.7479')",True,True
"('YNL322C', 'orf19.4377')",True,False
"('YOR087W', 'orf19.2209')",True,True
"('YPR153W', 'orf19.351')",True,True
"('YCR004C', 'orf19.5285')",False,True
"('YJR095W', 'orf19.3931')",True,True
"('YNL291C', 'orf19.3212')",True,True
"('YNR021W', 'orf19.2257')",True,True
"('YFL044C', 'orf19.2933')",True,True
"('YDR382W', 'orf19.5928')",True,True
"('YDL059C', 'orf19.2630')",True,True
"('YLR354C', 'orf19.4371')",True,False
"('YKL053C-A', 'orf19.4676')",True,True
"('YGL092W', 'orf19.748')",True,True
"('YKL193C', 'orf19.820')",True,True
"('YOR319W', 'orf19.2261')",True,True
"('YMR314W', 'orf19.7178')",True,True
"('YJR159W', 'orf19.7676')",False,True
"('YLR080W', 'orf19.731')",True,True
"('YOL143C', 'orf19.410.3')",True,True
"('YDR342C', 'orf19.2021')",False,True
"('YLR352W', 'orf19.606')",True,True
"('YLR277C', 'orf19.5486')",True,True
"('YGR083C', 'orf19.6776')",True,True
"('YBR257W', 'orf19.5567')",True,True
"('YKR075C', 'orf19.6983')",False,True
"('YOR252W', 'orf19.4793')",True,True
"('YDR388W', 'orf19.1220')",True,True
"('YKL211C', 'orf19.5243')",True,True
"('YGR103W', 'orf19.4093')",True,True
"('YCR024C', 'orf19.6698')",True,True
"('YGL195W', 'orf19.5328')",True,True
