root_011296	4	4	1	1	437	873	586.75	171.7590972845398	0.29272960764301625
root_011297	4	4	1	1	210	440	276.25	95.15874894091452	0.3444660595146227
root_011298	4	4	1	1	719	1083	851.75	138.63148091252577	0.16276076420607663
root_011299	3	3	1	1	710	793	741.3333333333334	36.80881536926839	0.04965217900530807
root_011300	3	3	1	1	328	386	353.6666666666667	24.143091949642425	0.06826510447589752
root_011301	3	3	1	1	64	69	67.0	2.160246899469287	0.03224249103685503
root_011302	3	3	1	1	75	91	80.66666666666667	7.3181661333667165	0.09072106776900887
root_011303	3	3	1	1	522	580	542.3333333333334	26.662499674428293	0.04916256854535026
root_011304	4	4	1	1	396	907	525.5	220.26404609014153	0.4191513721981761
root_011305	3	3	1	1	174	176	175.33333333333334	0.9428090415820634	0.005377237879745608
root_011306	3	3	1	1	162	202	177.33333333333334	17.613126418163876	0.09932214145581132
root_011307	3	3	1	1	266	287	279.6666666666667	9.672412085697939	0.03458550209427153
root_011308	3	3	1	1	556	599	574.6666666666666	18.006171781426005	0.031333245559326
root_011309	5	4	1	2	756	810	785.6	17.48828179095934	0.02226105115957146
root_011310	3	3	1	1	486	516	504.6666666666667	13.299958228840001	0.026353946292285338
root_011311	3	3	1	1	232	262	251.33333333333334	13.695092389449425	0.054489757517703276
root_011312	3	3	1	1	25	26	25.333333333333332	0.4714045207910317	0.018608073189119674
root_011313	4	4	1	1	492	613	526.0	50.333885206687555	0.09569179697088889
root_011314	3	3	1	1	302	319	308.6666666666667	7.408703590297623	0.024002279450208282
root_011315	5	4	1	2	291	1190	883.6	335.101536851146	0.3792457411171865
root_011316	3	3	1	1	521	584	551.6666666666666	25.746628689770024	0.04667062602375231
root_011317	4	4	1	1	409	916	542.25	215.99001713042202	0.3983218388758359
root_011318	3	3	1	1	125	156	145.66666666666666	14.613540144521982	0.10032178588916693
root_011319	3	3	1	1	798	970	910.3333333333334	79.48305200201837	0.08731203076018129
root_011320	4	4	1	1	475	494	488.0	7.648529270389178	0.01567321571801061
root_011321	3	3	1	1	335	382	361.3333333333333	19.601587237318874	0.05424793515863157
root_011322	3	3	1	1	1203	1394	1272.6666666666667	86.10974909317113	0.06766088194853677
root_011323	3	3	1	1	1005	1082	1049.0	32.38312317653544	0.030870470139690603
root_011324	3	3	1	1	438	480	459.3333333333333	17.15290710702481	0.037343048854190444
root_011325	4	4	1	1	565	803	633.5	98.44414660100416	0.1553972322036372
root_011326	3	3	1	1	505	1122	750.3333333333334	267.2605886063679	0.3561891451884068
root_011327	3	3	1	1	636	781	691.6666666666666	63.80351784101633	0.09224604989062603
root_011328	3	3	1	1	2115	2625	2339.6666666666665	212.57991961194787	0.09085906237866415
root_011329	4	3	1	2	24	612	355.0	212.29107376430127	0.5980030246881726
root_011330	4	4	1	1	419	475	441.0	22.638462845343543	0.05133438286925974
root_011331	3	3	1	1	262	284	271.0	9.41629792788369	0.034746486818759005
root_011332	5	4	1	2	504	583	537.2	28.322429274340152	0.052722318083283974
root_011333	2	2	1	1	821	997	909.0	88.0	0.0968096809680968
root_011334	3	3	1	1	693	1179	936.3333333333334	198.4092291760195	0.21190020915915217
root_011335	2	2	1	1	873	936	904.5	31.5	0.03482587064676617
root_011336	3	3	1	1	651	676	665.6666666666666	10.656244908763854	0.01600837993304535
root_011337	4	4	1	1	329	496	379.5	67.906185285289	0.1789359296055046
root_011338	3	3	1	1	422	509	474.3333333333333	37.65043898224237	0.07937548625911954
root_011339	5	4	1	2	479	636	542.6	55.69057370866276	0.1026365162341739
root_011340	4	4	1	1	718	1122	833.75	167.6132080117793	0.2010353319481611
root_011341	3	3	1	1	637	716	686.0	34.93804039534368	0.050930088039859586
root_011342	3	3	1	1	677	685	682.0	3.559026084010437	0.0052185133196633975
root_011343	3	3	1	1	676	714	699.3333333333334	16.679994670929073	0.023851279319726987
root_011344	3	3	1	1	151	171	158.66666666666666	8.806563209081938	0.05550354963707104
root_011345	3	3	1	1	1019	1108	1064.3333333333333	36.353205574688396	0.03415584613970097
root_011346	3	3	1	1	423	461	445.0	16.08311744241976	0.036141836949257884
root_011347	3	3	1	1	473	481	478.0	3.559026084010437	0.007445661263620161
root_011348	4	4	1	1	297	473	351.75	72.02560308668022	0.20476361929404469
root_011349	2	2	1	1	588	598	593.0	5.0	0.008431703204047217
root_011350	4	4	1	1	608	1461	825.25	367.09833491858825	0.4448328808465171
root_011351	4	4	1	1	273	499	337.0	94.25232092633051	0.2796804775262033
root_011352	3	3	1	1	311	320	314.6666666666667	3.8586123009300755	0.012262539091938798
root_011353	3	3	1	1	557	571	562.0	6.377042156569663	0.011347050100657764
root_011354	3	3	1	1	529	645	580.0	48.38043681765044	0.08341454623732834
root_011355	3	3	1	1	133	135	134.0	0.816496580927726	0.006093258066624821
root_011356	3	3	1	1	131	133	132.33333333333334	0.9428090415820634	0.007124501573667985
root_011357	3	3	1	1	131	133	132.0	0.816496580927726	0.006185580158543379
root_011358	2	2	1	1	725	765	745.0	20.0	0.026845637583892617
root_011359	3	3	1	1	142	144	143.33333333333334	0.9428090415820634	0.006577737499409744
root_011360	4	4	1	1	316	408	353.0	34.63379852109786	0.09811274368582963
root_011361	3	3	1	1	943	951	946.3333333333334	3.39934634239519	0.003592123644658531
root_011362	2	2	1	1	1572	1717	1644.5	72.5	0.04408634843417452
root_011363	3	3	1	1	1480	1613	1556.6666666666667	56.16839759944099	0.03608248239792783
root_011364	3	3	1	1	1321	1356	1340.3333333333333	14.522013940527977	0.010834628654957457
root_011365	4	4	1	1	137	543	244.5	172.41012151263047	0.7051538712173026
root_011366	4	4	1	1	289	711	403.0	178.09969118445994	0.4419347175793051
root_011367	3	3	1	1	233	277	251.66666666666666	18.571184369578827	0.0737927855744854
root_011368	3	3	1	1	928	994	958.6666666666666	27.145697428669774	0.02831609606606722
root_011369	3	3	1	1	151	155	153.0	1.632993161855452	0.01067315792062387
root_011370	4	4	1	1	926	1249	1126.75	130.2389630640539	0.11558816335837932
root_011371	3	3	1	1	147	293	228.33333333333334	60.758172747010384	0.2660941872131842
root_011372	3	3	1	1	142	181	155.33333333333334	18.153665072253467	0.11686908844798369
root_011373	3	3	1	1	241	243	242.33333333333334	0.9428090415820634	0.0038905462513702752
root_011374	3	3	1	1	701	775	734.3333333333334	30.652170486860395	0.04174149408106272
root_011375	3	3	1	1	511	666	581.3333333333334	64.08501298188905	0.11023798104682749
root_011376	5	4	1	2	187	187	187.0	0.0	0.0
root_011377	3	3	1	1	295	310	303.0	6.164414002968976	0.020344600669864606
root_011378	4	4	1	1	857	1109	939.75	99.3160988964025	0.10568353168013035
root_011379	3	3	1	1	407	417	412.0	4.08248290463863	0.009908939088928715
root_011380	4	4	1	1	886	1086	975.5	72.87146217827662	0.07470165266865876
root_011381	4	4	1	1	364	427	395.25	22.818577957445115	0.05773201254255563
root_011382	2	2	1	1	366	373	369.5	3.5	0.009472259810554804
root_011383	4	3	1	2	110	114	111.5	1.5	0.013452914798206279
root_011384	3	3	1	1	345	395	366.0	21.18175315375634	0.05787364249660202
root_011385	3	3	1	1	378	420	396.3333333333333	17.55625877635159	0.04429670002443631
root_011386	4	4	1	1	515	567	530.0	21.435951110226018	0.040445190774011354
root_011387	4	4	1	1	632	764	697.75	49.30707352905869	0.07066581659485302
root_011388	3	3	1	1	667	789	715.0	53.09111664550546	0.07425330999371393
root_011389	4	4	1	1	1749	1945	1850.75	71.04356058081548	0.03838636259938699
root_011390	5	4	1	2	585	640	599.8	20.49780476051033	0.03417439940065077
root_011391	4	3	1	2	340	365	352.0	8.860022573334675	0.025170518674246235
root_011392	3	3	1	1	552	640	590.3333333333334	36.80881536926839	0.062352595204858925
root_011393	2	2	1	1	229	253	241.0	12.0	0.04979253112033195
root_011394	2	2	1	1	410	492	451.0	41.0	0.09090909090909091
root_011395	8	4	1	3	515	2345	809.625	589.3080555829862	0.7278777898199613
root_011396	3	3	1	1	575	601	586.6666666666666	10.780641085864152	0.018376092759995716
root_011397	3	3	1	1	390	429	414.0	17.146428199482248	0.04141649323546437
root_011398	3	3	1	1	509	537	525.3333333333334	11.897712198383164	0.022647929311643077
root_011399	3	3	1	1	328	341	332.3333333333333	6.128258770283412	0.018440096600652194
root_011400	4	4	1	1	452	569	485.75	48.6229112661922	0.10009863358969058
root_011401	3	3	1	1	234	247	239.33333333333334	5.557777333511022	0.023221910864252182
root_011402	3	3	1	1	585	607	597.3333333333334	9.177266598624136	0.015363727564660942
root_011403	4	4	1	1	340	489	385.0	61.363670033660796	0.15938615593158648
root_011404	3	3	1	1	881	1018	967.6666666666666	61.548535500223096	0.06360510041359603
root_011405	4	4	1	1	186	233	209.25	20.932928605429293	0.10003789058747571
root_011406	3	3	1	1	423	468	439.0	20.54263858417414	0.04679416533980441
root_011407	4	4	1	1	264	350	295.0	32.69556544854363	0.11083242524930045
root_011408	3	3	1	1	811	971	896.6666666666666	65.80948935289567	0.07339348254969777
root_011409	4	4	1	1	255	497	320.75	101.8537554535914	0.317548730954299
root_011410	3	3	1	1	118	122	120.0	1.632993161855452	0.013608276348795434
root_011411	3	3	1	1	280	377	313.6666666666667	44.81319250201019	0.14286883900747138
root_011412	3	3	1	1	202	214	206.66666666666666	5.2493385826745405	0.0254000254000381
root_011413	3	3	1	1	632	687	650.6666666666666	25.69478978746902	0.03948994332090526
root_011414	4	4	1	1	234	318	288.0	32.96209944769902	0.11445173419339937
root_011415	2	2	1	1	397	402	399.5	2.5	0.006257822277847309
root_011416	3	3	1	1	151	152	151.66666666666666	0.4714045207910317	0.003108161675545264
root_011417	3	3	1	1	335	385	358.0	20.607442021431645	0.05756268721070292
root_011418	2	2	1	1	383	405	394.0	11.0	0.027918781725888325
root_011419	3	3	1	1	382	387	384.6666666666667	2.0548046676563256	0.005341779898586634
root_011420	3	2	1	2	366	387	380.0	9.899494936611665	0.02605130246476754
root_011421	2	2	1	1	362	370	366.0	4.0	0.01092896174863388
root_011422	3	3	1	1	383	436	401.6666666666667	24.30820620467271	0.060518355696280605
root_011423	3	3	1	1	382	418	398.3333333333333	14.884742374510738	0.03736755407826964
root_011424	3	3	1	1	355	361	358.0	2.449489742783178	0.006842150119506084
root_011425	5	4	1	2	161	161	161.0	0.0	0.0
root_011426	3	3	1	1	365	369	367.0	1.632993161855452	0.004449572648107499
root_011427	4	4	1	1	352	396	374.25	19.447043477094404	0.051962708021628334
root_011428	3	3	1	1	221	254	239.0	13.638181696985855	0.05706352174471069
root_011429	4	4	1	1	329	388	354.75	21.48691462262556	0.06056917441191137
root_011430	4	4	1	1	219	602	366.25	152.50799159388336	0.41640407261128565
root_011431	2	2	1	1	631	668	649.5	18.5	0.02848344880677444
root_011432	3	3	1	1	648	688	671.3333333333334	16.996731711975947	0.025317872460738747
root_011433	5	4	1	2	318	440	376.4	44.24296554255829	0.11754241642550024
root_011434	3	3	1	1	97	101	99.33333333333333	1.699673171197595	0.01711080373688854
root_011435	3	3	1	1	700	823	775.6666666666666	54.06374837993467	0.06969971858178084
root_011436	3	3	1	1	265	272	268.3333333333333	2.8674417556808756	0.010686118344152331
root_011437	4	4	1	1	356	700	476.75	138.31011351307612	0.29011035870598034
root_011438	3	3	1	1	365	567	444.6666666666667	87.8116671569837	0.1974775123470398
root_011439	2	2	1	1	590	712	651.0	61.0	0.09370199692780339
root_011440	4	4	1	1	598	716	665.75	49.4690559845243	0.07430575438907143
root_011441	3	3	1	1	587	661	618.6666666666666	31.13768706175132	0.05033031313860666
root_011442	2	2	1	1	559	766	662.5	103.5	0.15622641509433963
root_011443	2	2	1	1	624	764	694.0	70.0	0.10086455331412104
root_011444	3	3	1	1	274	686	513.6666666666666	174.8071953769511	0.3403125153347524
root_011445	2	2	1	1	441	454	447.5	6.5	0.01452513966480447
root_011446	3	3	1	1	158	220	178.66666666666666	29.227080289043965	0.16358440460285803
root_011447	3	3	1	1	191	219	204.33333333333334	11.469767022723502	0.05613262816993557
root_011448	4	4	1	1	138	184	150.0	19.6468827043885	0.13097921802925666
root_011449	3	3	1	1	1063	1074	1070.3333333333333	5.185449728701348	0.004844705445687962
root_011450	4	4	1	1	702	879	771.5	68.22939249326495	0.08843732014681134
root_011451	3	3	1	1	365	479	415.6666666666667	47.39432689913659	0.11402003263625482
root_011452	4	4	1	1	100	495	203.0	168.625324313995	0.8306666222364286
root_011453	4	4	1	1	284	358	316.0	26.78619047195775	0.08476642554417009
root_011454	3	3	1	1	819	839	829.3333333333334	8.178562764256865	0.009861611050148952
root_011455	4	4	1	1	1315	1447	1365.5	53.55604541039228	0.0392208314979072
root_011456	4	4	1	1	135	517	266.0	154.9790308396591	0.5826279354874402
root_011457	3	3	1	1	908	945	927.3333333333334	15.15109090315135	0.016338343892686572
root_011458	4	3	1	2	359	545	416.0	75.0	0.18028846153846154
root_011459	3	3	1	1	267	286	274.3333333333333	8.339997335464536	0.030400962340696974
root_011460	4	4	1	1	873	1094	957.5	82.34834546000302	0.08600349395300576
root_011461	3	3	1	1	382	541	442.0	70.52659073002182	0.1595624224661127
root_011462	3	3	1	1	761	872	819.0	45.45327270945405	0.05549850147674487
root_011463	3	3	1	1	158	171	163.66666666666666	5.436502143433363	0.033216917373319936
root_011464	2	2	1	1	846	867	856.5	10.5	0.012259194395796848
root_011465	3	3	1	1	926	965	940.6666666666666	17.326921891156037	0.01841983191830904
root_011466	5	4	1	2	796	1406	1017.0	219.26604844343777	0.21560083426100077
root_011467	4	4	1	1	1228	1445	1388.5	92.69978425001862	0.0667625381707012
root_011468	3	3	1	1	209	239	227.0	12.96148139681572	0.057099036990377626
root_011469	4	4	1	1	215	306	238.25	39.11761112338022	0.1641872450089411
root_011470	3	3	1	1	165	194	184.0	13.4412301024373	0.07305016360020272
root_011471	3	3	1	1	165	182	172.33333333333334	7.133644853010899	0.04139445756099167
root_011472	3	3	1	1	236	239	237.66666666666666	1.247219128924647	0.005247766320861068
root_011473	5	4	1	2	147	2229	596.4	816.6594394238028	1.3693149554389719
root_011474	2	2	1	1	213	299	256.0	43.0	0.16796875
root_011475	3	3	1	1	685	702	691.6666666666666	7.408703590297623	0.01071137868476765
root_011476	4	4	1	1	434	665	502.5	95.03815023452424	0.18913064723288406
root_011477	4	4	1	1	371	490	401.5	51.10039138793361	0.12727370208700775
root_011478	3	3	1	1	365	371	369.0	2.8284271247461903	0.007665114159203768
root_011479	5	4	1	2	88	244	119.2	62.39999999999999	0.523489932885906
root_011480	3	3	1	1	330	336	333.0	2.449489742783178	0.0073558250534029365
root_011481	3	3	1	1	177	185	181.33333333333334	3.299831645537222	0.018197600986418504
root_011482	4	4	1	1	251	337	275.0	35.86084215408221	0.1304030623784808
root_011483	8	4	1	3	241	832	379.625	195.67251819047047	0.5154363337253091
root_011484	4	4	1	1	155	384	213.25	98.59608257938041	0.4623497424589937
root_011485	3	3	1	1	148	160	152.33333333333334	5.436502143433363	0.035688197878118354
root_011486	4	4	1	1	172	320	213.75	61.54825342769687	0.28794504527577486
root_011487	4	4	1	1	482	583	524.0	37.19542982679458	0.07098364470762325
root_011488	3	3	1	1	262	301	279.0	16.30950643030009	0.0584570122949824
root_011489	3	3	1	1	1047	1238	1130.0	79.95415352979899	0.07075588807946813
root_011490	4	4	1	1	399	731	523.5	126.66787280127507	0.24196346284866296
root_011491	3	3	1	1	471	487	478.6666666666667	6.548960901462833	0.0136816731924711
root_011492	3	3	1	1	1171	1257	1202.0	38.99572626156188	0.03244236793807145
root_011493	4	4	1	1	478	635	527.75	63.08476440472771	0.11953531862572754
root_011494	4	4	1	1	310	378	335.25	25.9939896899264	0.07753613628613393
root_011495	4	4	1	1	225	631	345.0	165.96234512683893	0.4810502757299679
root_011496	4	4	1	1	498	611	530.75	46.48319588840681	0.08758020892775659
root_011497	2	2	1	1	305	364	334.5	29.5	0.08819133034379671
root_011498	2	2	1	1	521	527	524.0	3.0	0.0057251908396946565
root_011499	2	2	1	1	157	160	158.5	1.5	0.00946372239747634
root_011500	4	4	1	1	553	696	602.75	55.92126160951664	0.09277687533723208
root_011501	4	4	1	1	96	202	127.75	43.083494519363214	0.33724848938836177
root_011502	3	3	1	1	217	231	221.66666666666666	6.599663291074443	0.029772917102591473
root_011503	3	3	1	1	379	385	382.0	2.449489742783178	0.006412276813568528
root_011504	4	3	1	2	121	121	121.0	0.0	0.0
root_011505	3	3	1	1	239	256	247.33333333333334	6.944222218666553	0.028076370156333772
root_011506	3	3	1	1	267	289	277.3333333333333	9.030811456096044	0.032563022077269396
root_011507	3	3	1	1	72	81	75.33333333333333	4.0276819911981905	0.053464805192896335
root_011508	3	3	1	1	822	1095	945.0	113.07519621915321	0.11965629229540023
root_011509	3	3	1	1	85	86	85.66666666666667	0.4714045207910317	0.005502776507288307
root_011510	3	3	1	1	681	700	691.0	7.788880963698615	0.011271897197827228
root_011511	3	3	1	1	334	1234	821.6666666666666	371.2648051668183	0.45184357626793303
root_011512	3	3	1	1	123	148	135.66666666666666	10.208928554075703	0.07525008762217963
root_011513	3	3	1	1	879	972	927.6666666666666	38.09053542402481	0.04106058435935121
root_011514	4	4	1	1	358	450	381.75	39.42318480285427	0.10326963930020766
root_011515	3	3	1	1	311	321	315.3333333333333	4.189935029992179	0.013287320391095704
root_011516	4	4	1	1	318	710	430.75	162.09468683457825	0.37630803676048347
root_011517	3	3	1	1	251	298	269.3333333333333	20.531818125912658	0.07623199799224997
root_011518	3	3	1	1	512	517	513.6666666666666	2.357022603955158	0.004588622850010042
root_011519	4	4	1	1	434	501	469.25	24.5903944661325	0.05240361100933937
root_011520	4	4	1	1	374	464	407.75	37.016043818863196	0.09078122334485149
root_011521	3	3	1	1	97	120	104.66666666666667	10.842303978193728	0.10358889151140505
root_011522	3	3	1	1	186	200	194.66666666666666	6.182412330330469	0.03175896745032775
root_011523	4	4	1	1	844	1118	916.25	116.64127699918241	0.12730289440565612
root_011524	3	3	1	1	724	736	728.6666666666666	5.2493385826745405	0.0072040328216027546
root_011525	3	3	1	1	1018	1053	1040.0	15.641824275533422	0.015040215649551367
root_011526	2	2	1	1	133	169	151.0	18.0	0.11920529801324503
root_011527	3	3	1	1	459	478	470.3333333333333	8.178562764256865	0.017388864842502193
root_011528	3	3	1	1	1021	1056	1033.3333333333333	16.048537489614297	0.015530842731884804
root_011529	4	4	1	1	297	625	380.0	141.45493982183868	0.37224984163641756
root_011530	3	3	1	1	274	321	295.0	19.510680835549195	0.0661379011374549
root_011531	3	3	1	1	734	787	755.3333333333334	22.83759084394752	0.03023511585694729
root_011532	3	3	1	1	206	213	208.66666666666666	3.0912061651652345	0.014814087053507514
root_011533	3	3	1	1	238	252	243.66666666666666	6.018490028422596	0.0246996854791625
root_011534	4	4	1	1	177	222	196.5	18.7949461292125	0.09564858081024173
root_011535	3	3	1	1	241	275	258.3333333333333	13.888444437333106	0.053761720402579774
root_011536	3	3	1	1	754	833	798.0	32.873494895837695	0.041194855759195105
root_011537	3	3	1	1	848	1018	914.0	74.4222189044822	0.08142474716026499
root_011538	4	4	1	1	231	573	327.0	142.4622757083432	0.4356644517074716
root_011539	4	4	1	1	58	60	58.75	0.82915619758885	0.014113296980235744
root_011540	3	3	1	1	386	483	438.6666666666667	40.036094825655624	0.09126769337155537
root_011541	3	3	1	1	270	294	279.3333333333333	10.498677165349081	0.03758476312177476
root_011542	3	3	1	1	199	255	220.33333333333334	24.729649321321876	0.11223744018754254
root_011543	3	3	1	1	322	339	332.3333333333333	7.408703590297623	0.02229298974011321
root_011544	3	3	1	1	326	415	360.6666666666667	38.90444133457716	0.1078681367871825
root_011545	3	3	1	1	332	422	376.0	36.76955262170047	0.09779136335558636
root_011546	3	3	1	1	301	305	303.0	1.632993161855452	0.005389416375760568
root_011547	3	3	1	1	71	73	71.66666666666667	0.9428090415820634	0.013155474998819488
root_011548	3	3	1	1	768	886	819.6666666666666	49.27699485786671	0.060118334515494164
root_011549	4	4	1	1	223	315	254.0	36.65378561622251	0.14430624258355318
root_011550	3	3	1	1	490	503	498.3333333333333	5.90668171555645	0.011852873007805586
root_011551	3	3	1	1	190	202	194.0	5.656854249492381	0.0291590425231566
root_011552	4	4	1	1	791	1648	1253.25	306.91234497817123	0.24489315378270196
root_011553	3	3	1	1	907	973	930.3333333333334	30.214051182999093	0.03247658672482883
root_011554	4	4	1	1	306	414	351.5	39.1184099881373	0.11128992884249587
root_011555	4	4	1	1	227	1108	493.25	358.5180434789859	0.7268485422787346
root_011556	3	3	1	1	695	737	711.3333333333334	18.372685039360892	0.025828516925062172
root_011557	3	3	1	1	542	585	559.6666666666666	18.372685039360892	0.03282790656228867
root_011558	3	3	1	1	172	182	177.0	4.08248290463863	0.02306487516744989
root_011559	4	4	1	1	535	583	555.5	17.342145196024624	0.03121898325116944
root_011560	4	4	1	1	124	178	143.25	22.151467220028564	0.1546350242235851
root_011561	2	2	1	1	532	537	534.5	2.5	0.004677268475210477
root_011562	4	4	1	1	424	522	460.75	38.349543673947416	0.08323286744209965
root_011563	3	3	1	1	521	598	550.3333333333334	34.00326781681758	0.06178667683249712
root_011564	3	3	1	1	489	686	578.3333333333334	81.46301137462463	0.14085823292442298
root_011565	3	3	1	1	336	465	395.6666666666667	53.1057644914582	0.13421844437605274
root_011566	4	4	1	1	429	671	513.0	94.87887014504336	0.18494906461022098
root_011567	5	4	1	2	127	229	185.4	46.53428843336922	0.2509940044949796
root_011568	3	3	1	1	487	536	508.3333333333333	20.49932248202906	0.040326536030221106
root_011569	4	4	1	1	369	510	417.0	54.703747586431405	0.1311840469698595
root_011570	3	3	1	1	199	210	203.0	4.96655480858378	0.024465787234402857
root_011571	3	3	1	1	163	163	163.0	0.0	0.0
root_011572	3	3	1	1	183	193	189.33333333333334	4.496912521077347	0.02375129852681697
root_011573	3	3	1	1	202	226	210.66666666666666	10.873004286866726	0.051612362121202814
root_011574	4	3	1	2	206	319	274.0	44.26623995778272	0.16155562028387854
root_011575	4	4	1	1	1788	2076	1940.25	102.17234214796096	0.052659369745115814
root_011576	3	3	1	1	379	478	432.0	40.718546143004666	0.09425589384954784
root_011577	3	3	1	1	553	562	557.6666666666666	3.681787005729087	0.0066021285219290266
root_011578	3	3	1	1	526	617	566.0	37.95611501018863	0.06706027386959122
root_011579	4	4	1	1	375	728	471.75	148.1154532788527	0.3139702242265028
root_011580	3	3	1	1	370	373	371.6666666666667	1.247219128924647	0.0033557465352232656
root_011581	4	4	1	1	179	185	182.75	2.48746859276655	0.013611319249064568
root_011582	4	4	1	1	144	295	188.75	62.291151056951904	0.3300193433480896
root_011583	3	3	1	1	151	194	166.0	19.8158185969358	0.11937240118636024
root_011584	3	3	1	1	324	429	389.3333333333333	46.54985380094001	0.11956298065309934
root_011585	3	3	1	1	561	671	617.0	44.92957452131799	0.0728194076520551
root_011586	4	4	1	1	182	742	322.0	242.4871130596428	0.7530655685082075
root_011587	3	3	1	1	867	954	910.0	35.52463933666322	0.03903806520512442
root_011588	3	3	1	1	225	232	228.33333333333334	2.8674417556808756	0.012558139075974637
root_011589	3	3	1	1	243	299	275.3333333333333	23.66901396810231	0.08596494177276869
root_011590	3	3	1	1	385	404	391.6666666666667	8.73053390247253	0.02229072485737667
root_011591	3	3	1	1	476	657	547.0	78.87120302535436	0.14418867097871
root_011592	3	3	1	1	378	445	419.6666666666667	29.69100125552447	0.07074901014024892
root_011593	3	3	1	1	667	738	701.6666666666666	29.00957696271277	0.041343815148759296
root_011594	3	3	1	1	801	964	898.0	70.06187741323141	0.07801990803255168
root_011595	4	4	1	1	78	152	97.0	31.756889016400834	0.3273906084165034
root_011596	4	4	1	1	234	594	327.0	154.1736034475422	0.4714789096255113
root_011597	3	3	1	1	2000	2274	2147.3333333333335	112.8105590014615	0.05253518736485323
root_011598	3	3	1	1	1253	1373	1293.6666666666667	56.10307973325132	0.04336749270800153
root_011599	3	3	1	1	1098	1162	1137.3333333333333	28.110891523077353	0.024716493132834718
root_011600	4	4	1	1	798	1194	1023.5	152.46720958947205	0.14896649691203914
root_011601	3	3	1	1	143	151	147.33333333333334	3.299831645537222	0.022397047367899697
root_011602	2	2	1	1	292	307	299.5	7.5	0.025041736227045076
root_011603	2	2	1	1	300	345	322.5	22.5	0.06976744186046512
root_011604	2	2	1	1	224	226	225.0	1.0	0.0044444444444444444
root_011605	4	4	1	1	470	845	629.75	138.23417630962322	0.21950643320305394
root_011606	2	2	1	1	524	799	661.5	137.5	0.20786092214663643
root_011607	3	3	1	1	552	633	587.0	33.97057550292606	0.05787150852287233
root_011608	4	4	1	1	416	681	560.5	95.01184136727379	0.1695126518595429
root_011609	4	4	1	1	446	498	480.0	20.049937655763422	0.04177070344950713
root_011610	4	4	1	1	519	984	671.25	186.19529397919808	0.2773859128181722
root_011611	3	3	1	1	416	456	442.0	18.40289832245635	0.04163551656664332
root_011612	3	3	1	1	424	477	442.0	24.752104287649296	0.05600023594490791
root_011613	3	3	1	1	1321	1479	1379.6666666666667	70.62262778710203	0.05118818153208651
root_011614	3	3	1	1	718	824	757.6666666666666	47.204048790566915	0.06230186817936681
root_011615	4	4	1	1	648	1319	932.0	243.11211405440085	0.2608499077836919
root_011616	4	4	1	1	473	763	658.0	112.08255885729947	0.17033823534543993
root_011617	4	4	1	1	485	579	516.25	37.157603528753036	0.07197598746489692
root_011618	2	2	1	1	188	211	199.5	11.5	0.05764411027568922
root_011619	3	3	1	1	526	723	651.6666666666666	89.13036644276866	0.1367729408328931
root_011620	2	2	1	1	63	65	64.0	1.0	0.015625
root_011621	4	4	1	1	435	1005	580.5	245.12292834412696	0.42226171980039096
root_011622	3	3	1	1	817	870	847.6666666666666	22.425184255405547	0.02645519180739939
root_011623	3	3	1	1	855	889	873.3333333333334	14.007934259633798	0.016039619381260074
root_011624	3	3	1	1	86	121	99.0	15.641824275533422	0.1579982250053881
root_011625	4	4	1	1	92	183	129.25	33.24436042398771	0.25720975182969213
root_011626	2	2	1	1	481	509	495.0	14.0	0.028282828282828285
root_011627	3	3	1	1	1449	1461	1456.0	5.0990195135927845	0.003502073841753286
root_011628	2	2	1	1	628	885	756.5	128.5	0.16986120290812953
root_011629	5	4	1	2	843	914	857.2	28.4	0.033131124591693886
root_011630	2	2	1	1	354	1243	798.5	444.5	0.5566687539135879
root_011631	3	3	1	1	877	897	887.6666666666666	8.219218670625303	0.009259352614298126
root_011632	3	3	1	1	845	997	941.0	68.19579654690358	0.07247162226025886
root_011633	4	4	1	1	329	397	359.25	28.69124430902222	0.07986428478503053
root_011634	4	3	1	2	409	419	413.25	3.6314597615834874	0.00878756143153899
root_011635	3	2	1	2	506	513	508.6666666666667	3.091206165165235	0.006077076340429689
root_011636	3	3	1	1	589	629	607.0	16.57307052620807	0.027303246336421862
root_011637	3	3	1	1	298	299	298.3333333333333	0.4714045207910317	0.0015801268853330671
root_011638	4	4	1	1	89	187	115.75	41.19086670610367	0.3558606194911764
root_011639	4	4	1	1	530	635	572.0	42.88939262801468	0.07498145564338231
root_011640	3	3	1	1	265	308	279.6666666666667	20.038851153585515	0.07165262629410792
root_011641	3	3	1	1	204	218	212.33333333333334	6.018490028422596	0.028344537025538127
root_011642	2	2	1	1	182	185	183.5	1.5	0.008174386920980926
root_011643	5	4	1	2	649	938	746.0	109.98545358364441	0.14743358389228473
root_011644	4	4	1	1	562	609	590.5	17.38533865071371	0.029441725064714156
root_011645	4	3	1	2	262	286	271.75	9.60143218483576	0.03533185716590896
root_011646	3	3	1	1	1318	1416	1351.3333333333333	45.73352769637999	0.03384326173881105
root_011647	6	4	1	2	960	1468	1166.6666666666667	153.5834915897177	0.1316429927911866
root_011648	2	2	1	1	286	302	294.0	8.0	0.027210884353741496
root_011649	5	3	1	2	271	310	289.2	16.054905792311583	0.05551488863178279
root_011650	3	3	1	1	554	579	569.3333333333334	10.96458946893235	0.019258646608194995
