gene_pair,in_ygob,in_synergy
"('YNL288W', 'orf19.7198')",True,True
"('YDR343C', 'orf19.2020')",True,True
"('YNR022C', 'orf19.2259')",True,True
"('YER004W', 'orf19.4898')",True,True
"('YIL005W', 'orf19.1392')",True,True
"('YOR163W', 'orf19.4229')",True,True
"('YGL029W', 'orf19.2314')",True,True
"('YOL072W', 'orf19.5276')",True,True
"('YPR125W', 'orf19.3321')",True,True
"('YDR342C', 'orf19.2020')",False,True
"('YIL044C', 'orf19.1396')",True,True
"('YLR454W', 'orf19.3422')",True,True
"('YBL022C', 'orf19.522')",True,True
"('YER070W', 'orf19.5779')",True,True
"('YMR315W', 'orf19.5525')",True,True
"('YDR454C', 'orf19.1115')",True,True
"('YMR287C', 'orf19.3624')",True,True
"('YHR039C-A', 'orf19.1866')",True,True
"('YKR100C', 'orf19.3826')",True,False
"('YHR193C', 'orf19.5858')",True,True
"('YER030W', 'orf19.6147')",True,True
"('YGR128C', 'orf19.5436')",True,True
"('YDR242W', 'orf19.6557')",False,True
"('YPL090C', 'orf19.4660')",True,True
"('YDR174W', 'orf19.6645')",True,True
"('YDR503C', 'orf19.1155')",True,False
"('YIL033C', 'orf19.2014')",True,True
"('YJL087C', 'orf19.6511')",True,True
"('YDL064W', 'orf19.6424')",True,True
"('YOL119C', 'orf19.5720')",False,True
"('YJR008W', 'orf19.7210')",True,True
"('YDR233C', 'orf19.3799')",True,True
"('YGR147C', 'orf19.2116')",True,True
"('YNL312W', 'orf19.2267')",True,True
"('YDR086C', 'orf19.6828.1')",True,True
"('YHR063C', 'orf19.4006')",True,True
"('YLR287C', 'orf19.6597')",True,True
"('YNL201C', 'orf19.3685')",True,True
"('YNL268W', 'orf19.97')",False,True
"('YPL117C', 'orf19.2775')",True,True
"('YPR088C', 'orf19.3243')",True,True
"('YGR270W', 'orf19.3949')",True,True
"('YCR017C', 'orf19.3225')",True,True
"('YGR268C', 'orf19.3973')",True,False
"('YDR101C', 'orf19.3015')",True,True
"('YDL013W', 'orf19.1542')",True,True
"('YBR202W', 'orf19.202')",True,True
"('YDR272W', 'orf19.4088')",True,True
"('YGR202C', 'orf19.4186')",True,True
"('YML026C', 'orf19.7018')",True,True
"('YAL035W', 'orf19.5081')",True,True
"('YAR014C', 'orf19.3555')",True,True
"('YDR498C', 'orf19.5526')",True,True
"('YGR251W', 'orf19.3970')",True,True
"('YIL118W', 'orf19.3534')",True,True
"('YMR219W', 'orf19.2850')",True,False
"('YOR037W', 'orf19.4294')",True,True
"('YMR205C', 'orf19.6540')",True,True
"('YJL024C', 'orf19.393')",True,True
"('YMR110C', 'orf19.6518')",False,True
"('YGR125W', 'orf19.3222')",True,True
"('YER169W', 'orf19.2730')",False,True
"('YPR073C', 'orf19.5104')",True,True
"('YDL025C', 'orf19.6980')",True,True
"('YPL079W', 'orf19.840')",False,True
"('YFL010C', 'orf19.1414')",False,True
"('YJR068W', 'orf19.7035')",True,True
"('YKL143W', 'orf19.7650')",True,True
"('YDL178W', 'orf19.300')",True,True
"('YLR127C', 'orf19.6821')",True,True
"('YGL068W', 'orf19.2275')",True,True
"('YJL062W', 'orf19.4064')",True,True
"('YIL138C', 'orf19.6414.3')",False,True
"('YDR525W-A', 'orf19.1655.3')",False,True
"('YNL052W', 'orf19.4759')",True,True
"('YBR281C', 'orf19.2455')",True,True
"('YDL130W', 'orf19.7188')",True,True
"('YKL186C', 'orf19.5342.1')",True,True
"('YDR142C', 'orf19.89')",True,True
"('YER137C', 'orf19.515')",True,True
"('YPL076W', 'orf19.538')",True,True
"('YOR028C', 'orf19.861')",False,True
"('YPL169C', 'orf19.488')",True,True
"('YOR390W', 'orf19.7095')",True,True
"('YPL004C', 'orf19.778')",True,True
"('YDR051C', 'orf19.6747')",True,True
"('YMR278W', 'orf19.6739')",True,True
"('YMR059W', 'orf19.4464')",True,True
"('YDL126C', 'orf19.2340')",True,True
"('YCR012W', 'orf19.3651')",True,True
"('YOR344C', 'orf19.4941')",True,True
"('YKL137W', 'orf19.1483')",True,True
"('YOR206W', 'orf19.5850')",True,True
"('YOL011W', 'orf19.6594')",False,True
"('YHL035C', 'orf19.6382')",False,True
"('YOR238W', 'orf19.4061')",True,True
"('YDL170W', 'orf19.6038')",False,True
"('YDR105C', 'orf19.3758')",True,True
"('YBL054W', 'orf19.2545')",False,True
"('YIL003W', 'orf19.1387')",True,True
"('YBR233W', 'orf19.5771')",True,True
"('YPL143W', 'orf19.6882.1')",True,True
"('YJR077C', 'orf19.4885')",True,True
"('YDR306C', 'orf19.432')",True,True
"('YER016W', 'orf19.676')",True,True
"('YLR271W', 'orf19.1877')",True,True
"('YML031W', 'orf19.4203')",True,True
"('YGR033C', 'orf19.3691')",True,True
"('YMR285C', 'orf19.5527')",True,True
"('YGL023C', 'orf19.1479')",True,True
"('YDR235W', 'orf19.4374')",True,True
"('YOL003C', 'orf19.6581')",True,True
"('YNL063W', 'orf19.499')",True,True
"('YMR096W', 'orf19.2947')",True,False
"('YIL019W', 'orf19.1250')",True,True
"('YMR191W', 'orf19.5339')",True,False
"('YJL097W', 'orf19.5157')",False,True
"('YDL226C', 'orf19.3683')",True,True
"('YDR418W', 'orf19.1635')",False,True
"('YLR336C', 'orf19.4363')",True,True
"('YMR286W', 'orf19.2511.1')",True,True
"('YBR083W', 'orf19.5908')",True,True
"('YJL218W', 'orf19.7437')",True,True
"('YGL077C', 'orf19.2003')",False,True
"('YLR172C', 'orf19.1124.2')",True,True
"('YLR071C', 'orf19.4348')",True,True
"('YIR028W', 'orf19.360')",False,True
"('YJL125C', 'orf19.7291')",True,True
"('YPR007C', 'orf19.776')",True,True
"('YKR095W-A', 'orf19.2907.1')",True,True
"('YLR216C', 'orf19.7654')",True,True
"('YGR260W', 'orf19.4335')",True,True
"('YBR036C', 'orf19.2302')",True,False
"('YLR266C', 'orf19.1685')",False,True
"('YCL055W', 'orf19.3736')",True,True
"('YPL155C', 'orf19.1747')",True,True
"('YHR069C', 'orf19.1304')",True,True
"('YDR017C', 'orf19.1007')",True,True
"('YOR018W', 'orf19.1509')",False,True
"('YPL227C', 'orf19.2837')",True,True
"('YGR167W', 'orf19.4594')",True,True
"('YDR410C', 'orf19.120')",False,True
"('YCR021C', 'orf19.4526')",True,True
"('YER074W-A', 'orf19.5825.1')",True,True
"('YNL215W', 'orf19.3604')",True,True
"('YIL160C', 'orf19.1704')",False,True
"('YNL248C', 'orf19.2017')",True,True
"('YKL010C', 'orf19.3237')",True,True
"('YNL111C', 'orf19.1397')",False,True
"('YDL125C', 'orf19.2341')",True,True
"('YLR148W', 'orf19.5584')",True,False
"('YDR013W', 'orf19.6910')",True,True
"('YJL011C', 'orf19.3990')",True,True
"('YGR072W', 'orf19.5277')",True,True
"('YBR109C', 'orf19.4413')",True,True
"('YKL053C-A', 'orf19.4676')",True,True
"('YDR352W', 'orf19.6950')",True,True
"('YGL227W', 'orf19.4253')",True,False
"('YKL164C', 'orf19.220')",True,False
"('YHL032C', 'orf19.558')",True,True
"('YKL146W', 'orf19.1142')",False,True
"('YOR154W', 'orf19.4738')",True,True
"('YOL077C', 'orf19.5232')",True,True
"('YLR246W', 'orf19.4466')",True,True
"('YPL058C', 'orf19.6000')",False,True
"('YIL106W', 'orf19.5528')",True,True
"('YNL206C', 'orf19.1177')",True,True
"('YDR280W', 'orf19.4078')",True,True
"('YMR078C', 'orf19.3239')",True,True
"('YDL044C', 'orf19.4721')",True,False
"('YDL217C', 'orf19.1352')",True,True
"('YNL048W', 'orf19.3468')",True,True
"('YNL112W', 'orf19.171')",True,True
"('YHR166C', 'orf19.6437')",True,True
"('YNL134C', 'orf19.2394')",True,False
"('YHR181W', 'orf19.1160')",True,True
"('YBR009C', 'orf19.1854')",False,True
"('YLR066W', 'orf19.4930')",True,True
"('YMR275C', 'orf19.4629')",True,False
"('YOR304W', 'orf19.7401')",True,True
"('YPR140W', 'orf19.4096')",True,True
"('YNR035C', 'orf19.2437')",True,True
"('YOR306C', 'orf19.1584')",False,True
"('YBL087C', 'orf19.3504')",False,True
"('YDR294C', 'orf19.6951')",True,True
"('YKL183W', 'orf19.2995')",True,True
"('YMR269W', 'orf19.2564')",True,True
"('YFL031W', 'orf19.2432')",True,True
"('YML095C', 'orf19.2469')",True,True
"('YGL201C', 'orf19.2611')",True,True
"('YHR177W', 'orf19.4884')",False,True
"('YGR067C', 'orf19.3434')",True,False
"('YPL082C', 'orf19.4502')",True,True
"('YMR038C', 'orf19.4449')",True,True
"('YGL145W', 'orf19.4003')",True,True
"('YNL095C', 'orf19.1563')",False,True
"('YHR008C', 'orf19.7111.1')",False,True
"('YEL056W', 'orf19.2146')",True,True
"('YIR029W', 'orf19.2065')",True,True
"('YOR070C', 'orf19.3811')",True,True
"('YEL007W', 'orf19.4231')",False,True
"('YAL054C', 'orf19.1743')",True,True
"('YOL133W', 'orf19.233.1')",True,True
"('YGL120C', 'orf19.1687')",True,True
"('YKR019C', 'orf19.6953')",False,True
"('YGL087C', 'orf19.6358')",True,True
"('YIL035C', 'orf19.7652')",True,True
"('YEL051W', 'orf19.2895')",True,True
"('YNL274C', 'orf19.2989')",True,True
"('YJR069C', 'orf19.1108')",True,True
"('YDR225W', 'orf19.6924')",False,True
"('YER123W', 'orf19.2222')",True,True
"('YDR415C', 'orf19.2484')",True,True
"('YOR143C', 'orf19.1110')",True,True
"('YLR375W', 'orf19.909')",True,True
"('YKR035W-A', 'orf19.4307')",True,True
"('YER086W', 'orf19.5480')",True,True
"('YER044C', 'orf19.2016')",True,True
"('YAL016W', 'orf19.6810')",True,True
"('YHR203C', 'orf19.3354')",False,True
"('YER055C', 'orf19.4026')",True,True
"('YJL088W', 'orf19.5610')",True,True
"('YNR012W', 'orf19.5864')",True,True
"('YLR396C', 'orf19.5214')",True,True
"('YNL085W', 'orf19.2664')",True,True
"('YPL134C', 'orf19.3518')",True,True
"('YBR204C', 'orf19.6501')",False,True
"('YNL270C', 'orf19.111')",False,True
"('YJR048W', 'orf19.1770')",True,True
"('YPL207W', 'orf19.3470')",True,True
"('YLL023C', 'orf19.4525')",False,True
"('YOL105C', 'orf19.5537')",False,True
"('YPL008W', 'orf19.2000')",True,True
"('YDR255C', 'orf19.6850')",True,True
"('YGR032W', 'orf19.3269')",False,True
"('YBR074W', 'orf19.2163')",False,True
"('YGL113W', 'orf19.7452')",True,True
"('YHR035W', 'orf19.6558')",True,False
"('YDR511W', 'orf19.6328')",True,True
"('YBR008C', 'orf19.5604')",True,True
"('YGR166W', 'orf19.433')",True,True
"('YNL022C', 'orf19.2604')",True,True
"('YMR069W', 'orf19.4664')",True,True
"('YBR029C', 'orf19.1279')",True,True
"('YER047C', 'orf19.7558')",True,False
"('YMR302C', 'orf19.4379')",False,True
"('YNR017W', 'orf19.1361')",True,True
"('YHR163W', 'orf19.704')",True,True
"('YHL017W', 'orf19.1991')",False,True
"('YFL027C', 'orf19.4315')",True,True
"('YMR208W', 'orf19.4809')",True,True
"('YML005W', 'orf19.7369')",True,True
"('YBL023C', 'orf19.4354')",True,True
"('YJR041C', 'orf19.5884')",True,True
"('YJR033C', 'orf19.5395')",True,True
"('YDR495C', 'orf19.7642')",True,True
"('YHR202W', 'orf19.5342')",True,True
"('YMR137C', 'orf19.2926')",True,True
"('YGL159W', 'orf19.4735')",True,True
"('YBL027W', 'orf19.5904')",False,True
"('YJR034W', 'orf19.5394.1')",True,True
"('YKR009C', 'orf19.1288')",True,True
"('YKL001C', 'orf19.946')",True,True
"('YJL001W', 'orf19.6991')",True,True
"('YPL256C', 'orf19.6028')",True,True
"('YNL094W', 'orf19.1698')",True,True
"('YNL128W', 'orf19.3699')",True,True
"('YPR015C', 'orf19.2961')",False,True
"('YDR479C', 'orf19.1933')",True,True
"('YOR280C', 'orf19.3921')",True,True
"('YGR057C', 'orf19.6508')",True,True
"('YPL228W', 'orf19.2609')",True,False
"('YER143W', 'orf19.7258')",True,True
"('YKL192C', 'orf19.819')",True,True
"('YCL044C', 'orf19.874')",True,True
"('YLL046C', 'orf19.5854')",False,True
"('YML081W', 'orf19.5026')",True,True
"('YNL280C', 'orf19.1598')",True,True
"('YGR194C', 'orf19.1290')",True,True
"('YAL034W-A', 'orf19.1367')",True,True
"('YGR173W', 'orf19.3977')",True,True
"('YPL221W', 'orf19.2501')",False,True
"('YCL034W', 'orf19.1381')",True,True
"('YLR309C', 'orf19.2410')",True,True
"('YPL059W', 'orf19.2782')",True,True
"('YDR170C', 'orf19.5947')",True,True
"('YBL051C', 'orf19.2534')",True,True
"('YJR051W', 'orf19.5005')",True,False
"('YER162C', 'orf19.6722')",True,True
"('YMR136W', 'orf19.4869')",False,True
"('YMR220W', 'orf19.4606')",True,True
"('YDL190C', 'orf19.5965')",True,True
"('YOR123C', 'orf19.7116')",True,True
"('YGL124C', 'orf19.478')",True,True
"('YFL042C', 'orf19.90')",False,True
"('YMR138W', 'orf19.2925')",True,True
"('YPR082C', 'orf19.1975')",True,True
"('YLR414C', 'orf19.6741')",True,True
"('YJR016C', 'orf19.4040')",True,True
"('YJR094W-A', 'orf19.3942.1')",False,True
"('YDR483W', 'orf19.1663')",True,False
"('YKL134C', 'orf19.1195')",True,True
"('YLL058W', 'orf19.1033')",False,True
"('YOR021C', 'orf19.5783')",True,True
"('YDR237W', 'orf19.2214')",True,True
"('YHL040C', 'orf19.2179')",True,False
"('YPR184W', 'orf19.744')",True,True
"('YIL047C', 'orf19.768')",True,True
"('YIL121W', 'orf19.6992')",False,True
"('YHL022C', 'orf19.3589')",True,True
"('YNL233W', 'orf19.4457')",True,True
"('YHR101C', 'orf19.2334')",True,True
"('YDL100C', 'orf19.2965')",True,True
"('YLR357W', 'orf19.2964')",True,False
"('YJL012C', 'orf19.3363')",True,True
"('YKL217W', 'orf19.7447')",True,True
"('YER105C', 'orf19.2485')",False,True
"('YHR192W', 'orf19.5857')",False,True
"('YPR097W', 'orf19.5621')",True,True
"('YLR191W', 'orf19.7282')",True,True
"('YOL146W', 'orf19.7065')",True,True
"('YGR058W', 'orf19.2180')",True,True
"('YDR449C', 'orf19.2330')",True,True
"('YKL060C', 'orf19.4618')",True,True
"('YLR459W', 'orf19.4341')",True,True
"('YJR152W', 'orf19.5859')",False,True
"('YDR539W', 'orf19.5730')",True,True
"('YNL166C', 'orf19.7450')",True,True
"('YJL044C', 'orf19.6624')",True,False
"('YPL269W', 'orf19.5011')",True,True
"('YLR451W', 'orf19.4225')",True,True
"('YPR147C', 'orf19.4398')",True,True
"('YOL147C', 'orf19.1089')",True,True
"('YAL005C', 'orf19.1065')",False,True
"('YDR349C', 'orf19.6481')",True,False
"('YDR071C', 'orf19.7269')",True,False
"('YNL135C', 'orf19.6452')",True,True
"('YGR138C', 'orf19.4737')",True,True
"('YDR354W', 'orf19.3099')",True,True
"('YCL032W', 'orf19.1636')",True,True
"('YBR030W', 'orf19.7223')",True,True
"('YKL179C', 'orf19.841')",True,True
"('YBR179C', 'orf19.1422')",True,True
"('YKR048C', 'orf19.7501')",True,True
"('YJL136C', 'orf19.3325.3')",True,True
"('YGL011C', 'orf19.5378')",True,True
"('YLR258W', 'orf19.3278')",False,True
"('YNL217W', 'orf19.6707')",True,True
"('YDL095W', 'orf19.5171')",True,True
"('YOR158W', 'orf19.4204')",True,True
"('YKL178C', 'orf19.2492')",True,True
"('YMR023C', 'orf19.2042')",True,True
"('YER056C-A', 'orf19.6220.4')",False,True
"('YKR089C', 'orf19.5426')",True,True
"('YBR015C', 'orf19.1011')",True,False
"('YPR028W', 'orf19.2168.3')",True,True
"('YDR085C', 'orf19.3635')",False,True
"('YDR330W', 'orf19.4430')",True,True
"('YOR051C', 'orf19.5812')",True,True
"('YBR276C', 'orf19.7033')",True,True
"('YNL132W', 'orf19.512')",True,True
"('YNL181W', 'orf19.6233')",True,True
"('YFL018C', 'orf19.6127')",True,True
"('YHR207C', 'orf19.1972')",True,True
"('YDR513W', 'orf19.6059')",True,False
"('YNL066W', 'orf19.3642')",True,False
"('YAL043C', 'orf19.7041')",True,True
"('YNL169C', 'orf19.6045')",True,True
"('YLR145W', 'orf19.4962')",True,True
"('YER022W', 'orf19.3055')",True,True
"('YPR188C', 'orf19.2642')",True,True
"('YDL198C', 'orf19.685')",True,True
"('YIL166C', 'orf19.6522')",False,True
"('YBR260C', 'orf19.2443')",True,True
"('YNR003C', 'orf19.5608')",True,True
"('YBL049W', 'orf19.3369')",True,True
"('YPR029C', 'orf19.2844')",True,True
"('YMR258C', 'orf19.7149')",True,True
"('YDR221W', 'orf19.3286')",True,True
"('YNR036C', 'orf19.2438')",True,True
"('YNR041C', 'orf19.7643')",True,True
"('YDL061C', 'orf19.6415.1')",False,True
"('YNL151C', 'orf19.2831')",True,True
"('YBR160W', 'orf19.3856')",True,True
"('YJR135W-A', 'orf19.6183')",True,True
"('YER171W', 'orf19.7119')",True,True
"('YLR078C', 'orf19.2940')",True,True
"('YML103C', 'orf19.4808')",True,True
"('YMR073C', 'orf19.4522')",True,True
"('YGR263C', 'orf19.1917')",False,True
"('YNL081C', 'orf19.6406')",True,True
"('YLR013W', 'orf19.3912')",False,True
"('YNL004W', 'orf19.7076')",False,True
"('YGR203W', 'orf19.4185')",True,True
"('YPR129W', 'orf19.6250')",True,True
"('YBR136W', 'orf19.1283')",True,True
"('YOR308C', 'orf19.4326')",True,True
"('YGR048W', 'orf19.5833')",True,True
"('YPL085W', 'orf19.4346')",True,True
"('YBR228W', 'orf19.972')",True,True
"('YPR192W', 'orf19.2849')",True,True
"('YMR074C', 'orf19.713')",True,True
"('YKL057C', 'orf19.4627')",True,True
"('YPL180W', 'orf19.761')",True,True
"('YEL023C', 'orf19.5894')",True,True
"('YOR016C', 'orf19.3558')",False,True
"('YJL002C', 'orf19.6988')",True,True
"('YOR316C', 'orf19.1536')",False,True
"('YHR020W', 'orf19.6701')",True,True
"('YEL002C', 'orf19.2298')",True,True
"('YGR150C', 'orf19.5704')",True,True
"('YDR296W', 'orf19.439')",True,True
"('YOL102C', 'orf19.5432')",True,True
"('YOR296W', 'orf19.6012')",True,True
"('YMR093W', 'orf19.3609')",True,True
"('YNL087W', 'orf19.1840')",False,True
"('YMR158W', 'orf19.1545')",True,True
"('YDR092W', 'orf19.933')",True,True
"('YGL246C', 'orf19.6230')",True,True
"('YPL179W', 'orf19.5758')",True,True
"('YNL168C', 'orf19.7244')",True,True
"('YDR137W', 'orf19.894')",True,False
"('YLR285W', 'orf19.4375')",True,True
"('YKL119C', 'orf19.5237')",True,True
"('YDL114W', 'orf19.2899')",False,True
"('YKR025W', 'orf19.6903')",True,True
"('YOR042W', 'orf19.448')",True,False
"('YBR086C', 'orf19.2792')",True,True
"('YOL086W-A', 'orf19.4914')",True,True
"('YDR453C', 'orf19.7398.1')",False,True
"('YLR386W', 'orf19.6411')",True,True
"('YDR214W', 'orf19.7602')",True,True
"('YGR175C', 'orf19.406')",True,True
"('YGL205W', 'orf19.1655')",False,True
"('YOR067C', 'orf19.1659')",True,True
"('YGL047W', 'orf19.6025')",True,True
"('YER013W', 'orf19.4033')",True,True
"('YDR468C', 'orf19.3898')",True,True
"('YCL033C', 'orf19.3292')",True,True
"('YLR080W', 'orf19.731')",True,False
"('YIL093C', 'orf19.4751')",True,True
"('YER152C', 'orf19.1180')",True,True
"('YPR010C', 'orf19.7062')",True,True
"('YPL162C', 'orf19.2006')",True,True
"('YOR117W', 'orf19.3123')",True,True
"('YER087W', 'orf19.2532')",True,True
"('YOL121C', 'orf19.5996.1')",True,True
"('YDR323C', 'orf19.5662')",True,True
"('YPR118W', 'orf19.2008')",True,True
"('YJL190C', 'orf19.3061.1')",False,True
"('YBR137W', 'orf19.7199')",True,True
"('YNL330C', 'orf19.2834')",False,True
"('YPL120W', 'orf19.2733')",True,True
"('YCR028C', 'orf19.5535')",True,True
"('YCL027W', 'orf19.1156')",True,True
"('YNL257C', 'orf19.3047')",True,True
"('YFL025C', 'orf19.1053')",True,True
"('YJL172W', 'orf19.2686')",True,False
"('YNL251C', 'orf19.581')",True,True
"('YIL154C', 'orf19.3136')",True,False
"('YOR381W', 'orf19.6139')",False,True
"('YNL059C', 'orf19.504')",True,True
"('YML027W', 'orf19.7017')",True,True
"('YDR496C', 'orf19.3547')",True,True
"('YKL161C', 'orf19.7523')",False,True
"('YPR084W', 'orf19.6636')",True,True
"('YHR079C', 'orf19.5068')",True,True
"('YML065W', 'orf19.3000')",True,True
"('YDL201W', 'orf19.3798')",True,True
"('YKR068C', 'orf19.5817')",True,True
"('YHR182W', 'orf19.3453')",True,False
"('YDR448W', 'orf19.2331')",True,True
"('YKR034W', 'orf19.2842')",False,True
"('YNL291C', 'orf19.3212')",True,True
"('YMR240C', 'orf19.7581')",True,True
"('YOR046C', 'orf19.1661')",True,True
"('YAL063C', 'orf19.3618')",False,True
"('YIL127C', 'orf19.1708')",True,False
"('YMR079W', 'orf19.941')",True,True
"('YDR061W', 'orf19.5029')",True,True
"('YBR273C', 'orf19.4534')",True,True
"('YGR059W', 'orf19.1524')",True,True
"('YER060W', 'orf19.1357')",False,True
"('YJL089W', 'orf19.2280')",False,True
"('YOR253W', 'orf19.490')",True,True
"('YOR292C', 'orf19.6605')",True,True
"('YGL013C', 'orf19.2647')",False,True
"('YDL205C', 'orf19.1742')",True,True
"('YPR200C', 'orf19.4185')",False,True
"('YJL030W', 'orf19.1040')",True,True
"('YCR069W', 'orf19.6990')",False,True
"('YLR412W', 'orf19.970')",True,True
"('YLR166C', 'orf19.3086')",True,True
"('YDR115W', 'orf19.961.2')",True,True
"('YGR177C', 'orf19.276')",True,True
"('YKR017C', 'orf19.7224')",True,True
"('YJR080C', 'orf19.3154')",True,True
"('YCR038C', 'orf19.1842')",True,True
"('YDR218C', 'orf19.4266')",False,True
"('YJL096W', 'orf19.5161')",True,True
"('YJL124C', 'orf19.7290')",True,True
"('YJL138C', 'orf19.3324')",True,True
"('YNR008W', 'orf19.6018')",True,True
"('YAL018C', 'orf19.6405')",False,True
"('YKR105C', 'orf19.4779')",True,True
"('YBR112C', 'orf19.6798')",True,True
"('YDR108W', 'orf19.3764')",True,True
"('YFR004W', 'orf19.7264')",True,True
"('YPL111W', 'orf19.3934')",True,True
"('YPL249C', 'orf19.5340')",True,True
"('YNL142W', 'orf19.5672')",True,False
"('YER119C', 'orf19.1210')",True,False
"('YPR173C', 'orf19.4339')",True,True
"('YDL063C', 'orf19.6418')",True,True
"('YGR155W', 'orf19.4536')",True,True
"('YMR178W', 'orf19.5757')",True,True
"('YKL192C', 'orf19.2439')",False,True
"('YNL091W', 'orf19.2208')",True,True
"('YLR369W', 'orf19.1896')",False,True
"('YPL239W', 'orf19.7160')",True,True
"('YNL267W', 'orf19.3199')",True,True
"('YOR157C', 'orf19.7605')",True,True
"('YOL013C', 'orf19.719')",True,True
"('YAL007C', 'orf19.3558')",False,True
"('YER109C', 'orf19.1093')",True,False
"('YNL103W', 'orf19.5312')",True,True
"('YJL143W', 'orf19.150')",True,True
"('YGL099W', 'orf19.3463')",True,True
"('YKL056C', 'orf19.3268')",True,True
"('YFR023W', 'orf19.6989')",False,True
"('YGL213C', 'orf19.5764')",True,True
"('YOL114C', 'orf19.425')",True,True
"('YNL292W', 'orf19.1954')",True,True
"('YPL172C', 'orf19.3167')",True,True
"('YPL010W', 'orf19.4382')",True,True
"('YJL101C', 'orf19.5059')",True,True
"('YDL171C', 'orf19.6257')",True,True
"('YDR265W', 'orf19.5660')",True,True
"('YMR189W', 'orf19.385')",True,True
"('YNL101W', 'orf19.1142')",True,False
"('YNR048W', 'orf19.5735')",False,True
"('YDR437W', 'orf19.3557')",True,True
"('YMR143W', 'orf19.2994.1')",True,True
"('YDL157C', 'orf19.4358')",True,True
"('YNL262W', 'orf19.2365')",True,True
"('YJL137C', 'orf19.3325')",True,True
"('YOR227W', 'orf19.6544')",False,True
"('YLR308W', 'orf19.7503')",True,False
"('YDL244W', 'orf19.7324')",True,True
"('YMR085W', 'orf19.1618')",False,True
"('YKL149C', 'orf19.3506')",True,True
"('YHR141C', 'orf19.4909.1')",False,True
"('YBL072C', 'orf19.6873')",False,True
"('YDR031W', 'orf19.588')",True,True
"('YDR499W', 'orf19.666')",True,True
"('YBL036C', 'orf19.2794')",True,True
"('YBL046W', 'orf19.4019')",True,True
"('YLR039C', 'orf19.6036')",True,True
"('YHR199C', 'orf19.6189')",False,True
"('YJL057C', 'orf19.428')",True,True
"('YEL034W', 'orf19.3426')",True,True
"('YGL096W', 'orf19.6514')",True,False
"('YGR099W', 'orf19.7101')",True,True
"('YKL043W', 'orf19.5498')",False,True
"('YML064C', 'orf19.3001')",True,True
"('YHR024C', 'orf19.6295')",True,True
"('YOR332W', 'orf19.2598')",True,True
"('YLR424W', 'orf19.2980')",True,True
"('YDR021W', 'orf19.2488')",True,True
"('YER154W', 'orf19.6565')",True,True
"('YPR128C', 'orf19.6254')",True,True
"('YNL136W', 'orf19.497')",True,False
"('YGL244W', 'orf19.7047')",True,True
"('YFR025C', 'orf19.6699')",True,True
"('YNL053W', 'orf19.4866')",True,True
"('YBL102W', 'orf19.2342')",True,False
"('YLR460C', 'orf19.2394')",False,True
"('YER089C', 'orf19.2538')",True,True
"('YKL058W', 'orf19.4625')",True,True
"('YOR040W', 'orf19.4088')",False,True
"('YDR379W', 'orf19.6573')",False,True
"('YGL237C', 'orf19.1228')",True,True
"('YNL055C', 'orf19.1042')",True,True
"('YIR015W', 'orf19.544')",True,True
"('YDR011W', 'orf19.5759')",True,True
"('YER169W', 'orf19.2743')",True,False
"('YNL163C', 'orf19.4451')",True,True
"('YDL035C', 'orf19.1944')",True,True
"('YEL043W', 'orf19.985')",True,True
"('YGR169C-A', 'orf19.4503')",True,False
"('YJR050W', 'orf19.6685')",True,True
"('YJR075W', 'orf19.3445')",True,True
"('YPL077C', 'orf19.537')",False,True
"('YDR457W', 'orf19.5776')",True,True
"('YBR138C', 'orf19.1505')",True,False
"('YDR394W', 'orf19.5793')",True,True
"('YOL090W', 'orf19.3093')",True,True
"('YBR025C', 'orf19.754')",True,True
"('YER080W', 'orf19.3312')",True,True
"('YDR489W', 'orf19.7631')",True,True
"('YKL140W', 'orf19.2050')",True,True
"('YGR134W', 'orf19.6220')",True,True
"('YML116W', 'orf19.304')",False,True
"('YDR057W', 'orf19.7578')",True,True
"('YEL036C', 'orf19.3622')",True,True
"('YOL038W', 'orf19.544.1')",True,True
"('YHR144C', 'orf19.7243')",True,True
"('YHR005C-A', 'orf19.4577.3')",True,True
"('YJL097W', 'orf19.5156')",True,False
"('YGL154C', 'orf19.6304')",True,True
"('YPL217C', 'orf19.2504')",True,True
"('YJL154C', 'orf19.6875')",True,True
"('YPL109C', 'orf19.4575')",True,True
"('YMR127C', 'orf19.2087')",True,True
"('YCL008C', 'orf19.2343')",True,True
"('YDR538W', 'orf19.5731')",True,True
"('YLR120C', 'orf19.6928')",True,True
"('YMR123W', 'orf19.2378')",True,True
"('YOL017W', 'orf19.2266')",False,True
"('YOR290C', 'orf19.1526')",True,True
"('YGR074W', 'orf19.7673')",True,True
"('YLR133W', 'orf19.6966')",True,True
"('YJL072C', 'orf19.57')",True,True
"('YER067W', 'orf19.1354')",True,True
"('YOR381W', 'orf19.1930')",True,False
"('YOR080W', 'orf19.5429')",True,True
"('YOR259C', 'orf19.482')",True,True
"('YML011C', 'orf19.7405')",True,False
"('YER129W', 'orf19.3840')",True,True
"('YOR340C', 'orf19.2594')",True,True
"('YDR510W', 'orf19.670')",True,True
"('YEL066W', 'orf19.6323')",True,False
"('YKL172W', 'orf19.4492')",True,True
"('YIR037W', 'orf19.86')",True,False
"('YDL102W', 'orf19.5182')",True,True
"('YER036C', 'orf19.2183')",True,True
"('YDL110C', 'orf19.1301')",True,False
