gene_pair,in_ygob,in_synergy
"('KLLA0A09119g', 'YBL005W')",True,True
"('KLLA0C10120g', 'YDR306C')",True,True
"('KLLA0A02035g', 'YEL050C')",True,True
"('KLLA0F25454g', 'YHL018W')",True,True
"('Klac_YGOB_STM1', 'YLR150W')",True,False
"('KLLA0C12243g', 'YGR212W')",True,True
"('KLLA0F02904g', 'YMR097C')",True,True
"('KLLA0A07997g', 'YJR052W')",True,True
"('KLLA0A01089g', 'YFR043C')",True,True
"('KLLA0F12430g', 'YGL195W')",True,True
"('KLLA0D09196g', 'YDR054C')",True,True
"('KLLA0A10901g', 'YOL022C')",True,True
"('Klac_YGOB_VMA9', 'YCL005W-A')",True,False
"('KLLA0D16027g', 'YIL018W')",False,True
"('KLLA0F16621g', 'YOR067C')",True,True
"('KLLA0F17050g', 'YDL078C')",True,True
"('KLLA0F05654g', 'YDL179W')",True,False
"('KLLA0D02816g', 'YKL193C')",True,True
"('KLLA0D01485g', 'YML117W')",True,True
"('KLLA0F18722g', 'YBR057C')",True,True
"('KLLA0C17402g', 'YLR312W-A')",True,True
"('KLLA0B11033g', 'YPR138C')",False,True
"('KLLA0D14663g', 'YPR108W')",True,True
"('KLLA0D10307g', 'YML095C')",True,True
"('KLLA0D10021g', 'YMR170C')",True,False
"('KLLA0B12518g', 'YKL130C')",True,True
"('KLLA0E10275g', 'YDR069C')",True,True
"('KLLA0C01001g', 'YDR522C')",False,True
"('KLLA0E23453g', 'YBR198C')",True,True
"('KLLA0E03609g', 'YHR008C')",True,True
"('KLLA0A00957g', 'YGL234W')",True,True
"('KLLA0C04169g', 'YAR035W')",True,True
"('KLLA0D13420g', 'YIR005W')",True,True
"('KLLA0B04642g', 'YML075C')",False,True
"('KLLA0E16413g', 'YGR206W')",True,True
"('KLLA0C03003g', 'YJR098C')",True,True
"('KLLA0E21363g', 'YHR111W')",True,True
"('KLLA0D13618g', 'YER006W')",True,True
"('KLLA0F24244g', 'YNL127W')",True,True
"('KLLA0F11792g', 'YDR049W')",True,True
"('KLLA0E16171g', 'YGR214W')",True,True
"('KLLA0F18150g', 'YLL027W')",True,True
"('Klac_2.trna19A', 'Scer_15.trna18A')",True,False
"('KLLA0E21693g', 'YHR102W')",True,True
"('KLLA0F17974g', 'YDR139C')",True,True
"('KLLA0B03806g', 'YHR201C')",True,True
"('KLLA0E06997g', 'YBL087C')",True,True
"('KLLA0B04224g', 'YHR195W')",True,False
"('KLLA0D11220g', 'YMR014W')",True,True
"('KLLA0A08448g', 'YHR020W')",True,True
"('KLLA0E00551g', 'YLL046C')",False,True
"('KLLA0B06545g', 'YJR058C')",True,True
"('KLLA0F25872g', 'YHR005C-A')",True,True
"('KLLA0C02849g', 'YNL253W')",True,True
"('KLLA0E21759g', 'YOR036W')",True,True
"('KLLA0D08459g', 'YNL186W')",True,True
"('KLLA0B06523g', 'YKL197C')",True,True
"('KLLA0E20725g', 'YER109C')",True,False
"('KLLA0B04587g', 'YJR125C')",True,True
"('KLLA0F01320g', 'YJL049W')",True,True
"('KLLA0A11748g', 'YHR126C')",True,False
"('KLLA0A08932g', 'YAR008W')",True,True
"('KLLA0B03179g', 'YLR398C')",True,True
"('KLLA0A04169g', 'YLR228C')",False,True
"('KLLA0A03718g', 'YOR357C')",True,True
"('KLLA0D01133g', 'YML003W')",False,True
"('KLLA0C00979g', 'YDR523C')",True,True
"('KLLA0C06886g', 'YOR285W')",True,True
"('KLLA0D05577g', 'YLR073C')",True,True
"('KLLA0F16258g', 'YKR072C')",True,True
"('KLLA0B13695g', 'YHL009C')",True,False
"('KLLA0A10571g', 'YBR045C')",True,True
"('KLLA0D15334g', 'YGR106C')",True,True
"('KLLA0F19294g', 'YDR117C')",True,True
"('KLLA0B13321g', 'YKL001C')",True,True
"('KLLA0E03059g', 'YDR388W')",True,True
"('KLLA0C02783g', 'YNL256W')",True,True
"('KLLA0F04697g', 'YIL134W')",True,True
"('KLLA0B02981g', 'YDL074C')",True,True
"('Klac_6.trna26L', 'Scer_7.trna6L')",True,False
"('KLLA0F16401g', 'YKR074W')",True,True
"('KLLA0F14058g', 'YJL101C')",True,True
"('KLLA0F23672g', 'YNL111C')",True,True
"('KLLA0F03399g', 'YNL061W')",True,True
"('KLLA0C09526g', 'YOR261C')",True,True
"('KLLA0C19272g', 'YHL040C')",False,True
"('KLLA0E08933g', 'YGL154C')",True,True
"('KLLA0A08338g', 'YHR015W')",False,True
"('KLLA0F18953g', 'YDR108W')",True,True
"('KLLA0D09350g', 'YJL007C')",False,True
"('KLLA0B03113g', 'YDL070W')",True,False
"('KLLA0C13519g', 'YOR096W')",False,True
"('KLLA0C16918g', 'YML125C')",True,True
"('KLLA0F26829g', 'YMR040W')",False,True
"('KLLA0A03806g', 'YDR477W')",True,True
"('KLLA0F17798g', 'YLR026C')",True,True
"('KLLA0F03795g', 'YIL106W')",True,True
"('KLLA0F08085g', 'YOR014W')",True,True
"('KLLA0F00924g', 'YPL117C')",True,True
"('KLLA0C08019g', 'YIL061C')",True,True
"('KLLA0E20373g', 'YER099C')",False,True
"('KLLA0E21385g', 'YHR110W')",True,False
"('KLLA0F02233g', 'YJL046W')",True,True
"('KLLA0F23694g', 'YOR112W')",True,True
"('KLLA0B13607g', 'YHL007C')",True,True
"('KLLA0C08932g', 'YCR059C')",True,True
"('KLLA0E14345g', 'YFL001W')",True,True
"('KLLA0F21736g', 'YHR087W')",True,True
"('KLLA0A02453g', 'YLR351C')",True,True
"('KLLA0E17909g', 'YNL080C')",True,True
"('Klac_4.trna14L', 'Scer_11.trna12L')",True,False
"('KLLA0A07040g', 'YDR341C')",True,False
"('KLLA0E00837g', 'YLL034C')",True,True
"('KLLA0C11781g', 'YDR081C')",True,True
"('KLLA0F03190g', 'YJR109C')",True,True
"('KLLA0E17403g', 'YDL002C')",True,True
"('KLLA0F15477g', 'YLL013C')",True,True
"('KLLA0E13113g', 'YOR083W')",False,True
"('KLLA0D19140g', 'YNL211C')",True,True
"('Klac_6.trna5P', 'Scer_15.trna8P')",True,False
"('KLLA0F12386g', 'YNL005C')",True,True
"('KLLA0F07161g', 'YDL090C')",True,True
"('KLLA0F12518g', 'YGL200C')",True,True
"('Klac_1.trna19V', 'Scer_4.trna6V')",True,False
"('KLLA0D10824g', 'YER021W')",True,True
"('KLLA0C09196g', 'YER083C')",True,True
"('KLLA0A07557g', 'YKR089C')",True,True
"('KLLA0F05445g', 'YDL133W')",True,True
"('KLLA0C08503g', 'YNR032W')",True,True
"('KLLA0E02355g', 'YDR372C')",True,True
"('KLLA0D00594g', 'YPL266W')",True,True
"('KLLA0D11352g', 'YFR053C')",True,True
"('KLLA0E16963g', 'YDR329C')",True,True
"('KLLA0A01969g', 'YDR416W')",True,True
"('KLLA0D10043g', 'YDL106C')",True,True
"('KLLA0C14905g', 'YML037C')",True,False
"('KLLA0D19448g', 'YNL221C')",True,True
"('KLLA0D11143g', 'YHR138C')",True,True
"('KLLA0B05621g', 'YGR038W')",True,True
"('KLLA0E00529g', 'YHL035C')",True,True
"('KLLA0C10318g', 'YHR034C')",True,True
"('KLLA0B01562g', 'YML026C')",False,True
"('KLLA0E03433g', 'YHR011W')",True,True
"('KLLA0F21670g', 'YHR088W')",True,True
"('KLLA0E21099g', 'YDR367W')",True,True
"('KLLA0C02035g', 'YLR189C')",True,True
"('KLLA0E15269g', 'YJL127C')",True,True
"('KLLA0F19404g', 'YDR120C')",True,True
"('KLLA0A07128g', 'YDR479C')",True,True
"('KLLA0E12321g', 'YBL032W')",True,True
"('KLLA0C17534g', 'YLL031C')",True,True
"('KLLA0B12441g', 'YMR114C')",True,True
"('KLLA0F24794g', 'YDL036C')",True,True
"('KLLA0F15730g', 'YJL004C')",True,True
"('KLLA0D08052g', 'YNL168C')",True,True
"('KLLA0F08107g', 'YAL008W')",True,True
"('KLLA0C17556g', 'YDR091C')",True,True
"('KLLA0C07953g', 'YIL063C')",True,True
"('KLLA0C05236g', 'YLR299W')",True,True
"('KLLA0D06721g', 'YOR211C')",True,True
"('KLLA0D14707g', 'YGR089W')",True,True
"('KLLA0C11253g', 'YBR142W')",True,True
"('KLLA0E22969g', 'YNL144C')",False,True
"('KLLA0C09020g', 'YCR053W')",True,True
"('KLLA0D13926g', 'YEL004W')",True,True
"('KLLA0F08415g', 'YBR019C')",True,True
"('KLLA0C06611g', 'YDR397C')",True,True
"('KLLA0F13288g', 'YLR220W')",True,True
"('KLLA0F27313g', 'YPL010W')",True,True
"('KLLA0A10439g', 'YEL065W')",False,True
"('KLLA0B05225g', 'YML059C')",True,True
"('KLLA0F07271g', 'YPL033C')",True,False
"('KLLA0B10670g', 'YIR030C')",True,True
"('KLLA0B13134g', 'YLR361C')",True,True
"('KLLA0F04906g', 'YLR213C')",True,True
"('KLLA0C10384g', 'YDR298C')",True,True
"('KLLA0E06183g', 'YJR086W')",True,True
"('KLLA0C10252g', 'YDR302W')",True,True
"('KLLA0F05940g', 'YIL077C')",True,True
"('KLLA0D08437g', 'YNL185C')",True,True
"('KLLA0B10890g', 'YPR144C')",True,True
"('KLLA0B09812g', 'YBR159W')",True,True
"('KLLA0E00617g', 'YLL043W')",True,True
"('KLLA0C02827g', 'YNL254C')",True,True
"('KLLA0F24684g', 'YDL031W')",True,True
"('KLLA0F24750g', 'YDL035C')",True,True
"('KLLA0D01793g', 'YML111W')",True,True
"('KLLA0E21033g', 'YNL321W')",True,True
"('KLLA0F04675g', 'YIL133C')",True,True
"('KLLA0B07447g', 'YJL158C')",True,False
"('KLLA0E11727g', 'YIL102C-A')",True,False
"('KLLA0E09043g', 'YDL117W')",True,True
"('KLLA0A01672g', 'YGL212W')",True,True
"('KLLA0F15994g', 'YDR273W')",True,False
"('KLLA0F08789g', 'YFL027C')",True,True
"('KLLA0F05313g', 'YDL135C')",True,True
"('KLLA0E21539g', 'YBR271W')",True,True
"('KLLA0A11770g', 'YKR039W')",False,True
"('KLLA0C12595g', 'YKL051W')",True,True
"('KLLA0C08415g', 'YCR073W-A')",True,True
"('KLLA0B10010g', 'YPR192W')",False,True
"('KLLA0B12419g', 'YKL133C')",True,True
"('KLLA0E23343g', 'YPL071C')",True,True
"('KLLA0D08184g', 'YHR146W')",True,False
"('KLLA0A09713g', 'YMR291W')",True,True
"('KLLA0D08393g', 'YDL213C')",True,True
"('KLLA0F21296g', 'YJL110C')",True,True
"('KLLA0F24156g', 'YHR120W')",True,True
"('KLLA0B09504g', 'YPR067W')",True,True
"('KLLA0E22551g', 'YJR036C')",True,True
"('KLLA0C13860g', 'YNL087W')",True,False
"('KLLA0F13596g', 'YMR085W')",False,True
"('KLLA0D02112g', 'YOL048C')",False,True
"('KLLA0F04169g', 'YBR296C')",False,True
"('KLLA0B08712g', 'YMR256C')",True,True
"('KLLA0E05237g', 'YLR384C')",True,True
"('KLLA0C12177g', 'YNL283C')",True,True
"('KLLA0C02563g', 'YNL263C')",True,True
"('KLLA0C04642g', 'YLR281C')",True,True
"('KLLA0E01453g', 'YMR158W')",True,True
"('KLLA0D04972g', 'YCL016C')",True,True
"('KLLA0C02959g', 'YNL248C')",True,True
"('KLLA0C02101g', 'YCR044C')",True,True
"('KLLA0B07370g', 'YJL160C')",True,True
"('KLLA0F09757g', 'YPL021W')",False,True
"('KLLA0D16192g', 'YFR035W-A')",False,True
"('KLLA0D10549g', 'YLR452C')",True,True
"('KLLA0E04423g', 'YER048C')",True,True
"('KLLA0D01925g', 'YML105C')",True,True
"('KLLA0F16753g', 'YJR051W')",False,True
"('KLLA0F24509g', 'YOL108C')",True,False
"('Klac_5.trna8F', 'Scer_7.trna14F')",True,False
"('KLLA0C12617g', 'YKL052C')",True,True
"('KLLA0A05181g', 'YGR251W')",True,True
"('KLLA0C12551g', 'YMR032W')",True,True
"('KLLA0B08503g', 'YPR058W')",False,True
"('KLLA0F27247g', 'YPL013C')",True,True
"('KLLA0B02607g', 'YLR413W')",False,True
"('KLLA0F24926g', 'YMR238W')",True,True
"('KLLA0E15027g', 'YKR046C')",True,True
"('KLLA0F06138g', 'YNR014W')",False,True
"('KLLA0B08888g', 'YBR122C')",True,True
"('KLLA0C14498g', 'YBR079C')",True,True
"('KLLA0C16027g', 'YMR181C')",True,False
"('KLLA0A09845g', 'YMR293C')",True,True
"('KLLA0F24200g', 'YNL125C')",True,True
"('KLLA0E04093g', 'YDR142C')",True,True
"('KLLA0B14322g', 'YJR075W')",True,True
"('KLLA0B09064g', 'YMR303C')",False,True
"('KLLA0E05281g', 'YDL058W')",True,True
"('KLLA0E07767g', 'YMR021C')",True,True
"('KLLA0C04774g', 'YOR181W')",True,True
"('KLLA0D17424g', 'YDR172W')",True,True
"('KLLA0C06380g', 'YHR189W')",True,True
"('KLLA0B10241g', 'YPL250C')",True,False
"('KLLA0E16941g', 'YDR328C')",True,True
"('KLLA0C05962g', 'YMR005W')",True,True
"('KLLA0D12232g', 'YPL016W')",True,True
"('KLLA0E10099g', 'YER148W')",True,True
"('KLLA0F10747g', 'YGL114W')",True,True
"('KLLA0D01452g', 'YMR280C')",True,True
"('KLLA0E17821g', 'YMR297W')",False,True
"('KLLA0A05159g', 'YHR170W')",True,True
"('KLLA0F13706g', 'YER017C')",False,True
"('KLLA0F09889g', 'YGL207W')",True,True
"('KLLA0E00595g', 'YHL032C')",True,True
"('KLLA0B09592g', 'YBR105C')",True,True
"('KLLA0F24442g', 'YNL133C')",True,True
"('KLLA0D01573g', 'YMR278W')",True,True
"('KLLA0F09669g', 'YBR225W')",True,True
"('KLLA0E23167g', 'YNL141W')",True,True
"('KLLA0B09966g', 'YBR155W')",True,True
"('KLLA0E23431g', 'YPL075W')",True,True
"('KLLA0B13992g', 'YJR068W')",True,True
"('KLLA0D12870g', 'YPL243W')",True,True
"('KLLA0A09823g', 'YGR270W')",True,True
"('KLLA0C16115g', 'YPL226W')",True,True
"('KLLA0B09790g', 'YBR160W')",True,True
"('KLLA0F12650g', 'YER140W')",True,True
"('KLLA0F25212g', 'YLR054C')",True,True
"('KLLA0C11187g', 'YOL084W')",True,True
"('KLLA0F05654g', 'YDL127W')",False,True
"('KLLA0C15763g', 'YPR091C')",True,True
"('KLLA0B08129g', 'YGR059W')",True,True
"('KLLA0B11033g', 'YGR121C')",True,True
"('KLLA0E05545g', 'YBL039C')",True,True
"('KLLA0A08184g', 'YDL222C')",False,True
"('KLLA0C02585g', 'YNL262W')",True,True
"('KLLA0E05831g', 'YJR111C')",True,True
"('KLLA0D04202g', 'YLL023C')",True,True
"('KLLA0B00561g', 'YNR011C')",False,True
"('KLLA0E03939g', 'YPR152C')",True,True
"('KLLA0B03872g', 'YJR139C')",True,True
"('Klac_5.trna5F', 'Scer_16.trna8F')",True,False
"('KLLA0A09119g', 'YHR056C')",False,True
"('KLLA0D11990g', 'YPL031C')",True,True
"('KLLA0E19383g', 'YPL194W')",True,True
"('KLLA0A09559g', 'YGR261C')",True,False
"('KLLA0E05963g', 'YJR094C')",True,True
"('KLLA0B09944g', 'YBR156C')",True,True
"('KLLA0D07612g', 'YPL018W')",True,False
"('KLLA0C11033g', 'YKL157W')",False,True
"('KLLA0F00594g', 'YAL062W')",True,True
"('KLLA0C17160g', 'YGL180W')",True,True
"('KLLA0C01914g', 'YLR186W')",True,True
"('KLLA0C10615g', 'YHR039C')",True,True
"('KLLA0E02531g', 'YDR376W')",True,True
"('Klac_6.trna9L', 'Scer_12.trna9L')",True,False
"('KLLA0F18106g', 'YLL028W')",True,True
"('KLLA0C08910g', 'YCR060W')",True,True
"('KLLA0E15357g', 'YJL130C')",True,True
"('KLLA0A06644g', 'YKL175W')",True,True
"('KLLA0D19316g', 'YNL217W')",True,True
"('KLLA0A07755g', 'YKR085C')",True,True
"('KLLA0D11066g', 'YHR136C')",True,False
"('KLLA0C13453g', 'YOR099W')",False,True
"('KLLA0E01145g', 'YLR378C')",True,True
"('KLLA0F27951g', 'YNL158W')",True,True
"('KLLA0F21890g', 'YHR051W')",True,True
"('KLLA0E00485g', 'YLL049W')",True,False
"('KLLA0E06403g', 'YBL107C')",True,True
"('KLLA0D18733g', 'YHR063C')",False,True
"('KLLA0F25564g', 'YHL014C')",True,True
"('KLLA0E11133g', 'YMR265C')",False,True
"('KLLA0D03630g', 'YBR037C')",False,True
"('Klac_1.trna22K', 'Scer_3.trna7K')",True,False
"('KLLA0C06446g', 'YOR145C')",True,True
"('KLLA0A05700g', 'YJL136C')",True,True
"('KLLA0D03652g', 'YDL047W')",True,True
"('KLLA0E15731g', 'YGR231C')",True,True
"('KLLA0C18491g', 'YAL002W')",True,True
"('KLLA0D16456g', 'YDR146C')",True,True
"('KLLA0F03597g', 'YNL053W')",False,True
"('KLLA0F14663g', 'YDL042C')",True,False
"('KLLA0F12672g', 'YDR066C')",True,False
"('KLLA0D14201g', 'YOR108W')",False,True
"('Klac_4.trna6L', 'Scer_12.trna19L')",True,False
"('KLLA0E19185g', 'YPL189W')",False,True
"('KLLA0F10395g', 'YGL105W')",True,True
"('KLLA0F03641g', 'YIL111W')",False,True
"('KLLA0E01277g', 'YDL051W')",True,True
"('KLLA0E24729g', 'YBR166C')",True,True
"('KLLA0B07491g', 'YJL156C')",True,True
"('KLLA0C03960g', 'YOL060C')",True,True
"('KLLA0D09889g', 'YMR166C')",True,True
"('KLLA0C04554g', 'YGR077C')",True,True
"('KLLA0E21517g', 'YDR356W')",True,True
"('KLLA0F20471g', 'YLR262C')",True,True
"('KLLA0C07469g', 'YMR208W')",True,True
"('KLLA0E20131g', 'YER093C')",True,True
"('KLLA0A07843g', 'YOR074C')",True,True
"('KLLA0A11209g', 'YCR020W-B')",True,False
"('KLLA0D19041g', 'YDL229W')",True,True
"('KLLA0C18260g', 'YLR323C')",True,True
"('KLLA0E10143g', 'YDR074W')",True,True
"('KLLA0A05225g', 'YHR168W')",True,True
"('KLLA0D02728g', 'YLR424W')",True,True
"('KLLA0E10121g', 'YER147C')",True,True
"('KLLA0F04389g', 'YBR049C')",True,False
"('KLLA0E21253g', 'YOR116C')",True,True
"('KLLA0F20009g', 'YLR109W')",True,True
"('KLLA0F05093g', 'YLR216C')",True,True
"('KLLA0F10725g', 'YBR231C')",True,True
"('KLLA0A01903g', 'YEL054C')",False,True
"('KLLA0B06116g', 'YLR336C')",True,True
"('KLLA0F02541g', 'YOR332W')",True,True
"('KLLA0F20361g', 'YOR166C')",True,True
"('KLLA0A07909g', 'YKR082W')",True,True
"('KLLA0E18019g', 'YIR025W')",True,False
"('KLLA0B07370g', 'YKL163W')",False,True
"('KLLA0B02673g', 'YKL184W')",True,True
"('KLLA0D14553g', 'YHL021C')",True,True
"('KLLA0A08140g', 'YML050W')",True,True
"('KLLA0B11616g', 'YER014W')",True,True
"('KLLA0E17161g', 'YBR004C')",True,True
"('KLLA0C13882g', 'YNL086W')",True,True
"('KLLA0F26378g', 'YKL075C')",True,True
"('KLLA0C17754g', 'YER170W')",True,True
"('KLLA0C18744g', 'YNR050C')",True,True
"('KLLA0F19800g', 'YLR102C')",True,False
"('KLLA0C06721g', 'YDR400W')",True,True
"('KLLA0B01914g', 'YGL139W')",True,True
"('KLLA0F14927g', 'YGR170W')",True,True
"('KLLA0B10263g', 'YMR196W')",True,True
"('KLLA0F00858g', 'YPL116W')",True,True
"('KLLA0E20219g', 'YBL060W')",True,True
"('KLLA0E09813g', 'YER001W')",False,True
"('KLLA0E09571g', 'YLR004C')",True,True
"('KLLA0F15620g', 'YLL010C')",True,True
"('KLLA0D00264g', 'YAL064C-A')",False,True
"('KLLA0D19745g', 'YNL234W')",True,True
"('KLLA0F18304g', 'YGR158C')",True,False
"('KLLA0E13135g', 'YKR090W')",True,True
"('KLLA0C13431g', 'YOR100C')",True,True
"('KLLA0C01320g', 'YCL034W')",True,True
"('KLLA0D17633r', 'Scer_RDN58-1')",True,False
"('KLLA0F26422g', 'YMR055C')",True,True
"('KLLA0D03190g', 'YPL203W')",True,True
"('KLLA0F13662g', 'YMR087W')",True,True
"('KLLA0C16445g', 'YLR210W')",False,True
"('KLLA0D03883g', 'YLL036C')",True,True
"('KLLA0C04818g', 'YOR184W')",True,True
"('KLLA0E19735g', 'YLR191W')",True,True
"('KLLA0A06490g', 'YJL173C')",True,True
"('KLLA0D06655g', 'YOR209C')",True,True
"('KLLA0D08239g', 'YNL176C')",False,True
"('KLLA0B12562g', 'YKL129C')",True,True
"('KLLA0E01387g', 'YMR156C')",True,True
"('KLLA0D05819g', 'YFL047W')",True,True
"('KLLA0C17732g', 'YDR097C')",True,True
"('KLLA0A11396g', 'YEL017W')",True,True
"('KLLA0F05918g', 'YIL078W')",True,True
"('KLLA0D13222g', 'YDR324C')",True,True
"('KLLA0C01111g', 'YCL043C')",True,True
"('KLLA0A11374g', 'YCR026C')",True,True
"('KLLA0E01431g', 'YMR157C')",True,True
"('KLLA0F13002g', 'YLL004W')",True,True
"('KLLA0D19945g', 'YKR106W')",False,True
"('KLLA0A07557g', 'YOR081C')",False,True
"('KLLA0E05017g', 'YDL065C')",True,True
"('KLLA0C14542g', 'YDR313C')",True,True
"('KLLA0D16478g', 'YLR132C')",True,True
"('KLLA0E00991g', 'YDR078C')",True,True
"('KLLA0E23387g', 'YPL072W')",True,True
"('KLLA0B09350g', 'YPR070W')",True,True
"('KLLA0E00881g', 'YLL032C')",True,True
"('KLLA0B07799g', 'YLR371W')",False,True
"('KLLA0C05566g', 'YGL055W')",True,True
"('KLLA0A08338g', 'YFR023W')",True,True
"('KLLA0D01551g', 'YPL273W')",True,True
"('KLLA0B13112g', 'YLR362W')",True,True
"('KLLA0F14344g', 'YKR022C')",True,False
"('KLLA0F27093g', 'YFL055W')",False,True
"('KLLA0C15565g', 'YGR081C')",True,True
"('KLLA0D10263g', 'YML097C')",True,True
"('KLLA0D04532g', 'YNR003C')",True,True
"('KLLA0F16082g', 'YOR049C')",True,True
"('KLLA0B08173g', 'YMR230W')",True,False
"('KLLA0F27379g', 'YCR076C')",True,True
"('KLLA0F05247g', 'YDL191W')",True,True
"('KLLA0F20053g', 'YLR113W')",True,True
"('KLLA0B05137g', 'YML061C')",True,True
"('KLLA0E24531g', 'YPL105C')",False,True
"('KLLA0F21076g', 'YOL087C')",True,True
"('KLLA0E04775g', 'YPR175W')",True,True
"('KLLA0D07656g', 'YFL016C')",True,True
"('KLLA0E07547g', 'YOL125W')",True,True
"('KLLA0F15268g', 'YJL024C')",True,False
"('KLLA0E24223g', 'YPL096W')",True,True
"('KLLA0E02443g', 'YDR374C')",True,True
"('KLLA0B01518g', 'YDR449C')",True,True
"('KLLA0E10385g', 'YER141W')",True,True
"('KLLA0C15411g', 'YDL209C')",True,True
"('KLLA0F23782g', 'YOR113W')",True,True
"('KLLA0D17666r', 'Scer_RDN18-1')",True,False
"('KLLA0F13398g', 'YDR227W')",True,False
"('KLLA0A02167g', 'YDR410C')",True,True
"('KLLA0F00660g', 'YPL110C')",True,True
"('KLLA0A08734g', 'YAL001C')",True,True
"('KLLA0A09339g', 'YGR256W')",True,True
"('KLLA0D11110g', 'YHR137W')",True,True
"('KLLA0A06424g', 'YJL176C')",True,True
"('KLLA0B14366g', 'YKL211C')",True,True
"('KLLA0C01606g', 'YDR508C')",False,True
"('KLLA0B14256g', 'YKL209C')",True,True
"('KLLA0E20989g', 'YNL320W')",True,True
"('KLLA0B07139g', 'YBR031W')",True,True
"('KLLA0A07953g', 'YKR080W')",True,True
"('KLLA0C10758g', 'YDR289C')",True,True
"('KLLA0B00957g', 'YDR430C')",True,True
"('KLLA0E22925g', 'YHR129C')",True,True
"('KLLA0D10197g', 'YML099C')",True,True
"('KLLA0C05060g', 'YOL019W')",False,True
"('KLLA0D09735g', 'YLR002C')",True,True
"('KLLA0B00429g', 'YNR058W')",True,True
"('KLLA0D16280g', 'YPR149W')",False,True
"('KLLA0E00397g', 'YJL212C')",False,True
"('KLLA0E06931g', 'YER119C')",False,True
"('KLLA0E14499g', 'YMR319C')",True,True
"('Klac_2.trna9K', 'Scer_16.trna7K')",True,False
"('KLLA0F03993g', 'YNL041C')",True,True
"('KLLA0C03696g', 'YDR484W')",True,True
"('KLLA0F19448g', 'YLR093C')",True,True
"('KLLA0F04433g', 'YIL123W')",True,True
"('KLLA0C02453g', 'YGR047C')",True,True
"('KLLA0E13663g', 'YER128W')",True,True
"('KLLA0A07447g', 'YNL295W')",True,True
"('KLLA0C13233g', 'YOR106W')",True,True
"('KLLA0B14278g', 'YKL210W')",True,True
"('KLLA0D15653g', 'YGR111W')",True,True
"('KLLA0F15433g', 'YGR187C')",True,True
"('KLLA0B10714g', 'YPR168W')",True,True
"('KLLA0B12826g', 'YKL120W')",True,True
"('KLLA0E01563g', 'YMR160W')",True,True
"('KLLA0C00935g', 'YJL151C')",False,True
"('KLLA0F22407g', 'YGL174W')",True,True
"('KLLA0C17094g', 'YGL183C')",True,True
"('KLLA0B12463g', 'YMR113W')",False,True
"('KLLA0D13552g', 'YIR002C')",True,True
"('KLLA0F27797g', 'YIL026C')",True,True
"('KLLA0E18943g', 'YGL093W')",True,True
"('KLLA0B07227g', 'YJL163C')",True,False
"('KLLA0A11616g', 'YHR127W')",True,True
"('KLLA0F07777g', 'YAL014C')",True,True
"('KLLA0F12364g', 'YCL009C')",True,True
"('KLLA0D14927g', 'YGR093W')",True,True
"('KLLA0C10736g', 'YDR291W')",True,True
"('KLLA0D13200g', 'YHR078W')",True,True
"('KLLA0F17996g', 'YLR117C')",True,True
"('KLLA0E08713g', 'YNL027W')",True,True
"('KLLA0E16787g', 'YNCM0007C')",False,True
"('KLLA0C17072g', 'YER130C')",True,False
"('KLLA0D17050g', 'YLR144C')",True,True
"('KLLA0F18832g', 'YDR050C')",True,True
"('KLLA0A01364g', 'YGL225W')",False,True
"('KLLA0F27973g', 'YNL159C')",True,True
"('KLLA0F09119g', 'YGL194C')",True,True
"('KLLA0C00737g', 'YCL054W')",True,True
"('KLLA0C03454g', 'YCR037C')",True,True
"('KLLA0E18041g', 'YKL018C-A')",True,True
"('KLLA0B14795g', 'YML054C')",False,True
"('KLLA0B01562g', 'YDR450W')",True,False
"('KLLA0F03619g', 'YIL112W')",True,True
"('KLLA0F01386g', 'YJL051W')",True,True
"('KLLA0F19965g', 'YDR132C')",True,True
"('KLLA0B08173g', 'YOR293W')",False,True
"('KLLA0E20967g', 'YOL138C')",True,True
"('KLLA0D19206g', 'YNL214W')",True,True
"('KLLA0E23739g', 'YBR188C')",True,False
"('KLLA0E00859g', 'YLL033W')",True,True
"('KLLA0F12892g', 'YLL001W')",True,True
"('KLLA0E04753g', 'YLR457C')",True,True
"('KLLA0E16237g', 'YGR210C')",True,True
"('KLLA0B03113g', 'YLR399C')",False,True
"('KLLA0F14905g', 'YJL023C')",True,True
"('KLLA0E18547g', 'YMR070W')",True,True
"('KLLA0D01958g', 'YML104C')",True,True
"('KLLA0D08954g', 'YMR184W')",True,True
"('KLLA0E23497g', 'YBR197C')",True,False
"('KLLA0B11682g', 'YIR008C')",True,True
"('KLLA0D12958g', 'YMR186W')",True,True
"('Klac_6.trna32E', 'Scer_13.trna6E')",True,False
"('Klac_3.trna3E', 'Scer_2.trna13E')",True,False
"('KLLA0F17094g', 'YMR137C')",True,True
"('KLLA0A07194g', 'YNL302C')",True,True
"('KLLA0F26829g', 'YKL065C')",True,True
"('KLLA0F12958g', 'YLL003W')",True,True
"('KLLA0A10483g', 'YBR048W')",True,True
"('KLLA0E02311g', 'YOR123C')",True,True
"('KLLA0F07249g', 'YDL087C')",True,True
"('KLLA0F15642g', 'YLR018C')",True,True
"('KLLA0C12331g', 'YDR496C')",True,True
"('KLLA0D05951g', 'YPL155C')",True,True
"('KLLA0C13926g', 'YNL085W')",True,True
"('KLLA0D13178g', 'YDR323C')",True,True
"('KLLA0F00418g', 'YOR373W')",True,True
