root_001718;2792	CAGL0G00099g-T	49.419	172	2792	5022	1.09e-09	62.4
root_001718;2792	CAGL0G00099g-T	35.813	363	2792	5022	4.55e-09	60.5
root_001718;2792	CAGL0G00099g-T	32.243	428	2792	5022	2.08e-05	48.1
root_001718;2792	CAGL0G00099g-T	32.243	428	2792	5022	2.08e-05	48.1
root_001718;2792	CAGL0G00099g-T	32.243	428	2792	5022	2.08e-05	48.1
root_001718;2792	CAGL0G00099g-T	32.243	428	2792	5022	3.41e-05	47.4
root_001718;2792	CAGL0G00099g-T	31.935	429	2792	5022	1.42e-04	45.4
root_001718;2792	CAGL0G00099g-T	31.935	429	2792	5022	1.42e-04	45.4
root_001718;2792	CAGL0G00099g-T	26.866	201	2792	5022	0.004	40.8
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	31.481	162	2792	5022	0.053	37.0
root_001718;2792	CAGL0G00099g-T	60.000	30	2792	5022	0.19	35.0
root_001718;2792	CAGL0G00099g-T	27.826	115	2792	5022	0.42	33.9
root_001718;2792	CAGL0G00099g-T	27.826	115	2792	5022	0.43	33.9
root_001718;2792	CAGL0G00099g-T	27.826	115	2792	5022	0.43	33.9
root_001718;2792	CAGL0G00099g-T	27.826	115	2792	5022	0.43	33.9
root_001718;2792	CAGL0G00099g-T	27.826	115	2792	5022	0.43	33.9
root_001718;2792	CAGL0G00099g-T	28.319	113	2792	5022	0.48	33.9
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	57.143	35	2792	5022	0.65	33.5
root_001718;2792	CAGL0G00099g-T	38.760	129	2792	5022	0.77	33.1
root_001718;2792	CAGL0G00099g-T	32.667	150	2792	5022	1.5	32.3
root_001718;2792	CAGL0G00099g-T	39.706	68	2792	5022	3.5	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	4.3	30.8
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	51.724	29	2792	5022	5.5	30.4
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	7.0	30.0
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	7.0	30.0
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	7.0	30.0
root_001718;2792	CAGL0G00099g-T	50.000	36	2792	5022	7.0	30.0
root_001718;2792	CAGL0E00165g-T	38.992	377	2792	3150	9.18e-18	89.0
root_001718;2792	CAGL0E00165g-T	39.523	377	2792	3150	1.05e-17	89.0
root_001718;2792	CAGL0E00165g-T	37.875	367	2792	3150	1.87e-13	74.7
root_001718;2792	CAGL0E00165g-T	37.802	373	2792	3150	5.89e-12	69.7
root_001718;2792	CAGL0E00165g-T	34.030	526	2792	3150	3.60e-11	67.4
root_001718;2792	CAGL0E00165g-T	37.634	372	2792	3150	3.92e-11	67.0
root_001718;2792	CAGL0E00165g-T	37.634	372	2792	3150	3.92e-11	67.0
root_001718;2792	CAGL0E00165g-T	37.534	365	2792	3150	5.67e-11	66.6
root_001718;2792	CAGL0E00165g-T	36.975	357	2792	3150	3.41e-10	63.9
root_001718;2792	CAGL0E00165g-T	30.572	507	2792	3150	4.17e-06	50.4
root_001718;2792	CAGL0E00165g-T	25.575	348	2792	3150	2.56e-04	44.7
root_001718;2792	CAGL0E00165g-T	40.361	166	2792	3150	0.001	42.4
root_001718;2792	CAGL0E00165g-T	28.571	329	2792	3150	0.002	41.2
root_001718;2792	CAGL0E00165g-T	30.000	210	2792	3150	0.27	34.7
root_001718;2792	CAGL0E00165g-T	27.673	159	2792	3150	0.27	34.7
root_001718;2792	CAGL0E00165g-T	27.673	159	2792	3150	0.27	34.7
root_001718;2792	CAGL0E00165g-T	27.673	159	2792	3150	0.27	34.7
root_001718;2792	CAGL0E00165g-T	27.673	159	2792	3150	0.27	34.7
root_001718;2792	CAGL0E00165g-T	27.673	159	2792	3150	0.27	34.7
root_001718;2792	CAGL0E00165g-T	42.105	133	2792	3150	0.28	34.7
root_001718;2792	CAGL0E00165g-T	28.704	216	2792	3150	0.29	34.7
root_001718;2792	CAGL0E00165g-T	51.351	37	2792	3150	0.32	34.3
root_001718;2792	CAGL0E00165g-T	51.351	37	2792	3150	0.32	34.3
root_001718;2792	CAGL0E00165g-T	51.351	37	2792	3150	0.32	34.3
root_001718;2792	CAGL0E00165g-T	51.351	37	2792	3150	0.32	34.3
root_001718;2792	CAGL0E00165g-T	28.620	297	2792	3150	0.44	33.9
root_001718;2792	CAGL0E00165g-T	57.143	35	2792	3150	0.50	33.9
root_001718;2792	CAGL0E00165g-T	57.143	35	2792	3150	0.50	33.9
root_001718;2792	CAGL0E00165g-T	47.170	53	2792	3150	0.54	33.5
root_001718;2792	CAGL0E00165g-T	47.170	53	2792	3150	0.54	33.5
root_001718;2792	CAGL0E00165g-T	47.170	53	2792	3150	0.54	33.5
root_001718;2792	CAGL0E00165g-T	44.444	54	2792	3150	0.58	33.5
root_001718;2792	CAGL0E00165g-T	39.706	68	2792	3150	1.1	32.7
root_001718;2792	CAGL0E00165g-T	35.632	87	2792	3150	1.5	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	29.665	209	2792	3150	1.8	32.0
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
root_001718;2792	CAGL0E00165g-T	50.000	36	2792	3150	2.1	31.6
