root_id,calb_id,forward_pident,forward_qcovs,forward_evalue,forward_bitscore,reverse_pident,reverse_qcovs,reverse_evalue,reverse_bitscore
root_011708;1580,orf19.6478,99.304,100,0.0,3202.0,99.304,100,0.0,3202.0
root_011709;1490,orf19.6382,98.39,100,0.0,2997.0,98.39,100,0.0,2997.0
root_011710;417,orf19.1494,100.0,100,0.0,843.0,100.0,100,0.0,843.0
root_011711;159,orf19.5854.1,98.75,100,8.17e-113,315.0,98.75,100,2.44e-112,315.0
root_011712;453,orf19.7204,98.238,100,0.0,890.0,98.238,100,0.0,890.0
root_011713;244,orf19.6684,99.184,100,0.0,500.0,99.184,100,0.0,500.0
root_011714;275,orf19.3060,100.0,100,0.0,551.0,100.0,100,0.0,551.0
root_011715;441,orf19.6032,49.631,87,2.0599999999999998e-138,403.0,49.631,86,7.319999999999999e-140,408.0
root_011716;150,orf19.6118,98.675,100,4.32e-108,302.0,98.675,100,1.29e-107,302.0
root_011717;624,orf19.4546,99.36,100,0.0,1282.0,99.36,100,0.0,1282.0
root_011718;295,orf19.2676,43.279,100,3.92e-67,209.0,41.946,98,5.04e-66,208.0
root_011719;586,orf19.4889,55.403,98,0.0,654.0,55.077,97,0.0,643.0
root_011720;537,orf19.6847,47.491,100,1.18e-166,481.0,47.491,100,3.4000000000000003e-166,481.0
root_011721;663,orf19.136,47.903,91,0.0,565.0,48.298,87,0.0,571.0
root_011722;667,orf19.6512,98.054,100,0.0,1293.0,98.054,100,0.0,1293.0
root_011723;412,orf19.2651,52.358,100,7.22e-151,432.0,51.651,100,1.91e-142,412.0
root_011724;415,orf19.7382,58.67,100,1.94e-155,443.0,58.67,100,7.059999999999999e-165,468.0
root_011725;515,orf19.6820,99.225,100,0.0,1019.0,99.225,100,0.0,1019.0
root_011725;750,orf19.470,97.736,100,0.0,1425.0,97.736,100,0.0,1425.0
root_011726;227,orf19.1083,99.561,100,2.65e-168,461.0,99.561,100,7.9099999999999995e-168,461.0
root_011727;83,orf19.1082.1,63.514,88,4.05e-35,112.0,63.514,88,1.21e-34,112.0
root_011728;89,orf19.6316.4,50.0,98,1.39e-16,66.2,51.899,87,6.4e-15,63.2
root_011729;105,orf19.6318,64.762,99,4.9699999999999996e-45,139.0,64.762,95,2.3099999999999998e-39,126.0
root_011730;356,orf19.2446,99.44,100,0.0,724.0,99.44,100,0.0,724.0
root_011731;714,orf19.6440,96.783,100,0.0,1409.0,96.783,100,0.0,1409.0
root_011733;545,orf19.5204,96.52,100,0.0,1045.0,96.52,100,0.0,1045.0
root_011734;903,orf19.1445,98.451,100,0.0,1811.0,98.451,100,0.0,1811.0
root_011735;400,orf19.3083,96.509,100,0.0,804.0,96.509,100,0.0,804.0
root_011736;355,orf19.6178,62.429,99,1.02e-152,431.0,62.429,99,2.83e-152,431.0
root_011737;610,orf19.2717,46.856,80,5.4800000000000005e-124,375.0,44.968,99,3.6699999999999995e-126,382.0
root_011738;349,orf19.6869,100.0,100,0.0,706.0,100.0,100,0.0,706.0
root_011739;361,orf19.2394,98.889,99,0.0,727.0,98.889,99,0.0,727.0
root_011740;358,orf19.2908,99.721,100,0.0,733.0,99.721,100,0.0,733.0
root_011742;348,orf19.5113,77.077,100,0.0,555.0,77.077,100,0.0,555.0
root_011743;191,orf19.4520,100.0,100,2.0700000000000002e-144,397.0,100.0,100,6.170000000000001e-144,397.0
root_011744;373,orf19.5345,49.34,99,3.15e-103,306.0,47.917,99,1.16e-101,303.0
root_011745;246,CaalfMp01,73.16,92,7.4e-121,343.0,73.16,88,2.36e-120,343.0
root_011746;514,orf19.277,99.029,100,0.0,1042.0,99.029,100,0.0,1042.0
root_011747;894,orf19.5892,98.324,100,0.0,1805.0,98.324,100,0.0,1805.0
root_011748;713,orf19.2772,98.88,100,0.0,1466.0,98.88,100,0.0,1466.0
root_011749;856,orf19.4788,69.431,93,0.0,1150.0,68.696,94,0.0,1142.0
root_011750;582,orf19.7149,98.285,100,0.0,1169.0,98.285,100,0.0,1169.0
root_011752;583,orf19.5753,64.76,92,0.0,740.0,65.577,94,0.0,721.0
root_011753;569,orf19.3526,54.4,87,0.0,561.0,51.099,98,0.0,566.0
root_011755;526,orf19.7094,99.62,100,0.0,1072.0,99.62,100,0.0,1072.0
root_011756;748,orf19.5962,97.997,100,0.0,1512.0,97.997,100,0.0,1512.0
root_011757;488,orf19.2425,44.898,95,3.04e-143,418.0,44.898,98,1.29e-139,410.0
root_011759;589,orf19.7668,48.464,98,0.0,562.0,48.464,99,0.0,562.0
root_011760;576,orf19.3981,46.942,96,0.0,546.0,46.942,93,0.0,546.0
root_011764;228,orf19.1085,56.957,99,6.09e-81,240.0,56.957,99,9.92e-94,273.0
root_011765;165,orf19.7329,71.166,98,1.6e-85,246.0,71.166,97,4.8500000000000004e-85,246.0
root_011766;493,orf19.933,80.128,32,9.75e-87,262.0,80.128,92,1.14e-86,261.0
root_011767;172,orf19.7195,82.55,86,1.43e-94,270.0,82.55,83,2.15e-94,271.0
root_011768;521,orf19.1902,41.929,98,4.57e-111,339.0,41.929,93,3.97e-115,351.0
root_011769;147,orf19.7571,100.0,100,6.86e-109,304.0,100.0,100,2.0499999999999998e-108,304.0
root_011770;174,orf19.4041,99.429,100,2.47e-128,355.0,99.429,100,7.389999999999999e-128,355.0
root_011771;251,orf19.7347,58.173,83,1.9e-75,227.0,53.061,99,1.27e-87,259.0
root_011772;469,orf19.3956,47.529,90,1.0400000000000001e-121,361.0,47.529,93,1.31e-120,359.0
root_011773;227,orf19.6455,53.306,100,4.53e-67,204.0,53.165,100,8.94e-67,204.0
root_011774;120,orf19.755,100.0,100,9.64e-85,241.0,100.0,100,2.88e-84,241.0
root_011775;162,orf19.576,100.0,100,1.4300000000000001e-117,327.0,100.0,100,4.26e-117,327.0
root_011776;188,orf19.5411,44.5,98,9.699999999999999e-54,167.0,44.5,99,2.99e-53,167.0
root_011777;292,orf19.6529,66.99,70,3.65e-102,296.0,66.667,85,7.969999999999999e-104,302.0
root_011778;336,orf19.3679,99.11,100,0.0,679.0,99.11,100,0.0,679.0
root_011779;390,orf19.1617,97.954,100,0.0,773.0,97.954,100,0.0,773.0
root_011780;514,orf19.4466,98.447,100,0.0,1035.0,98.447,100,0.0,1035.0
root_011781;452,orf19.3167,58.777,81,9.38e-158,452.0,58.777,80,2.1100000000000003e-157,453.0
root_011782;338,orf19.3168,61.321,94,2.2600000000000002e-133,381.0,61.321,95,9.99e-133,380.0
root_011783;1382,orf19.1777,99.277,100,0.0,2820.0,99.277,100,0.0,2820.0
root_011784;347,orf19.3169,65.517,98,1.7700000000000003e-163,459.0,65.517,97,2.17e-156,442.0
root_011785;1073,orf19.2417,98.138,100,0.0,2154.0,98.138,100,0.0,2154.0
root_011786;54,orf19.3181.1,96.364,100,5.75e-34,107.0,96.364,100,1.72e-33,107.0
root_011787;324,orf19.4398,98.769,100,0.0,662.0,98.769,100,0.0,662.0
root_011788;239,orf19.3817,97.083,100,3.18e-173,474.0,97.083,100,9.500000000000001e-173,474.0
root_011789;194,orf19.1108,46.766,94,4.82e-55,171.0,47.761,97,2.3799999999999997e-55,174.0
root_011790;696,orf19.2447,97.991,100,0.0,1406.0,97.991,100,0.0,1406.0
root_011791;755,orf19.6155,57.496,85,0.0,747.0,53.699,94,0.0,730.0
root_011792;135,orf19.4812,97.059,100,3.85e-97,273.0,97.059,100,1.15e-96,273.0
root_011793;455,orf19.6886,42.704,100,3.89e-84,263.0,42.299,100,5.14e-78,248.0
root_011794;336,orf19.366,98.516,100,0.0,671.0,98.516,100,0.0,671.0
root_011795;72,orf19.804.1,53.623,95,5.01e-19,71.2,53.623,90,1.58e-18,71.2
root_011796;1536,orf19.744,56.327,99,0.0,1725.0,56.457,99,0.0,1741.0
root_011797;155,orf19.7664,39.623,100,2.08e-22,84.7,41.25,100,5.7100000000000006e-27,97.8
root_011798;146,orf19.7322,60.0,95,8.79e-57,172.0,60.0,94,2.65e-56,172.0
root_011799;399,orf19.6934,99.0,100,0.0,810.0,99.0,100,0.0,810.0
root_011800;281,orf19.3825,97.518,100,0.0,554.0,97.518,100,0.0,554.0
root_011801;467,orf19.1800,45.249,91,9.25e-114,340.0,45.249,91,2.62e-113,340.0
root_011802;1028,orf19.385,65.734,97,0.0,1362.0,65.734,99,0.0,1338.0
root_011803;311,orf19.317,60.791,88,2.17e-112,326.0,60.791,89,6.4099999999999995e-112,326.0
root_011804;941,orf19.6008,98.938,100,0.0,1868.0,98.938,100,0.0,1868.0
root_011805;556,orf19.1923,98.384,100,0.0,1114.0,98.384,100,0.0,1114.0
root_011806;132,orf19.4195,100.0,100,8.53e-97,272.0,100.0,100,2.55e-96,272.0
root_011807;237,orf19.7330,98.739,100,2.4399999999999998e-174,477.0,98.739,100,7.2799999999999995e-174,477.0
root_011808;340,orf19.6039,47.025,99,5.44e-92,276.0,46.742,99,1.9e-83,255.0
root_011809;794,orf19.1516,99.371,100,0.0,1619.0,99.371,100,0.0,1619.0
root_011810;383,orf19.7291,51.381,93,6.92e-127,367.0,51.381,98,1.8099999999999998e-126,367.0
root_011811;525,orf19.610,98.859,100,0.0,1028.0,98.859,100,0.0,1028.0
root_011812;720,orf19.5498,98.058,100,0.0,1420.0,98.058,100,0.0,1420.0
root_011813;202,orf19.1927,98.522,100,7.19e-145,399.0,98.522,100,2.1500000000000002e-144,399.0
root_011814;248,orf19.3836,60.956,99,1.9e-106,306.0,61.667,96,4.39e-104,301.0
root_011815;405,orf19.242,99.507,100,0.0,811.0,99.507,100,0.0,811.0
root_011816;544,orf19.6928,99.266,100,0.0,1090.0,99.266,100,0.0,1090.0
root_011818;418,orf19.5585,99.523,100,0.0,842.0,99.523,100,0.0,842.0
root_011819;409,orf19.1891,66.667,99,0.0,553.0,68.514,95,0.0,549.0
root_011820;392,orf19.1028,96.438,100,0.0,763.0,96.438,100,0.0,763.0
root_011821;265,orf19.138,99.248,100,0.0,528.0,99.248,100,0.0,528.0
root_011822;685,orf19.1378,66.771,89,0.0,837.0,67.802,89,0.0,828.0
root_011823;464,orf19.1381,98.71,100,0.0,924.0,98.71,100,0.0,924.0
root_011824;205,orf19.2998,50.0,97,1.67e-60,186.0,50.481,98,4.8300000000000004e-57,178.0
root_011825;408,orf19.7286,51.741,97,9.49e-151,431.0,51.741,99,3.9299999999999996e-147,422.0
root_011826;1242,orf19.4945,47.649,98,0.0,1038.0,48.251,99,0.0,1067.0
root_011827;2413,orf19.6442,65.073,96,0.0,3241.0,65.381,96,0.0,3242.0
root_011828;568,orf19.7047,98.77,100,0.0,1131.0,98.77,100,0.0,1131.0
root_011829;183,orf19.4220,97.826,100,2.82e-131,363.0,97.826,100,8.44e-131,363.0
root_011830;200,orf19.7160,42.077,90,1.07e-40,135.0,42.077,84,1.62e-44,146.0
root_011831;285,orf19.7161,61.888,98,3.09e-100,293.0,61.888,99,2.62e-106,310.0
root_011832;373,orf19.3976,99.198,100,0.0,723.0,99.198,100,0.0,723.0
root_011833;1197,orf19.4784,99.165,100,0.0,2432.0,99.165,100,0.0,2432.0
root_011834;156,orf19.6548,64.024,99,3.55e-71,210.0,74.046,70,1.87e-71,213.0
root_011835;776,orf19.2151,42.764,97,0.0,599.0,42.764,94,0.0,600.0
root_011836;364,orf19.1228,98.904,100,0.0,715.0,98.904,100,0.0,715.0
root_011837;1435,orf19.2873,61.69,84,0.0,1547.0,55.556,94,0.0,1561.0
root_011838;243,orf19.5069,99.18,100,2.3700000000000002e-173,474.0,99.18,100,7.070000000000001e-173,474.0
root_011839;648,orf19.6977,98.459,100,0.0,1259.0,98.459,100,0.0,1259.0
root_011840;305,orf19.1043,99.673,100,0.0,589.0,99.673,100,0.0,589.0
root_011841;717,orf19.5828,97.354,100,0.0,1428.0,97.354,100,0.0,1428.0
root_011842;744,orf19.4151,99.06,100,0.0,1518.0,99.06,100,0.0,1518.0
root_011843;234,orf19.3173,45.641,83,1.7e-51,165.0,45.251,78,3.1599999999999995e-42,142.0
root_011844;494,orf19.698,98.99,100,0.0,970.0,98.99,100,0.0,970.0
root_011845;169,orf19.1391,99.412,100,3.7e-120,334.0,99.412,100,1.11e-119,334.0
root_011846;350,orf19.837,45.342,46,1.59e-39,135.0,45.342,99,2.03e-39,135.0
root_011847;427,orf19.4492,64.419,59,7.52e-116,343.0,64.815,63,5.72e-116,345.0
root_011848;3083,orf19.4416,98.962,100,0.0,6259.0,98.962,100,0.0,6259.0
root_011849;964,orf19.3093,43.863,95,0.0,697.0,43.65,97,0.0,688.0
root_011850;335,orf19.3736,50.794,85,3.2e-112,328.0,50.794,85,2.41e-113,333.0
root_011851;581,orf19.494,98.797,100,0.0,1155.0,98.797,100,0.0,1155.0
root_011852;410,orf19.7460,98.297,100,0.0,827.0,98.297,100,0.0,827.0
root_011853;74,orf19.2511.2,100.0,100,2.77e-51,152.0,100.0,100,8.29e-51,152.0
root_011854;212,orf19.443,50.704,100,2.31e-70,211.0,50.704,100,6.36e-70,211.0
root_011855;447,orf19.6779,60.449,98,0.0,536.0,61.348,99,0.0,550.0
root_011856;656,orf19.4433,98.63,100,0.0,1345.0,98.63,100,0.0,1345.0
root_011857;354,orf19.155,76.642,77,3.22e-159,447.0,76.642,77,2.67e-160,452.0
root_011858;280,orf19.5835,98.577,100,0.0,563.0,98.577,100,0.0,563.0
root_011859;546,orf19.4430,98.537,100,0.0,1100.0,98.537,100,0.0,1100.0
root_011860;145,orf19.6623,54.032,83,3.61e-42,134.0,72.5,62,1.02e-40,132.0
root_011861;1027,orf19.1680,84.034,65,0.0,633.0,84.034,100,0.0,633.0
root_011862;602,orf19.6776,53.117,62,4.14e-139,412.0,52.618,77,3.06e-139,413.0
root_011863;265,orf19.1495,100.0,100,0.0,526.0,100.0,100,0.0,526.0
root_011864;224,orf19.6360,96.861,99,1.1e-150,416.0,96.861,99,3.2899999999999996e-150,416.0
root_011865;133,orf19.6359,97.015,100,1.5299999999999998e-94,266.0,97.015,100,4.57e-94,266.0
root_011866;932,orf19.5830,99.786,100,0.0,1881.0,99.786,100,0.0,1881.0
root_011867;456,orf19.3759,43.891,92,3.2e-117,348.0,43.891,95,8.18e-118,351.0
root_011868;468,orf19.6061,39.492,86,3.9099999999999996e-91,282.0,39.456,95,3.46e-92,286.0
root_011869;822,orf19.1291,98.785,100,0.0,1670.0,98.785,100,0.0,1670.0
root_011870;197,orf19.240,54.0,76,2.14e-58,179.0,54.0,81,9.310000000000001e-58,179.0
root_011871;573,orf19.7449,99.477,100,0.0,1148.0,99.477,100,0.0,1148.0
root_011872;481,orf19.3447,99.17,100,0.0,962.0,99.17,100,0.0,962.0
root_011873;445,orf19.5416,54.167,96,4.74e-168,481.0,54.563,92,3.93e-178,508.0
root_011874;247,orf19.2708,54.054,99,4.7999999999999995e-90,265.0,54.054,99,1.4799999999999999e-89,265.0
root_011875;911,orf19.6356,98.575,100,0.0,1804.0,98.575,100,0.0,1804.0
root_011876;759,orf19.1753,99.211,100,0.0,1551.0,99.211,100,0.0,1551.0
root_011877;706,orf19.3449,98.868,100,0.0,1446.0,98.868,100,0.0,1446.0
root_011878;1072,orf19.4163,99.068,100,0.0,2140.0,99.068,100,0.0,2140.0
root_011879;629,orf19.5919,99.048,100,0.0,1225.0,99.048,100,0.0,1225.0
root_011880;721,orf19.3720,97.091,100,0.0,1437.0,97.091,100,0.0,1437.0
root_011881;735,orf19.4744,98.37,100,0.0,1502.0,98.37,100,0.0,1502.0
root_011882;798,orf19.2272,96.871,100,0.0,1536.0,96.871,100,0.0,1536.0
root_011883;488,orf19.245,98.364,100,0.0,981.0,98.364,100,0.0,981.0
root_011884;304,orf19.6341,99.344,100,0.0,613.0,99.344,100,0.0,613.0
root_011885;352,orf19.185,33.127,82,1.33e-40,144.0,33.437,85,2.0999999999999997e-42,150.0
root_011886;492,orf19.4120,97.972,100,0.0,986.0,97.972,100,0.0,986.0
root_011887;433,orf19.1362,97.696,100,0.0,868.0,97.696,100,0.0,868.0
root_011888;60,orf19.1360.1,100.0,100,1.37e-38,119.0,100.0,100,4.1e-38,119.0
root_011889;1220,orf19.5281,99.918,100,0.0,2441.0,99.918,100,0.0,2441.0
root_011890;293,orf19.6025,98.98,100,0.0,577.0,98.98,100,0.0,577.0
root_011891;318,orf19.778,73.312,97,1.81e-158,443.0,78.214,91,1.02e-162,455.0
root_011892;307,orf19.3149,76.08,97,1.74e-162,453.0,79.211,88,4.9e-161,451.0
root_011893;299,orf19.5870,69.966,97,3.1e-149,418.0,69.966,98,9.11e-149,418.0
root_011894;1149,orf19.5847,81.385,99,0.0,1971.0,81.385,99,0.0,1971.0
root_011895;1224,orf19.3349,76.389,99,0.0,1970.0,76.389,99,0.0,1972.0
root_011896;1046,orf19.2289,74.501,43,0.0,675.0,74.501,99,0.0,676.0
root_011897;612,orf19.5541,61.314,67,8.439999999999999e-168,491.0,61.557,61,5.680000000000001e-169,495.0
root_011898;386,orf19.5052,98.45,100,0.0,788.0,98.45,100,0.0,788.0
root_011899;728,orf19.843,98.765,100,0.0,1481.0,98.765,100,0.0,1481.0
root_011900;391,orf19.7292,84.184,99,0.0,673.0,84.184,99,0.0,673.0
root_011901;747,orf19.504,45.396,99,0.0,637.0,45.655,99,0.0,679.0
root_011902;1088,orf19.5495,98.347,100,0.0,2206.0,98.347,100,0.0,2206.0
root_011904;387,orf19.4772,99.742,100,0.0,779.0,99.742,100,0.0,779.0
root_011905;626,orf19.3132,98.884,100,0.0,1259.0,98.884,100,0.0,1259.0
root_011906;155,orf19.1471,51.899,99,2.62e-51,159.0,51.899,99,7.93e-51,159.0
root_011907;151,orf19.326,99.342,100,5.670000000000001e-109,304.0,99.342,100,1.69e-108,304.0
root_011909;446,orf19.4904,97.763,100,0.0,892.0,97.763,100,0.0,892.0
root_011910;293,orf19.2250,76.531,99,4.28e-174,481.0,76.531,99,1.3e-173,481.0
root_011911;471,orf19.1974,44.601,43,2.1e-53,178.0,44.601,79,2.19e-52,176.0
root_011912;475,orf19.278,99.58,100,0.0,962.0,99.58,100,0.0,962.0
root_011913;768,orf19.7105,98.309,100,0.0,1535.0,98.309,100,0.0,1535.0
root_011914;313,orf19.3930,99.682,100,0.0,642.0,99.682,100,0.0,642.0
root_011915;258,orf19.6272,99.614,100,0.0,513.0,99.614,100,0.0,513.0
root_011916;1223,orf19.3936,41.855,99,0.0,875.0,42.557,99,0.0,895.0
root_011917;943,orf19.6805,99.047,100,0.0,1878.0,99.047,100,0.0,1878.0
root_011918;262,orf19.3938,99.24,100,0.0,541.0,99.24,100,0.0,541.0
root_011919;351,orf19.1662,99.432,100,0.0,711.0,99.432,100,0.0,711.0
root_011920;395,orf19.1711,99.242,100,0.0,790.0,99.242,100,0.0,790.0
root_011921;638,orf19.6953,97.653,100,0.0,1285.0,97.653,100,0.0,1285.0
root_011922;309,orf19.5620,99.355,100,0.0,627.0,99.355,100,0.0,627.0
root_011923;503,orf19.2333,62.207,58,6.81e-127,377.0,55.734,94,3.59e-174,499.0
root_011924;428,orf19.5325,97.424,99,0.0,845.0,97.424,99,0.0,845.0
root_011925;530,orf19.3474,98.305,100,0.0,1050.0,98.305,100,0.0,1050.0
root_011926;193,orf19.2852,100.0,100,4.93e-142,391.0,100.0,100,1.47e-141,391.0
root_011927;310,orf19.6239,74.086,97,3.8199999999999994e-170,473.0,74.086,88,1.26e-169,473.0
root_011928;546,orf19.2268,54.43,69,3.92e-131,392.0,54.43,64,3.65e-133,399.0
root_011929;674,orf19.5031,98.815,100,0.0,1349.0,98.815,100,0.0,1349.0
root_011930;950,orf19.4432,98.107,100,0.0,1927.0,98.107,100,0.0,1927.0
root_011931;944,orf19.5224,98.73,100,0.0,1910.0,98.73,100,0.0,1910.0
root_011932;589,orf19.469,98.305,100,0.0,1190.0,98.305,100,0.0,1190.0
root_011933;388,orf19.7208,53.314,88,2.6e-127,369.0,53.314,90,7.5e-127,369.0
root_011934;705,orf19.6010,50.215,98,0.0,655.0,50.215,98,0.0,669.0
root_011935;132,orf19.3076,100.0,100,9.16e-90,254.0,100.0,100,2.7399999999999997e-89,254.0
root_011936;545,orf19.868,99.084,100,0.0,1117.0,99.084,100,0.0,1117.0
root_011937;2185,orf19.2365,56.945,99,0.0,2583.0,57.034,99,0.0,2590.0
root_011938;985,orf19.3288,53.69,94,0.0,991.0,52.966,97,0.0,993.0
root_011939;121,orf19.3687,99.18,100,9.46e-83,236.0,99.18,100,2.83e-82,236.0
root_011940;231,orf19.3682,44.495,93,1.76e-60,188.0,44.495,90,2.85e-53,171.0
root_011941;707,orf19.6686,56.764,100,0.0,800.0,57.672,100,0.0,813.0
root_011942;123,orf19.3688,43.75,77,1.35e-12,58.2,42.574,76,1.54e-12,59.3
root_011943;799,orf19.5251,98.625,100,0.0,1620.0,98.625,100,0.0,1620.0
root_011944;861,orf19.3681,51.561,98,0.0,858.0,51.724,99,0.0,883.0
root_011945;745,orf19.6071,99.464,100,0.0,1492.0,99.464,100,0.0,1492.0
root_011946;425,orf19.4659,96.479,100,0.0,829.0,96.479,100,0.0,829.0
root_011947;1710,orf19.1161,98.247,100,0.0,3481.0,98.247,100,0.0,3481.0
root_011948;571,orf19.5906,71.678,99,0.0,843.0,71.678,99,0.0,843.0
root_011949;743,orf19.5908,99.059,100,0.0,1522.0,99.059,100,0.0,1522.0
root_011950;1131,orf19.2455,98.233,100,0.0,2281.0,98.233,100,0.0,2281.0
root_011951;437,orf19.6255,99.315,100,0.0,883.0,99.315,100,0.0,883.0
root_011952;844,orf19.1298,99.053,100,0.0,1672.0,99.053,100,0.0,1672.0
root_011954;436,orf19.6180,97.483,100,0.0,846.0,97.483,100,0.0,846.0
root_011955;150,orf19.4759,51.145,87,3.16e-44,141.0,51.145,79,1.0400000000000001e-43,141.0
root_011956;579,orf19.6557,99.138,100,0.0,1189.0,99.138,100,0.0,1189.0
root_011957;573,orf19.5169,99.826,100,0.0,1186.0,99.826,100,0.0,1186.0
root_011958;571,orf19.1424,98.427,100,0.0,1144.0,98.427,100,0.0,1144.0
root_011959;576,orf19.2820,99.653,100,0.0,1127.0,99.653,100,0.0,1127.0
root_011960;258,orf19.4616,54.615,100,1.51e-108,312.0,54.615,100,4.52e-108,312.0
root_011961;369,orf19.3752,75.862,86,0.0,534.0,74.398,92,0.0,540.0
root_011962;329,orf19.3760,75.862,97,0.0,512.0,75.862,98,4.61e-177,492.0
root_011963;511,orf19.2174,98.438,100,0.0,1035.0,98.438,100,0.0,1035.0
root_011964;754,orf19.90,98.278,100,0.0,1507.0,98.278,100,0.0,1507.0
root_011965;1073,orf19.4423,98.696,100,0.0,2144.0,98.696,100,0.0,2144.0
root_011967;476,orf19.2069,54.91,96,0.0,517.0,54.91,97,0.0,531.0
root_011968;591,orf19.3177,55.672,94,0.0,641.0,56.887,93,0.0,640.0
root_011969;127,orf19.172,71.429,77,1.96e-49,152.0,64.167,90,1.44e-52,161.0
root_011970;959,orf19.74,98.646,100,0.0,1882.0,98.646,100,0.0,1882.0
root_011971;1287,orf19.6425,53.16,96,0.0,1237.0,53.369,99,0.0,1270.0
root_011972;484,orf19.5243,58.513,97,0.0,570.0,58.513,98,0.0,570.0
root_011973;453,orf19.4174,99.559,100,0.0,921.0,99.559,100,0.0,921.0
root_011974;362,orf19.7217,76.177,99,0.0,554.0,76.177,99,0.0,516.0
root_011975;101,orf19.670,61.386,97,2.94e-41,129.0,61.386,98,8.86e-41,129.0
root_011976;210,orf19.3205,99.526,100,4.73e-153,421.0,99.526,100,1.4099999999999999e-152,421.0
root_011977;271,orf19.6044,50.955,99,3.33e-109,316.0,50.955,98,2.44e-105,308.0
root_011978;368,orf19.1676,98.916,100,0.0,739.0,98.916,100,0.0,739.0
root_011979;457,orf19.6034,87.097,95,0.0,785.0,87.097,96,0.0,785.0
root_011980;528,orf19.2885,48.411,98,1.28e-159,463.0,48.282,95,6.02e-162,470.0
root_011981;309,orf19.6747,96.774,100,0.0,627.0,96.774,100,0.0,627.0
root_011982;272,orf19.3704.1,64.835,33,8.05e-38,126.0,64.835,99,8.11e-38,126.0
root_011983;237,orf19.7063,55.0,92,2.62e-95,278.0,55.0,81,8.849999999999999e-95,278.0
root_011984;605,orf19.4907,99.505,100,0.0,1245.0,99.505,100,0.0,1245.0
root_011985;1747,orf19.736,98.856,100,0.0,3481.0,98.856,100,0.0,3481.0
root_011986;824,orf19.3661,98.424,100,0.0,1674.0,98.424,100,0.0,1674.0
root_011987;244,orf19.3579,56.667,98,9.71e-87,255.0,56.667,99,1.43e-93,274.0
root_011988;990,orf19.1324,98.789,100,0.0,1993.0,98.789,100,0.0,1993.0
root_011989;461,orf19.1717,96.753,100,0.0,918.0,96.753,100,0.0,918.0
root_011990;565,orf19.3055,98.763,100,0.0,1125.0,98.763,100,0.0,1125.0
root_011991;708,orf19.7057,62.603,100,0.0,928.0,62.603,100,0.0,934.0
root_011992;1373,orf19.3256,97.525,100,0.0,2714.0,97.525,100,0.0,2714.0
root_011993;193,orf19.5817,61.257,96,1.52e-83,243.0,61.257,99,4.5e-83,243.0
root_011994;984,orf19.1772,98.68,100,0.0,1961.0,98.68,100,0.0,1961.0
root_011995;310,orf19.3617,60.174,99,5.99e-135,385.0,60.756,97,9.65e-139,395.0
root_011996;795,orf19.4551,98.618,100,0.0,1630.0,98.618,100,0.0,1630.0
root_011997;259,orf19.3106,61.719,97,5.26e-111,318.0,61.719,99,1.5300000000000002e-110,318.0
root_011998;1032,orf19.3552,99.806,100,0.0,2102.0,99.806,100,0.0,2102.0
root_011999;184,orf19.5994,98.378,100,4.76e-133,368.0,98.378,100,1.42e-132,368.0
root_012000;284,orf19.1760,79.878,58,1.57e-84,253.0,54.153,99,4.9699999999999996e-89,266.0
root_012001;259,orf19.2614,74.556,65,1.34e-82,246.0,74.556,68,4.39e-92,271.0
root_012002;346,orf19.3330,98.559,100,0.0,713.0,98.559,100,0.0,713.0
root_012003;214,orf19.2571,62.085,97,4.14e-91,264.0,61.137,100,3.59e-88,258.0
root_012005;187,orf19.2204.2,64.324,98,1.38e-87,253.0,64.324,98,4.11e-87,253.0
root_012006;992,orf19.3332,98.489,100,0.0,2011.0,98.489,100,0.0,2011.0
root_012007;319,orf19.2575,98.75,100,0.0,652.0,98.75,100,0.0,652.0
root_012008;465,orf19.5379,60.851,100,0.0,570.0,60.851,100,0.0,567.0
root_012009;155,orf19.3789,100.0,100,4.9e-108,302.0,100.0,100,1.46e-107,302.0
root_012011;549,orf19.1036,51.456,92,4e-162,473.0,51.456,78,3.2200000000000003e-161,472.0
root_012012;261,orf19.3973,98.473,100,0.0,514.0,98.473,100,0.0,514.0
root_012013;535,orf19.4396,28.22,95,4.21e-45,165.0,27.158,90,1.16e-44,165.0
root_012014;657,orf19.6187,98.784,100,0.0,1330.0,98.784,100,0.0,1330.0
root_012015;1100,orf19.4403,98.728,100,0.0,2187.0,98.728,100,0.0,2187.0
root_012016;354,orf19.2029,54.722,99,1.75e-134,385.0,54.722,99,5.35e-134,385.0
root_012017;1037,orf19.3608,98.266,100,0.0,2063.0,98.266,100,0.0,2063.0
root_012018;418,orf19.7638,58.612,99,6.81e-173,488.0,58.612,96,2.0599999999999998e-172,488.0
root_012019;622,orf19.1086,99.358,100,0.0,1241.0,99.358,100,0.0,1241.0
root_012020;2016,orf19.1084,99.306,100,0.0,4102.0,99.306,100,0.0,4102.0
root_012021;347,orf19.3859,59.76,96,6.42e-144,411.0,60.526,83,1.14e-148,424.0
root_012022;571,orf19.7566,100.0,100,0.0,1165.0,100.0,100,0.0,1165.0
root_012023;607,orf19.4456,99.671,100,0.0,1227.0,99.671,100,0.0,1227.0
root_012024;568,orf19.6659,99.649,100,0.0,1145.0,99.649,100,0.0,1145.0
